,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
20,IT Coordinator,London,Project Coordinator,-1,"As an industry leader and Software-as-a-Service provider our mission at 8x8, Inc. [NYSE: EGHT] is to transform the future of business communications. The 8x8 Open Communications Platform (TM) uniquely brings together Voice, Video, Collaboration, Contact Center, and enterprise-class API solutions, helping businesses across the globe transform their customer and employee experience, and empowering workforces worldwide to work smarter.

For additional information, visit www.8x8.com, or follow 8x8 on LinkedIn, Twitter and Facebook.

As Project Coordinator you will support the successful implementation experience for 8x8 customers. You will work with the customer, 8x8 provisioning teams and external partners, to coordinate all aspects of the implementation.
You will work with pre-sales and deployment engineers, number porting specialists, Sales executives, support teams and 3rd party vendors to ensure end to end management of the project, from the initial scope, to the final provisioning of services, including System deployment, integration, configuration, testing and training.
The Project Coordinator will work with internal stakeholders including Finance, IT, Professional Services and Account Management on the implementation of business systems from initial recommendation, requirements gathering, deployment and adoption.
RESPONSIBILITIES
Participate in project meetings with the customer and project stakeholders to generate and maintain documentation that supports the management and reporting of all project related information
Builds and manages tools for tracking deployment project statuses and equivalent reports
Builds and manages tools for tracking project costs, including time spent
Serve as liaison between customers, partners, 8x8 operations, and on-site support service vendors
Works with Finance department to gather company’s financial data needed for deployment financial reports
Respond promptly to all customer communication, providing the best possible service experience
QUALIFICATIONS
Previous experience working with project management techniques and tools
Strong organisational skills and attention to detail
Salesforce experience beneficial
Ability to multi-task and work in a challenging fast paced environment
Ability to plan and manage logistics involving multiple teams
Superior technical and business problem-solving skills
Strong verbal and written communication skills
For a closer look into what life at 8x8 UK Ltd. is about check out our Instagram page.

8x8 believes diversity makes our company stronger which is why we are a proud equal opportunities employer and encourage all of our staff to bring their authentic selves to work. We believe in fairness which is why we have been a member of the Living Wage Foundation for many years and we believe in security so reserve the right to undertake background checks on anyone that we extend an employment offer to. For European Job Applicants our Job Applicant Privacy Notice can be found here.",4.3,"8x8
4.3","London, England",-1,1001 to 5000 Employees,1987,Company - Public,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),-1
21,IT Coordinator,London,IT Coordinator,-1,"An IT Coordinator and Technical Scheduler is required by a technology company in Wimborne, Dorset.

As a Technical Operations Coordinator, you will be responsible for planning, scheduling, and coordinating the engineering and provisioning teams who install and support IT and telecommunication solutions and services. You will need to be proactive and reactive to manage service orders and assist the helpdesk in resolving faults or requests.

Responsibilities:

Manage the CRM system and dispatch tickets and projects to staff
Plan and schedule site visits for engineers, and ensure planned schedules are maintained to ensure all necessary support activities are delivered efficiently
Monitor and manage overall workload, and identify opportunities to move dates forward for engineers where possible to increase efficiency and productivity
Communicate with suppliers and vendors, and develop and maintain strong working relationships
Liaise with internal and external Stakeholders to ensure efficiency with scheduling and dispatch
Organise, utilise, operate, adapt, and update all office systems and resources
Assist with IT projects, dispatch, and provisioning
Deliver excellent customer service

Skills/Requirements:

Any experience working within, or good knowledge of, the IT or telecoms industry would be extremely advantageous (e.g. 1st line support, helpdesk, fault resolution)
Must have exceptional organisational and multi-tasking skills with the ability manage and maintain calendars and effective scheduling processes
Excellent communication skills and confidence in liaising with internal and external Stakeholders
Able to work to deadlines with minimal supervision
Able absorb a lot of information, disseminate, and action
Must be highly computer literate

Salary/Benefits:
Salary is between £18,000 – £22,000 p.a. depending on experience and relevant skills.
Benefits include 23 days holiday increasing to 25 plus all bank holidays, 5% company pension scheme, excellent training and career progression opportunities.

How To Apply:
Please submit your CV for the IT Coordinator / Technical Scheduler role. For further information contact Michelle Turner on the IT recruitment team at Bond Williams in Bournemouth – michelle.turner@bondwilliams.co.uk

Keywords: IT Coordinator, Scheduler, Planner, IT Administrator, 1st Line Support Technician, Helpdesk Technician

Bond Williams Professional Recruitment are an equal opportunity employer and operate as an Employment Business and Recruitment Agency

Job Reference: BBBH14182

Salary: £18000 - £22000 per annum + 23 days holiday, pension, career prospects

Salary per: Annum

Job Duration:

Job Start Date:

Job Type: Permanent

Job Location: Dorset, Wimborne

Job Industry: Office & CommercialBond Williams Professional Recruitment are an equal opportunity employer and operate as an Employment Business and Recruitment Agency",3.0,"Bond Williams
3.0","Wimborne Minster, England",-1,1 to 50 Employees,-1,Company - Private,-1,-1,$1 to $5 million (USD),-1
22,IT Coordinator,London,Care Coordinator,-1,"We are looking for a Care Co Ordinator. Someone to join our team and to work alongside the Director and Registered Manager.

This is a fantastic opportunity if you want to progress in the care sector.

It would be beneficial if you had experience of a more senior role with working with staff and management teams. Organising work schedules, communicating with staff members, visiting clients in the community, updating care plans and risk assessments.

The hours available are a combination of earlies and lates. You will work 5 days over a 7 day period and you will work two weekends a month.

The hours do need to be agreed however you won't go over 40 hours a week unless you opt in for overtime.

There is a pension scheme in place

Paid Mileage

28 days paid holiday

Double pay on all bank holidays

This is definately a busy position and not an office job

We are always developing the way we work and we love innovative people who want to be creative and improve ways of working.

We look forward to hearing from you

01707 246552

Benefits:
Bonus scheme
On-site parking
Work from home opportunities
Job Type: Full-time

Salary: £24,000.00 per year

Schedule:
Weekends
Location:
Welwyn Garden City, Hertfordshire (Preferred)
Licence:
Full UK Driving Licence (Required)
Work remotely:
No",-1,Lease of Life Home Care Ltd,"Welwyn Garden City, England",-1,51 to 200 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
23,IT Coordinator,London,Project Coordinator,-1,"A Project Coordinator is required for a growing Telecoms Cost Procurement Consultancy based in Melton Mowbray. You will be joining a small multi Award-Winning Team who is focussed on delivering successful projects for its clients. This role involves building strong relationships with client stakeholders and seeing projects through from inception to implementation, to include collecting and analysing data, preparing reports, organising and participating in stakeholder meetings, managing project plans & schedules and ensuring that project deadlines are met.

To be successful as a Project Coordinator, you will need to be able to work to tight deadlines whilst handling multiple projects, be competent in using Microsoft Office applications such as Word and Excel, and have exceptional verbal, written, and presentation skills.

Key Roles & Responsibilities:
Building strong rapport with supplier & client stakeholders
Aspects of data analysis and preparation of reports
Maintaining and monitoring project plans & schedules
Organising, attending and participating in stakeholder meetings
Documenting and following up on important actions and decisions from meetings
Ensuring project deadlines are met
Developing project strategies
Ensuring projects adhere to frameworks and all documentation is maintained appropriately for each project
Assess project risks and issues and provide solutions
Ensure stakeholder views are managed towards the best solution
Key Skills & Requirements:
Passionate & Strives for Excellence
Be able to build strong relationships with people
Focussed on delivering exceptional Customer Experience
Problem solver and be able to think “outside the box”
Must be well-organised, excellent time management and able to work in a structured way (often under pressure/to tight timescales), being able to multi-task across several projects at once
Ability to work effectively both independently and as part of a team
Exceptional verbal, written and presentation skills
High attention to detail
Strong numerical skills, be at least competent in Excel
Experience in project coordination and/or telecoms/IT is advantageous but not essential
Job details:
Job Type: Permanent (part remote working will be considered)
Hours: 35 hours p/week (flexible working will be considered)
Competitive Salary + Bonus Structure + Pension
How to Apply

If this role is of interest and you would like to learn more, please attach your CV to the link provided and the Hiring Company will be in direct contact.",4.0,"Hiring People
4.0","Leicester, England",-1,1 to 50 Employees,-1,Company - Private,Consulting,Business Services,Unknown / Non-Applicable,-1
24,IT Coordinator,London,Ecommerce Coordinator,-1,"What the job does:

The Charlotte Tilbury Digital team currently has an exciting opportunity for an eCommerce Co-ordinator, supporting the team primarily across UKROW to be responsible for the UK, Australia, EU and Hong Kong website operations. This role provides a fantastic opportunity to grow, learn and progress with daily operational, executional and reporting responsibilities.
Partner with the NA eCommerce Co-ordinator on creating NPD trackers for all new launches, updating twice weekly for all relevant markets. Feedback any key findings to wider teams, providing actionable recommendations
Partner with the NA eCommerce Co-ordinator to maintain the Global and Regional Trade calendars, ensuring all new launches and promotions are visible to the wider Digital team
Complete relevant internal briefs for all trade plans as instructed by eCommerce Regional Managers
Following approval and brief creation execute all ecommerce initiatives as per the trade plan. Complete end-to-end testing in a timely manner before launch
Work cross functionally to facilitate the successful launch of all new products ensuring that copy, imagery and video assets are delivered to the Ecommerce Trade Team within set deadlines.
Conduct regular audits of product, content, customer care and shipping pages to ensure there are no discrepancies and there is consistent messaging across the site. This includes updating terms & conditions for all departments, stockists and shipping information as well as updating all copy, imagery and video as requested
Upload all new products to Elastic Path based on the product forms in a timely manner. This will include the creation of products, placing test orders and uploading all imagery and copy
Work closely with the Operations team to ensure optimum stock levels are always maintained and any OOS/at risk stock is managed effectively, as well as communicated to wider Digital team
Be the day-to-day contact for the Customer Service team for on-site inquiries. Following feedback, make any necessary amendments to product merchandising, assortment, copy or imagery online in partnership with relevant teams
Requirements

You will be:
Comfortable working within a fast-paced environment and be able to continually adapt
Demonstrate both a creative and commercial mind-set
Demonstrate numerical and reporting skills
Proficient in Outlook, Microsoft Office Suite and enterprise e-commerce platforms
Have excellent communication skills and an eagerness to work collaboratively across departments and functions
Experience with Google Analytics, Elastic Path and/or Looker is a plus
Who will you work with:

The role will report into the eCommerce Manager for the EU but support cross-functionally across key areas of the team.

Culture of the Team:

We win together as a team, supporting and developing each other through our careers. We embrace the challenge and work in an incredibly fast paced environment with high expectations set by the business, shaking it up with our creative lead, Charlotte Tilbury as we revolutionise the beauty industry. We love what we do, and we support each other while we share the magic with the world.

Benefits
Dog friendly office
Generous staff discount to use on all products
Access to Tilbury Treats – our very own rewards platform allowing you to save money and gain ‘money can’t buy’ discounts on anything from gym memberships to cinema tickets
Other fabulous benefits such as life assurance, birthdays off work, team sales incentives and many more
Our Mission

‘TO MAKE EVERYONE FEEL THE MOST BEAUTIFUL VERSION OF THEMSELVES’

WE WOULD LOVE TO WELCOME YOU TO OUR TEAM! APPLY TODAY!",3.2,"Charlotte Tilbury
3.2","London, England",-1,501 to 1000 Employees,2013,Company - Private,Beauty & Personal Accessories Stores,Retail,Unknown / Non-Applicable,-1
25,IT Coordinator,London,IT Systems Administrator,-1,"Reporting to the IT Manger in Europe, in a critical role, the IT Administrator will be responsible for managing, monitoring, maintaining and supporting all elements of the company’s IT infrastructure, ensuring that employees always have the ability to carry out their work in the most efficiently and securely manner possible.
Role Objectives: *
· Maintain essential IT operations, including operating systems, security tools, applications, servers, email systems, laptops, desktops, software and hardware.

· Handle business-critical IT tasks and systems that provide commercial advantage in a global marketplace.

· Nurture dependable IT infrastructure and networking that’s always up and running.

· Provide outstanding employee services, including help desk and technical support.

· Build and maintain a healthy working relationship with counterparts in US/Japan, as well as third-party service providers.

· Enable faster and smarter business processes and assist in implementing analytics for meaningful insights.
Duties and Responsibilities: *
General Duties

· Manage the deployment, monitoring, maintenance, development, upgrade, and support of all IT infrastructure, including desktop and laptop computers, servers, operating systems, network devices, telephones, and software applications.

· Perform server administration tasks, including upgrades, user/group administration, security permissions, group policies, print services, research event log warnings and errors, and resource monitoring, ensuring system architecture components work together seamlessly.

· Monitor systems health using preexisting management tools and respond to hardware issues as they arise; provision and maintain new laptops and servers as needed.

· Maintain internal infrastructure requirements including, laptop and desktop computers, servers, routers, switches, firewalls, printers, phones, security updates; support internet, intranet, LANs, WANs, and network segments.

· Interact with the help desk and other teams to assist in troubleshooting, identify root cause, and provide technical support when needed.

· Manage the procurement, asset tagging and inventory of all desktop, laptops, mobile devices and accessories. Ensure that the stock of spare parts is always at a minimum level for both Corporate devices and store support

· Perform routine/scheduled audits of the systems, including all backups.

Additional Duties

· Assist in the develop end-user training material and coordinate courses to ensure that each employee maximizes the computing resources made available to them.

· Help define and optimize the evolution of the computer and mobile environment to ensure that each user has the best user experience.

· Be involved in the review, validate and propose new technology as it pertains to the end-user experience.

Required Skills

· High level communication and interpersonal skills.

· Advanced knowledge of a wide range of computer systems software, applications (Microsoft Office), hardware (Dell), networking (Cisco and Meraki), and communications (Microsoft Outlook).

· Solid working knowledge of IT operating systems, particularly Windows (7, 10 and Server 2012-19).

· Ability to diagnose and rectify a wide range of complex computer hardware and software problems

· Ability to provide advanced technical assistance and comprehensive problem resolution to end users.

· Outstanding organization and time management skills.

Application deadline: 26/11/2020

Job Types: Full-time, Permanent

Salary: £20,000.00-£30,000.00 per year

Benefits:
Company pension
Life insurance
Private medical insurance
Schedule:
Day shift
Experience:
it systems administrator ou similaire: 2 years (Required)
Work remotely:
Temporarily due to COVID-19",3.2,"Theory
3.2","London, England",-1,501 to 1000 Employees,2003,Company - Public,"Department, Clothing, & Shoe Stores",Retail,$1 to $5 million (USD),-1
26,IT Coordinator,London,Talent Coordinator,-1,"Talent Coordinator


WPP Brand Consulting is hiring a savvy, energetic, motivated Talent Coordinator to support recruitment activity and administration for the EMEA region.

WPP is a creative transformation company. We build better futures for our people, clients, and communities.

While retaining their independence and specialist skills, WPP branding, identity, and design agencies are members of an internal unit – WPP Brand Consulting. Landor&FITCH, Superunion, Set Creative, and Peclers Paris are the companies that make up WPP Brand Consulting.

About the Role

You will play a key role in ensuring that the Talent Acquisition team brings world-class talent into WPP Brand Consulting agencies. As Talent Coordinator, EMEA, you will be responsible for:
Proof-reading, writing, posting, and monitoring of all job postings across internal and external sites.
Coordinating schedules for the Talent team, interview teams, and candidates, and be the main point of contact for all scheduling queries in the region
Owning the management and organization of our growing applicant-tracking system, Greenhouse, to capture all relevant candidate data for current roles and future prospects in EMEA
Developing knowledge of competitor landscape through research, sourcing for live roles, as well as building a talent pipeline across Client Services, Strategy, Design, Finance and Admin functions
Conducting preliminary phone screens and interviews
Maintaining communication with passive candidates
Collaborating with Teams in the US and APAC on Inclusion and diversity initiatives and other recruitment-related projects
About You

You are a Diary Master – You are an expert in multi-tasking, prioritization and are considered a guru when it comes to scheduling the conflicting schedules of recruiters, candidates, and stakeholders.

Nothing gets past you – You possess hawk-like attention to detail and you take immense pride in your work, whether it’s proofing or creating a job advert, to ensuring candidate and stakeholder communication is consistently clear and engaging.

You’re unflappable – You approach your work with enthusiasm, positivity, and willingness to deliver the best results, whatever the challenge.

You roll your sleeves up – You’re just as happy scheduling and managing diaries as you are supporting on global Inclusion and diversity initiatives for the network. Egos at the door, please!

About Us

This role represents a brilliant opportunity to work across some of the most well-renowned and consistently awarded branding and design agencies in the world. Though our global Talent team is divided in location (USA, EMEA, APAC) we are a collaborative, close-knit team that are looking for somebody who loves to work in an equally supporting and encouraging way.

Interested? Apply today!",3.8,"Superunion
3.8","London, England",-1,501 to 1000 Employees,2018,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,-1
27,IT Coordinator,London,Project Coordinator,-1,"Project Coordinator - Infrastructure / Network
Day Rate: £280 - £300
Length: 10 Months
Location: London

Job Role & Responsibilities:

My Client is seeking a technically literate, highly motivated Project Coordinator to assist the Programme Manager to work on projects that involve technical aspects of network, voice, video and deskside services required to build new, decommission existing and refresh corporate office sites.

Main responsibilities

Completes technical Impact Assessments within the required timeline.
Presents with knowledge, the scope of work and justification of costs within the Impact Assessment for review with program leadership.
Drives various technical teams to provide accurate estimates in support of Business Cases for each project in a timely manner.
Responsible for coordinating with local resources to confirm delivery of hardware onsite,
Assists with coordination of monthly and quarterly metrics in support of internal KPIs and project reporting requirements.
General understanding of IT infrastructure including network hardware, circuit, voice and conferencing solution at corporate offices or similar
Experience with industry standard financial practices
Strong client facing and relationship building skills are required

GCS Computer Recruitment Services is acting as an Employment Business in relation to this vacancy.",4.2,"GCS Recruitment Specialists Ltd
4.2","London, England",-1,51 to 200 Employees,1991,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
28,IT Coordinator,London,Project Coordinator,-1,"We have an exciting opportunity for an experienced Project Coordinator to join our team to oversee the delivery and general administration of the Perioperative Quality Improvement Programme (PQIP).

Your day to day duties will include:

Act as administrative lead to PQIP, providing day-to-day project coordination

Serve as secretary for all PQIP-related, working parties and any ad hoc groups

Develop good working relationships with clinical leads, committee Chairs and members

Implement internal and external communications for PQIP, including updates, newsletters and the project Twitter feed

Draft strategy proposals and public documentation

Coordinate any local training required for the project

Organise all Perioperative Medicine Programme events at regional and national level

Maintain a working knowledge of the ongoing work within the Research team and be able to answer queries on these if required

Our ideal candidate will be able to demonstrate:

Experience of working in a similar role and/or organisation

Experience of managing a designated project or programme of work

Experience of organising national meetings/events

Experience of dealing professionally with a variety of internal and external stakeholders and the ability to form good working relationships at all levels

Experience of committee management and servicing

Willing to travel occasionally within the UK and work flexibly, when required

At RCoA diversity, equality and inclusion is an integral part of our culture so it is important to us that this is reflected in everything that we do. We welcome applications from all individuals irrespective of age, race, gender, sexual orientation, ethnicity, religion or belief, disability, marital status or parental responsibilities to ensure we actively embrace an inclusive and representative culture that encourages, supports and celebrates our differences.

Unfortunately, due to the volume of applications, we are unable to provide detailed feedback to candidates on their application.

Closing date for applications: Monday 30 November 2020",3.0,"The Royal College of Anaesthetists
3.0","London, England",-1,Unknown,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
29,IT Coordinator,London,Onboarding Coordinator,-1,"Attivo Group is looking to recruit an Onboarding Coordinator to join our London office to provide support to the Income and Agency team ensuring the smooth transition of acquired customer plans to the Attivo Agency.

The role will be pivotal in ensuring an efficient process for all agency transfers working on both individual transfers and mass novation’s. The role will work closely with providers to ensure a full understanding of the process involved sharing this knowledge internally as required and managing timelines so that there is minimal gap between former agency agreements ending and the Attivo agencies commencing.

We provide our advice and service through Attivo Financial Planning, one of the very few genuinely Independent, Chartered, Occupational Pension Specialist, financial planning firms in the UK. We aim to deliver the most professional, technically competent, independent advice and service to our clients. We want to be seen as a leader in the financial planning sector, to help change the standing of financial planning to be recognised as a genuine profession and to ensure we, and the profession, contribute positively to society and the economy.

Main responsibilities

Gaining a complete understanding of each providers requirements to transfer agency of acquired clients and ensuring that both internal teams and the vendors are fully aware of this
Checking that all paperwork received for the transfer of acquired client agencies is correctly completed and submitted to the provider in the agreed format and timeframes
Investigating any delays with the transfer of agencies and working closely with internal teams and the providers to resolve such issues
Supporting the income and agency team as required to ensure that all income received is accurately allocated in timely manner

Qualifications, skills and experience

Essential to have good organisational skills and high levels of attention to detail
Some experience of Financial Service platforms and providers
Confident when dealing with external parties and able to ask the right questions to avoid potential delays to the process
Able to develop relationships with main providers to aid the streamlined process of agency transfers
Excellent verbal and written communication skills
Able to present analysis in an easy to understand format
Flexible and adaptable with the ability to respond quickly and effectively to client needs
Highly motivated and ambitious
Initiative and a proactive approach to tasks

Salary and benefits

£25,000-£28,000 depending on experience.

Attivo Group also offers:

excellent company benefits package including a non-contributory Pension Scheme, Private Medical Insurance, Income Protection, Critical Illness and Death in Service
generous holiday allowance
corporate gym membership
parking allowance for employees who live over 1.5 miles away from the office (Cheltenham only)
regular company social events
charity days
excellent culture, promoting employee wellbeing and engagement.

Privacy Policy

If we have received your details in response to a recruitment initiative, we will store the personal information that either you, your recruitment agent or another third party has provided us with. We process that information because it is in our legitimate interests to do so in order for us to be able to make an informed decision about whether to interview you and, ultimately, recruit you.

We believe that you would reasonably expect us to process your personal information in this way and that such processing does not have an impact on you in a way that would make this processing unfair. Where your personal information is kept as part of a file relating to prospective employees of Attivo Group, we will retain that information and any information relating to that matter. This is so that we can review the file if any complaints or issues arise after the recruitment process. The length of time that we keep prospective employee files is usually 3 months after conclusion of the relevant recruitment process.

Unless you request us not to do so, we may also contact those individuals who are referred to in any information you provide us with, for example referees. This contact may be made by telephone, e-mail or post. We will only do this if we have your express permission to contact them in this way.

Where you have provided us with personal information about a referee or a previous employer, it is your responsibility to inform that person that you have provided us with their details and that we will be processing it in connection with your employment application. You should also give them our contact details (below) should they wish to discuss this with us. Click here to view our full privacy policy for prospective employees.

Agencies
*We are unable to offer this position to recruitment agencies so we respectfully ask that agencies do not contact us in regard to posts advertised on this site**",3.4,"Attivo Group
3.4","London, England",-1,51 to 200 Employees,2005,Company - Private,Investment Banking & Asset Management,Finance,Unknown / Non-Applicable,-1
30,IT Coordinator,London,Care Coordinator,-1,"We are looking for a Care Co Ordinator. Someone to join our team and to work alongside the Director and Registered Manager.

This is a fantastic opportunity if you want to progress in the care sector.

It would be beneficial if you had experience of a more senior role with working with staff and management teams. Organising work schedules, communicating with staff members, visiting clients in the community, updating care plans and risk assessments.

The hours available are a combination of earlies and lates. You will work 5 days over a 7 day period and you will work two weekends a month.

The hours do need to be agreed however you won't go over 40 hours a week unless you opt in for overtime.

There is a pension scheme in place

Paid Mileage

28 days paid holiday

Double pay on all bank holidays

This is definately a busy position and not an office job

We are always developing the way we work and we love innovative people who want to be creative and improve ways of working.

We look forward to hearing from you

01707 246552

Benefits:
Bonus scheme
On-site parking
Work from home opportunities
Job Type: Full-time

Salary: £24,000.00 per year

Schedule:
Weekends
Location:
Welwyn Garden City, Hertfordshire (Preferred)
Licence:
Full UK Driving Licence (Required)
Work remotely:
No",-1,Lease of Life Home Care Ltd,"Welwyn Garden City, England",-1,51 to 200 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
31,IT Coordinator,London,Project Coordinator,-1,"TransPerfect Is More Than Just a Job…
Our greatest asset is our people, and nothing is more important to us than ensuring that everyone knows that. Each of our 90+ offices has its own individual identity, and each also has its own unique rewards.",2.9,"TransPerfect
2.9","London, England",-1,1001 to 5000 Employees,1992,Company - Private,Consulting,Business Services,$500 million to $1 billion (USD),-1
32,IT Coordinator,London,"IT Project Coordinator, Workplace Technology",-1,"Why Align


For over 30 years, many of the world’s leading firms have relied on Align as a trusted IT solution provider and center of excellence in IT advisory, infrastructure design, build, delivery and managed services. We are actively seeking innovative minds to establish and strengthen our team to deliver high-quality state-of-the-art technology solutions for our enterprise and boutique clients.

If you are seeking to own challenging projects for some of today’s most fascinating companies while leveraging an exceptional team and long track record of success, then we want to hear from you today.

Position Overview


Align seeks a Project Coordinator with either a Office Construction, IT Infrastructure or Workplace Technology background. A basic understanding of office construction or workplace technologies would be preferred. Qualified individuals will report to a senior program manager and work in all aspects of program support. Ideal candidates will have prior experience working in enterprise-level environments and demonstrated exceptional written, verbal and expert-level Microsoft Office skills. Preferred candidates will have an interest and passion for learning about IT infrastructure and Workplace technologies. This is a pivotal role providing project support for our IT Advisory, IT Transformation and Workplace Technology teams. Qualified individuals will have excellent writing and project documentation skills (MS Office, PowerPoint, and Visio). This role will report to a senior program manager and work in all aspects of project support including monitoring; reporting on progress, data analysis and tracking Action, Issue and Risk (AIR) logs, as well as other key activities. Ideal candidates will be technically savvy and have prior experience working in enterprise-level environments and demonstrated exceptional written, verbal and expert-level Microsoft Office skills.

The ideal candidates will have excellent interpersonal skills; the ability to think critically; the ability to work independently; along with excellent communication and organizational skills. This person must have a strong attention to detail along with the ability to manage multiple deadlines in a fast-paced environment.
The IT Project Coordinator will be based out of our London office; however, up to 25 percent travel may be expected
This is a full-time position offering full benefits, a competitive salary, paid training and performance-based bonuses
Responsibilities
Understand program and/or project scope and populate and develop associated templates according to project requirements
Participate and support program and project meetings by communicating meeting notes, action items, risks and issues to ensure project team members are on the same page
Ensure the quality of all documents and data analysis to guarantee project integrity
Assist with the creation of conceptual designs and work with architects and construction vendors
Assist with the development of all RFI and RFP documents required for bid leveling, overseeing the comparison and analysis process
Format and display technical ideas, data and reports in PowerPoint presentations that graphically communicate results in an appealing and accurate manner
Monitor project activities on an ongoing basis to ensure target dates/milestones are met
Report and communicate analyzed data, approach, methodology and findings
Support the development and management of the project’s business case as needed
Conduct ad-hoc industry and/or project research as needed
Coordinate schedules, activities and video conference logistics
Help develop budget and project plans during the analysis and design phase of the project as directed by the project manager
Exhibit leadership characteristics including strong communication skills, full understanding of internal policies, time management and client focus
Qualifications
At least two to six years in a similar project coordinator, IT business analyst or technical writer role
Some experience with Construction, Workplace Technology or IT Physical Layer projects
Any IT Infrastructure project experience covering data center, systems design, or workplace technology / digital workplace would be a plus
Excellent communication, organizational and writing skills are required
Expert-level user of Microsoft Project, PowerPoint, Visio and Office tools to manage plans, charts, reports and documentation
Prior experience acting as a scribe for a project team creating professional, client-centric documentation
Excellent analytical and facilitation skills with proven ability to manage multiple projects, resolve and escalate issues and prioritize technical resources
Any experience creating IT assessment, strategy or current state to target state documentation is strongly preferred
About Align


Align is a dynamic and flexible place to work, offering professionals unparalleled opportunities to train in the leading technologies, make an impact within the industry and control their own destinies. We have a flawless track record of delivering technical solutions and have established long-standing relationships with an impressive client list of both Global 1000 and SMB clients.

We work across a diverse list of industries including financial services, life sciences (pharmaceutical and health care), retail, technology, media and telecommunications. We give our professionals the autonomy to pursue opportunities and manage assignments in ways that maximize their creativity and talents, leading to self-fulfillment and financial rewards.

For more details, visit www.align.com.

PM19",3.7,"Align
3.7","London, England",-1,1 to 50 Employees,-1,Nonprofit Organization,Education Training Services,Education,Less than $1 million (USD),-1
33,IT Coordinator,London,Office Support Coordinator,-1,"Please note: This is not a PA, Receptionist or Secretarial type role. Please read the full content below to understand what it is we are looking for in this newly created role.

Perrigo is the fastest growing, top 5 Healthcare Manufacturer in the UK which supplies market leading self-care brands and private label products to all major retailers. Some of these leading brands you will have heard of include: Bio-Oil, Nytol, NiQuitin, Beconase, Tiger balm, XLS and Solpadeine, to name but a few.

We have an exciting new employment opportunity for an Office Support Coordinator, based in London. The key purpose of the role is to provide key physical and virtual office support to the business. The role has a primary focus on communications, engagement activities and supporting our virtual office platforms (SharePoint, Teams etc) but also supports normal office based administrative duties,

Whilst working remotely we are reliant on using WebEx and Microsoft teams to hold our virtual meetings/events, so it is important you understand these types of software and can coach others that might not be as comfortable as you in setting these types of meetings up.

This isn’t a role that just needs you to upload data, we want you to put content together, be creative, and support with UK wide employee communication, office signage or general emails, therefore excellent written English and verbal communication skills are key.

Yes, there will be some receptionist type/administration duties however, this role does not require someone whose sole purpose right now is pure reception.

Excellent written English & verbal communication skills; you will need to be able to create a first draft for internal employee communications, office signage or general emails.

This is an exciting career opportunity for someone who has excellent skills with Microsoft packages including Word, Excel, PowerPoint, Outlook, SharePoint and Teams. To be successful in this role, you will find it easy to understand and learn new systems or software and be curious about technology and how that can support us within this new virtual world we find ourselves being part of.

You have to be great at time management, organisational skills and great customer service. Have good interpersonal savvy; can relate to others easily and knows who to connect with to get things done.

You must have a positive proactive approach supported with great attention to detail. Someone who Is good at problem solving and is happy to roll their sleeves up and get the job done.

A relevant qualification, ideally degree educated in a tech or business-related subject (or equivalent level qualification / experience) would also be a great advantage.

The role will be a mixture of working from home and office-based working, as this role is a part of the London office support team. It could be a great first role for someone who would like to gain an insight into the world of self-care, employee communications & meetings organisation, office support technology, alongside getting to grips with the busy workings of a commercial office. At Perrigo we are committed to the ongoing development of our employees and this role can give you the opportunity to learn and grown in an exciting, fast-paced, supportive environment.",3.5,"Perrigo Company
3.5","London, England",-1,10000+ Employees,1887,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$5 to $10 billion (USD),-1
