,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
18,Computer programmer,San Francisco,Software Engineer - Backend/Java,-1,"Imply is behind a data platform that's used at some of the largest companies in the world to answer complex questions from trillions of events and data points in less than a second. To power our platform, we build and maintain Apache Druid, an open-source real-time analytical database used at thousands of companies. Our customers use Imply to answer questions from ""What do tweens in North Carolina who listen to Justin Bieber like to buy"" to ""What updates to our infrastructure have caused the CPU to spike when some customers from Europe hit our servers"" to ""Why are we seeing an increase in traffic going through our backbone from Japan as opposed to being routed internally?""

We are a collaborative and supportive team. We measure our individual success by how well our team does and by how well we push each other to grow professionally. We believe teams should have significant say in what they build and how, and therefore should be responsible for the eventual success of what they're building, whether it's in ensuring customers can use it or sales people can sell it or support people can support it. As part of Imply, you'll get exposure and ownership over how whatever you build fits not just with the rest of the product but with the rest of the org.

We're looking for a talented Software Engineer who is passionate about building web-scale distributed systems that are used at thousands of companies around the world. You would be working within a small team of multi-talented engineers, implementing reliable distributed systems, and dealing with huge volumes of data.

You might work on:
Web services that interact with vast troves of data to answer complex questions
Services to manage, monitor, and scale large clusters of a distributed real-time data warehouse (Apache Druid)
Building security layers that provide differentiated access to data based on the user
Building automated root-cause analysis systems that can automatically find problems and notify users
Creating ML infrastructure for serving data science use cases around training and feature modeling
Improving reliability of systems that can consist of thousands of nodes and petabytes of data
Ideal experience and skills:
3-6 years experience building large-scale production backends using Java
Experience with REST APIs, SQL, web services, authentication and authorization mechanisms, etc.
Experience with Cloud services, Kubernetes, Big Data systems is a plus
A history of open-source contributions is preferred
Bachelor's degree in computer science, engineering, or a related field (or equivalent experience)

Imply is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, color, gender identity or expression, marital status, national origin, disability, protected veteran status, race, religion, pregnancy, sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances.

""Please note, applications and candidate submissions are subject to our privacy policy and, for California residents, the CCPA terms available at https://imply.io/privacy""",4.4,"Imply
4.4","Burlingame, CA",-1,51 to 200 Employees,2015,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
19,Computer programmer,San Francisco,Pipeline Software Engineer,-1,"Aechelon Technology, Inc. is a leading producer of 3D simulator content, including Geospecific visual/sensor databases and realistic 3D models. We seek people who share our passion for real-time computer graphics and commitment to our mission of helping make our Nation’s pilots safer. We will give you a chance to work with some of the most talented people in the graphics industry.

Our Software Team is looking for Pipeline Engineers. The Pipeline Engineer’s primary role is to support our art team by designing tools and automating processes for the content creation pipeline. The primary workplace for this position will be in our San Francisco office.

United States citizenship required due to restrictions on access to certain data.
Primary Tasks:
Assist in the design, development, testing and maintaining of new tools or updates to existing tools
Write Python scripts to automate areas of the pipeline
Help ensure our user interface and processes have consistency across different tools and software platforms
Develop Maya and Photoshop plugins and scripts to enhance and streamline our production pipeline
Minimum Qualifications:
3+ years of experience in content creation software design, development and integration for CGI or game development
In depth experience in developing content creation tools and plug-ins with scripting languages such as Python, including integration of C/C++ libraries into Python programs
Development experience creating plug-ins and pipeline automation within Maya and Photoshop.
Strong analytical and problem-solving skills, and ability to bridge the creative and technical aspects of graphics
Eligibility to work with export-controlled technology
Preferred Qualifications:
Experience with user interface development and design using Qt and pyQt / pySide
Experience in C and C++ programming for 3D graphics
Experience with performance optimizations in realtime simulations/games
Experience with Google Earth, GIS tools such as ArcInfo or remote sensing tools such as Erdas or Envi.
BS in Engineering, Computer Science or similar technical field
We offer a very attractive compensation package including competitive base salary, company performance-based profit sharing, 401k, 100% employer paid health benefits (medical, dental, vision, life, std, ltd, and life insurance plans).
No relocation reimbursement provided.
For more information about our company, please visit www.aechelon.com

Aechelon Technology is an equal opportunity employer. We are committed to providing access and opportunities to individuals with disabilities. If you are an applicant who is unable to fully utilize/access our application process because of a disability, Aechelon Technology will provide a reasonable accommodation. Please send an email to hr_team@aechelon.com to request that accommodation, and please be sure to include a detailed description of your requested accommodation, your name and preferred method of contact.",2.9,"Aechelon Technology Inc.
2.9","San Francisco, CA",-1,51 to 200 Employees,-1,Company - Private,Computer Hardware & Software,Information Technology,$10 to $25 million (USD),-1
20,Computer programmer,San Francisco,Backend Software Engineer,-1,"_﻿\*\*\*Position reports to Dublin, CA\*\*\*﻿_*
Software Engineer*
Vagaro provides powerful and comprehensive Software as a Service solutions for beauty, wellness and fitness businesses that offer personal services to consumers worldwide. We are a fast-pacing team working on interesting challenges. If you enjoy solving problems with creative approach, come join our platform engineering team as a backend software engineer. The candidate will be involved in building the application infrastructure that power intelligent chatbots, virtual voice assistants, video streaming and data processing pipeline. A successful candidate is expected to possess strong cross functional communication skills and analytical mind along with a strong problem-solving aptitude.
Perks*
15 Days PTO
10 Company Holidays
401k with matching
Healthcare, Dental & Vision plans for individuals and families.
WorkLife/EAP
Discounted tickets
$30/mo on Vagaro services
On-site fitness center (Currently closed due to COVID)
Awesome Co-Workers!
Responsibilities: *
Design and implement backend infrastructure for messaging and microservices.
Create API specification for internal resource providers.
Cloud service stability and performance optimization.
Plan and execute project life cycle from requirement to deployment and from production to continuous improvement
Drive rapid prototyping and iterative development
Qualifications & Education: *
5+ years of experience in software development with MVC design patterns, microservices, messaging queue/bus/broker systems, containerized applications, REST API and OpenAPI.
Strong hands-on with C#, .Net MVC, JavaScript, ReactJS, Node.js, SQL, NoSQL, HTML5 and CSS.
Live the software development life cycle with versioning and CI/CD tools.
Experience with Azure and AWS cloud services.
Bachelor’s degree in Computer Science or similar engineering fields, MS or above preferred
About the Company*
Vagaro, Inc. develops all-in-one business management platforms and powerful online marketplaces for the salon, spa and fitness industries. More than 110,000 professionals in the United States, Canada, the United Kingdom and Australia use Vagaro’s cloud-based To software to manage all aspects of their operations and to market their services to local customers. Consumers choose Vagaro to search for and book services in their community at their convenience.

Job Type: Full-time

Job Type: Full-time

Pay: $90,000.00 - $145,000.00 per year

Benefits:
401(k) matching
Dental insurance
Employee discount
Health insurance
Paid time off
Vision insurance
Schedule:
Monday to Friday
COVID-19 considerations:
To keep our employees safe we have installed partitions on all of our desks, clean the office with disinfectant 3 times a day, no-touch thermometer upon entering, social distancing, masks.

Experience:
Software Development: 5 years (Preferred)
Location:
Dublin, CA 94568 (Required)
Work authorization:
United States (Required)
Work Remotely:
No",3.4,"Vagaro, Inc
3.4","Dublin, CA",-1,51 to 200 Employees,2009,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,-1
21,Computer programmer,San Francisco,Senior Software Engineer,-1,"Do you want to be part of an exciting team driving innovative solutions? Do you love working with emerging technologies? We’re looking for a Senior Software Engineer with a passion for creating new innovative solutions to consumer and business problems to join Epson’s Digital Innovations Team.

What you will do:
The Senior Software Engineer performs research, prototyping, design, development, integration and/or sustaining of full stack applications, for both new and existing cloud environments.

Research and comprehend contemporary concepts in computer science in order to integrate full software for mobile devices, desktop computers and the cloud. Use this knowledge to design and develop proof of concept and production web applications that interface with Epson consumer electronics devices as well as algorithms that meet and exceed performance targets.
Analyze and engineer feature requests for business teams, contribute to roadmaps for specific technologies and propose new projects to management.
Recommend optimal approaches to design and efficient implementation based on practicality, best practices, and key technology trade off decisions.
Learn and/or evaluate new software technologies
Plan, estimate, schedule and develop software that interfaces with multi function printers, iOS/Android apps, third party reference designs (e.g. Raspberry Pi), multi modal interfaces and server platforms or libraries.
Integrate Epson source code with open source software, and software produced by both Epson affiliates and third party companies.
Investigate problem reports, perform troubleshooting and recommend remedies for multiple products. Also research, install, test, evaluate and document problems in released and pre-release software from vendors.
Review software designs, source code under development by colleagues as needed.
Perform unit and integration testing or create test code for features on various platforms.
Create or update documents explaining feature implementation and usage.
Re-engineer assigned software to improve the performance, scalability, stability, and maintainability.
Utilize agile project methodologies.

What you will bring:

5-7 years experience in designing and developing software for full stack deployments specializing in backend cloud environments that connect standalone products,
Completion of an undergraduate program required. (B.A. or B.S.).
Have a general understanding of approaches in Artificial Intelligence
Experience applying Machine Learning techniques preferred
Experience working with web applications and developing software in one or more server scripting languages
Knowledge of iOS and Android app development and common libraries, object oriented software development
Experience developing multi-threaded applications, and database formats
Working knowledge of backend server application development including Google/Azure/AWS Cloud services, Software as a Service (SaaS), Python, Java, JavaScript, Node.js, RESTful APIs, XML, JSON, HTTP, WebSockets and Socket.IO, SSH, SQL and NoSQL databases.
Working knowledge of RESTful architecture concepts, Docker containers, and design patterns, voice user interfaces, Python, Java, JavaScript, Node.js, Software as a Service (SaaS), MySQL or SQLite, one or more NoSQL databases, callback functions, software factories and common server frameworks and machine learning concepts are preferred.
Experience with personal assistant (Alexa, Google Assistant, Cortana, Siri) skill design capability is a plus.

Epson America, Inc. is an Equal Opportunity/ Affirmative Action Employer

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, national origin, disability and protected veteran status, as well as any other characteristic protected by federal, state or local law.

IND1",3.8,"Epson America, Inc
3.8","San Jose, CA",-1,501 to 1000 Employees,1975,Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD),-1
22,Computer programmer,San Francisco,Senior Software Engineer (Full-Stack) - Connected Home Experience,-1,"Our mission is “Grow with Tech, “Build with Style” to build a smart-home delighting modern home living experience. We are looking for talented Software Engineers who are thinkers and innovators willing to challenge the status quo and are energized by developing services to make people’s everyday life better.

WHO WE ARE:
We are a startup in the smart home space based in Hayward, California funded by prestigious entrepreneurs, venture capital, strategic partners from Japan. We are Tech Home Builders aiming to “Grow with Tech, Build with Style”. Currently we are focused on the product developments in California where we integrate modern house with built-in smart technology.

WHY HOMMA?
HOMMA provide the next generation of Smart Home experience. We are revitalizing an outdated and complicated industry. We are crafting a stronger sense of belonging, and ultimately, we’re inspiring the way communities form and interact.
The impact that you will have at HOMMA is powerful. We hire those with a pioneering spirit - ambitions, resourceful, and unwilling to settle for “the way things are.” We seek people who are skilled in their craft and driven by curiosity.
This is a rare opportunity to define and build new connected home experiences and be a key member of this startup company.

YOU ARE:
A seasoned Engineer - you have 7+ years experience shipping high-complexity commercial web services at scale.
Experienced with all layers of the stack - you have been a key driver across the entire technology stack of commercial services.
Experienced with development track record, 3+ years shipping commercial service with Web framework like Ruby on Rails.
Knowledgeable and experienced with deploying and managing services with AWS or GCP.
Proficient with designing schema and indexing with RDBMS technology at scale.
Proficient with front end technologies - having worked on all layers, you are unafraid of working with technologies such as HTML5, CSS, and client-side JavaScript
Capable developing iOS/Android applications using Swift or Kotlin
Understand common web application security issues.
Familiar or strong interest in IoT, installed or plan to install smart devices at home.
A person who shares our values - those who refuse to conform, approach problems with an open mind, strengthen us with their insight and expertise.

YOU WILL:
Help lead and build Smart Home orchestration services for newly built homes.
See through a project from conception to finished product.
Provide guidance to help define overall architecture and end-to-end responsibility to build, test, and deploy services.
Participate in building Smart Home orchestration platform and service experience..
Collaborate and grow with the team members cross-functionally.

YOU’LL LOVE:
Excellent medical, dental, and vision coverage.
Flexible vacation policy.
Free lunch provided at the office.",-1,HOMMA Inc.,"Hayward, CA",-1,1 to 50 Employees,2016,Unknown,Real Estate,Real Estate,Unknown / Non-Applicable,-1
23,Computer programmer,San Francisco,Senior Front-End or Full-Stack Software Engineer,-1,"With offices in San Francisco, Oahu Hawaii, Boynton Beach Florida, and Houston Texas, MME is an environmentally focused engineering firm providing custom optimization models and utility management software for the water environment industry.

We’re looking for an experienced senior engineer to lead front-end development for a cloud based web application. This is an excellent opportunity to work as a key team member on a greenfield project! You’ll be building a next generation cloud based web application for the environmental engineering industry. Project scope encompasses integrated engineering and financial modeling for optimizing wastewater, water, and stormwater utility operations using genetic algorithms and analytics. Prior experience in these areas is not required.

MME is currently following a COVID19 remote workplace policy, which is anticipated to be phased out over the next 12 to 18 months. At that time there will be a reassessment of the preferred mix of office versus remote work balance. The reporting office for this position is San Francisco.
What you will be doing*
Developing front-end web applications using React
Slicing UX and application requirements into user stories
Writing, testing, debugging, and deploying code in short dev cycles
Collaborating with the back-end and UX design leads
Working with charting and mapping components
What you need for this position*
Preferred: *
Four years, or more, of experience in front-end software development using React
Experienced in delivering customer facing front-end web applications
Experience with Agile process
Functional programming
Programming proficiency in:
Javascript ES8+
React 16
Bonus: *
Full-stack capability
Experience with:
NodeJS Tooling
D3.js
GIS
WHO WE ARE*
MME is a growing company in need of creative individuals who are driven by their curiosity to pursue excellence, and who are driven to meet the challenges the world is facing in addressing aquatic and human health concerns, water quality and abundance, stewardship of the environment, and renewable energy. Our mission matches our values – come work with us to make our water more pristine and available, our energy clean and sustainable, and our lifestyles more healthy and robust.

Our San Francisco Office is conveniently located off of the Powell Street BART station, at 870 Market Street, San Francisco, CA.

Job Type: Full-time

Pay: $90,000.00 - $120,000.00 per year

Benefits:
401(k)
401(k) matching
Flexible schedule
Health insurance
Paid time off
Parental leave
Retirement plan
Schedule:
Monday to Friday
COVID-19 considerations:
MME is currently following a COVID19 remote workplace policy, which is anticipated to be phased out over the next 12 to 18 months. At that time there will be a reassessment of the preferred mix of office versus remote work balance.

Experience:
Front-End Development: 4 years (Required)
production React: 2 years (Required)
Education:
Bachelor's (Required)
Work authorization:
United States (Required)
Visa Sponsorship Potentially Available:
No: Not providing sponsorship for this job
Company's website:
www.mmewater.com",-1,McGovern McDonald Engineers,"San Francisco, CA",-1,-1,-1,-1,-1,-1,-1,-1
24,Computer programmer,San Francisco,Senior Software Engineer,-1,"TriNet is a leading provider of comprehensive human resources solutions for small to midsize businesses (SMBs). We enhance business productivity by enabling our clients to outsource their HR function to one strategic partner and allowing them to focus on operating and growing their core businesses. Our full-service HR solutions include features such as payroll processing, human capital consulting, employment law compliance and employee benefits, including health insurance, retirement plans and workers’ compensation insurance.

TriNet has a nationwide presence and an experienced executive team. Our stock is publicly traded on the NYSE under the ticker symbol TNET. If you’re passionate about innovation and making an impact on the large SMB market, come join us as we power our clients’ business success with extraordinary HR.

JOB SUMMARY/OVERVIEW:

The Senior Software Engineer is responsible for the design, development, and release of our organization's web-based applications. The company is in the midst of a significant program to revise its core web-based business services delivery automation systems, migrating to a contemporary, open source technology stack. The Senior Software Engineer reports to the Manager/Director of Development for strategic projects, and works closely with program management to ensure successful operational deployment of new applications while maintaining business continuity of existing applications. This is a hands-on technical role, providing the opportunity to build a top class User Interface for distributed systems using standard open source technologies to build out a state of the art Human Resources, Payroll, and Benefits services delivery platform. Candidate should be highly self-motivated, hardworking, an innovator, and proactive in finding solutions.

ESSENTIAL DUTIES/RESPONSIBILITIES:

Perform technical oversight and assessment of application and system development projects to ensure technical integrity and compliance with design requirements
Work closely with Program Manager and other stakeholders to develop project plans, and participates in resource planning
Responsible for application development focusing presentation layer front end using APIs or Web Services.
Develop, evaluate, and implement improved processes, methods and tools to continually improve software delivery effectiveness.
Specify systems architecture, application design, systems integration methods, and data migration tools and techniques
Coordinate with QA testing staff to ensure comprehensive test coverage, effective performance and load tests, timely resolution of issues, and other actions to assure delivery of quality software
Other projects and responsibilities may be added at the manager's discretion.
JOB REQUIREMENTS AND QUALIFICATIONS:

Education: Bachelor’s degree in Computer Science/Engineering, Electrical /Electronic Engineering desired, or equivalent education and/or related work experience.

Experience:
• Over 5+ years of experience over Object-oriented programming in JAVA/J2EE
• REST/SOAP/XML/JSON webservices with knowledge on integration patterns.
• Spring MVC, Spring Boot, and Hibernate.
• Demonstrated proficiency writing SQL queries in RDBMS databases such as Oracle/SQL Server.
• Demonstrated understanding of Application optimization, performance improvements and scalability.
• Demonstrated understanding of Software design principles and patterns.
• GIT source code repository.
• Agile/SCRUM methodologies.
• UNIX/Shell scripting
• Knowledge of design for scalability, performance and reliability.

Other Knowledge, Skills and Abilities:
• Advanced Javascript and UI development experience is a plus
• High analytical skilled, motivated and good communication skills
• Experience working in Agile/SCRUM methodologies
• Ability to manage multiple tasks and streams
• Strong collaboration skills within and external teams
• Working knowledge of messaging queues using RabbitMQ
• Experience in UNIX/Shell scripting
• Mobile development experience is a plus

Please Note: TriNet reserves the right to change or modify job duties and assignments at any time. The above job description is not all encompassing. Position functions and qualifications may vary depending on business necessity.Please Note: TriNet reserves the right to change or modify job duties and assignments at any time. The above job description is not all encompassing. Position functions and qualifications may vary depending on business necessity.

TriNet is an Equal Opportunity Employer and does not discriminate against applicants based on race, religion, color, disability, medical condition, legally protected genetic information, national origin, gender, sexual orientation, marital status, gender identity or expression, sex (including pregnancy, childbirth or related medical conditions), age, veteran status or other legally protected characteristics. Any applicant with a mental or physical disability who requires an accommodation during the application process should contact recruiting@trinet.com to request such an accommodation.

#LI-VB1",3.2,"TriNet
3.2","Dublin, CA",-1,1001 to 5000 Employees,1988,Company - Public,Consulting,Business Services,$2 to $5 billion (USD),-1
25,Computer programmer,San Francisco,"Software Engineer, Back End",-1,"At eBay, you will be part of a purpose-driven community dedicated to creating an ambitious and versatile work environment. In eBay Payments, you will be an integral member of a growing organization that inspires passion, courage, and inventiveness - creating the future of global commerce and making an important, positive impact on millions of eBay sellers and shoppers around the world. If you are looking for a special place to take your Payments career to the next level, we want to talk with you.

eBay Checkout Experience team is seeking a highly motivated individual to join us. We are looking for a motivated engineer to write high quality, high performance, and maintainable code while focusing on scalability, security, modularity and interoperability. We want the highest levels of technical talent and programming skills, as well as a keen desire to deeply understand our products and services to push our technology forward. Youll work alongside the best and the brightest engineering talent in the industry. As a core participant of your team, youll estimate engineering efforts, prioritize projects, plan implementations, and triage production issues. You need to be dynamic, collaborative, and curious as we build new experiences, improve existing products, and develop distributed systems powering the worlds largest e-commerce websites at a scale few companies can match.

Primary responsibilities:
Design and deliver highly scalable multi-tiered distributed software applications
Proficient in clean code and software craftsmanship
Work jointly with other team members to deliver complex applications
Strong code quality focus including design reviews, code reviews, unit testing and continuous integration.
Take on new opportunities, dont shy away from challenges, and bring energy and enthusiasm to the office every day.
Basic Qualifications
Completed a Bachelor's degree with 1-2 years experience or a Master's Degree from an accredited College or University in Computer Science
Extensive hands-on experience and expertise in object-oriented design methodology and application development using Java/J2EE, Design Patterns, Spring MVC, SQL, Web services
Excellent understanding of computer science fundamentals, data structures and algorithms
Experience using NodeJS, Javascript, CSS and HTML a plus
Strong applied experience. Youve built, broken, and rebuilt software applications
Creative problem solver who knows how to create real-world products
Ability to work in a fast paced, iterative development environment
Benefits:


Benefits are an essential part of your total compensation for the work you do every day. Whether youre single, in a growing family, or nearing retirement, eBay offers a variety of comprehensive and competitive benefit programs to meet your needs. Including maternal & paternal leave, paid sabbatical, and plans to help ensure your financial security today and in the years ahead because we know feeling financially secure during your working years and through retirement is important.

Here at eBay, we love creating opportunities for others by connecting people from widely diverse backgrounds, perspectives, and geographies. So, being diverse and inclusive isnt just something we strive for, it is who we are, and part of what we do each and every single day. We want to ensure that as an employee, you feel eBay is a place where, no matter who you are, you feel safe, included, and that you have the opportunity to bring your unique self to work. To learn about eBays Diversity & Inclusion click here: https://www.ebayinc.com/our-company/diversity-inclusion/.

eBay Inc. is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, sexual orientation, gender identity, veteran status, and disability, or other legally protected status. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at talent@ebay.com. We will make every effort to respond to your request for disability assistance as soon as possible.

For more information see: EEO is the Law Poster and EEO is the Law Poster Supplement

This website uses cookies to enhance your experience. By continuing to browse the site, you agree to our use of cookies

View our privacy policy and accessibility info",3.9,"eBay Inc.
3.9","Cupertino, CA",-1,10000+ Employees,1995,Company - Public,Internet,Information Technology,$10+ billion (USD),-1
26,Computer programmer,San Francisco,"Senior Embedded Software Engineer AUTOSAR, Platform Software",-1,"Leading the future of luxury mobility

Lucid’s mission is to inspire the adoption of sustainable energy by creating the most captivating luxury electric vehicles, centered around the human experience. Working at Lucid Motors means having a shared vision to power the future in revolutionary ways. Be part of a once-in-a-lifetime opportunity to transform the automotive industry.
The Role
Design and develop complex platform software (low level and middleware) for powertrain electronic control units, from prototype to production
Use your AUTOSAR expertise to define and drive the implementation of the AUTOSAR architecture for electronic controls units
Provide guidance for other software engineers on the Platform Softwareteam on the subject of AUTOSAR
Be responsible for development of highly reliable and critical electric vehicle components
Provide design, development, and debug support for integrating individual functions into the control unit
Ensure optimization of platform software through design reviews and code reviews
Develop a design and/or product validation test program to ensure robustness of design
Qualifications
Proficiency in one of the programming languages C/C++
A proven track record of developing and delivering AUTOSAR compliantsoftware for embedded devices or controllers
Knowledge of the AUTOSAR stack and familiarity with an AUTOSAR configuration tool
Experience in reading schematics and data sheets
Hands-on experience with on-chip debugging tools and troubleshooting both software and hardware
Experience with board bring-up
Experience with scripting tools and methods to optimize SW development and testing activities
BS minimum in the areas of Computer Science, Computer engineering, Electrical engineering or other related fields
MS preferred
LMHP

Be part of something amazing

Come work alongside some of the most accomplished minds in the industry. Beyond providing competitive salaries, we’re providing a community for innovators who want to make an immediate and significant impact. If you are driven to create a better, more sustainable future, then this is the right place for you.

At Lucid, we don’t just welcome diversity - we celebrate it! Lucid Motors is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, national or ethnic origin, age, religion, disability, sexual orientation, gender, gender identity and expression, marital status, and any other characteristic protected under applicable State or Federal laws and regulations.

To all recruitment agencies: Lucid Motors does not accept agency resumes. Please do not forward resumes to our careers alias or other Lucid Motors employees. Lucid Motors is not responsible for any fees related to unsolicited resumes.",3.8,"Lucid Motors
3.8","Newark, CA",-1,1001 to 5000 Employees,2007,Company - Private,Transportation Equipment Manufacturing,Manufacturing,Unknown / Non-Applicable,-1
27,Computer programmer,San Francisco,Backend Software Engineer,-1,"Who we are: Fueled by a fundamental belief that having access to financial services creates opportunity, PayPal (NASDAQ: PYPL) is committed to democratizing financial services and empowering people and businesses to join and thrive in the global economy. Our open digital payments platform gives PayPal’s 286 million active account holders the confidence to connect and transact in new and powerful ways, whether they are online, on a mobile device, in an app, or in person. Through a combination of technological innovation and strategic partnerships, PayPal creates better ways to manage and move money, and offers choice and flexibility when sending payments, paying or getting paid. Available in more than 200 markets around the world, the PayPal platform, including Braintree, Venmo and Xoom enables consumers and merchants to receive money in more than 100 currencies, withdraw funds in 56 currencies and hold balances in their PayPal accounts in 25 currencies.

Job Description Summary: PayPal Checkout API Team Serves $100+B in payment volumes across 200+ countries. We are creating a world where ‘payments’ is synonymous with PayPal. The PayPal Platform is a suite of web services, which are used by internal and external developers to enable payments anytime, anywhere and anyway. The Platform processes billions of requests each month, and enables PayPal and its partners to rapidly innovate on new payment scenarios and enable new experiences. Therefore, the evolution of the Platform is integral to PayPal’s long-term strategy.

Job Description:

As an engineer in our development team you will be responsible for the development and delivery of the web services supporting PayPal APIs and user experiences on various channels (web, mobile, etc.), as well as integrations with partners. You will work closely with product and experience and/or integration teams to understand the developer needs and deliver the APIs that meets their needs.

Experience in developing software for distributed systems with high performance, scalability and availability
Own and drive development and delivery of features in the API
Provide technical leadership and mentoring to engineers within the team
Familiar and comfortable with the technologies, the trade offs, and the design patterns emerging in web services
Thrive in a fast-paced, dynamic environment. You have a bias towards action and results

Qualifications

Minimum 4+ years software development experience (2+ for MS)
BS in Computer Science or related degree required.
Experience in developing high performance, scalable and available web services using J2EE and frameworks such as RestEasy, Spring, Apache CXF and Jersey
Knowledge of object-oriented design and design patterns, and programming skills
Experience in designing, developing and delivering software and/or platforms used by other developers,
Good understanding of web services and SOA related standards like REST/OAuth/JSON and SOAP/WSDL.
Excellent knowledge of programming languages, especially Java.
Excellent communication and writing skills

We're a purpose-driven company whose beliefs are the foundation for how we conduct business every day. We hold ourselves to our One Team Behaviors which demand that we hold the highest ethical standards, to empower an open and diverse workplace, and strive to treat everyone who is touched by our business with dignity and respect. Our employees challenge the status quo, ask questions, and find solutions. We want to break down barriers to financial empowerment. Join us as we change the way the world defines financial freedom.

PayPal provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, PayPal will provide reasonable accommodations for qualified individuals with disabilities.",4.0,"PayPal
4.0","San Jose, CA",-1,10000+ Employees,1998,Company - Public,Internet,Information Technology,$10+ billion (USD),-1
28,Computer programmer,San Francisco,MTS 1 - Software Engineer - Quality,-1,"As a key contributor to eBay Inc.s Seller Marketing Team, the successful candidate will work on the design and implementation of eBays next generation seller marketing platform that powers eBays engineering community. Work with fellow engineers, architects, managers, as well as QE, Load & Performance, and Operations teams to develop high quality products. Prioritize projects, plan implementations, and triage production issues. We build critical software that have immediate impacts on millions of eBay users throughout the world. We are seeking a top-tier software engineer who is passionate about utilizing the latest technologies to bring the best user experience to our customers. The candidate is encouraged to be a self-starter and an excellent teammate, a strong driver for results. Collaborate with engineers, business units, product management, architects, and operations teams to build solutions in the Selling domain. Design, develop and test major features while working in an Agile Scrum team.

Primary Job Responsibilities
Design, develop and lead Quality Engineering initiatives to support eBay's Selling group. As part of the Selling QE team, this individual will be responsible for the oversight and development of testing framework, as well as functional, regression and integration testing of new and existing features end-to-end.
Ability to script and increase usage of automation to reduce testing lead times. (Using languages - Java/Javascript)
Experience with CI/CD pipeline and DevOps tools like GitHub, Jenkins.
Be able to articulate, evaluate and evangelize testing strategies and apply them in eBay's context.
Work with Product Development, Product Management, Quality Engineering, Load & Performance, and Operations teams to develop innovative testing solutions that meet market needs with respect to functionality, performance, scalability, reliability, realistic implementation schedules, and adherence to testing goals and principles.
Estimate testing effort, prioritize projects, plan implementations, and help rollout system changes.
Identify process, technology challenges and deficiencies that need to be addressed and drive those changes to successful adoption.
Recommend coding solutions, fix bugs and solve problems.
Proactively identify and resolve resource conflicts and set priorities for parallel projects.
Identify project risks and be able to provide alternatives for reducing risk.
Create test plans and test cases for new assigned features as well as develop test tools for automation/regression testing.
Job Qualifications
Excellent understanding of computer science fundamentals, data structures and algorithms.
Proficient in Java and(or) NodeJS. Must be experienced in RESTful/SOA Services/API testing, API contract testing, integration, E2E testing.
Knowledge of frameworks such as TestNG or Cucumber are a plus.
Experience in API software testing using automated tools including, Soap UI, Postman, Selenium and knowledge of Jmeter is a plus.
Experience in modern JS UI testing frameworks such as WebDriver.io, Cypress.js and Puppeteer would be a plus and an asset
Passionate about writing code and highly motivated to learn eBay technology stack.
Experience with database processing and the ability to write SQL queries and knowledge of NoSQL databases are a plus.
Experience in cross-platform client testing (iOS, Android, Chrome, IE, Safari, Firefox etc.) and proficient in one of the platforms such as Selenium Grid, BrowserStack etc.,
Experienced in requirements analysis, test planning, creation of test cases for the full spectrum of test types and phases, test data & environment preparation, test execution and test status reporting.
Familiarity with builds systems like Maven/Ant and Continuous Integration frameworks like Jenkins.
Strong communication, problem analysis/resolution skills
Ability to work on simultaneous projects in a highly dynamic environment
Understanding of various development methodologies like Agile is highly desirable
Basic Qualifications
At least 6 years of experience in software development/quality engineering
MSCS/MSEE highly desirable, BSCS or BSEE or other four-year degree in a relevant field is required
eBay Inc. is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, sexual orientation, gender identity, veteran status, and disability, or other legally protected status. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at talent@ebay.com. We will make every effort to respond to your request for disability assistance as soon as possible

eBay Inc. is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, sexual orientation, gender identity, veteran status, and disability, or other legally protected status. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at talent@ebay.com. We will make every effort to respond to your request for disability assistance as soon as possible.

For more information see: EEO is the Law Poster and EEO is the Law Poster Supplement

This website uses cookies to enhance your experience. By continuing to browse the site, you agree to our use of cookies

View our privacy policy and accessibility info",3.9,"eBay Inc.
3.9","Palo Alto, CA",-1,10000+ Employees,1995,Company - Public,Internet,Information Technology,$10+ billion (USD),-1
