,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
40,Database administrator,London,Database Engineer / Database Manager - Renewable Energy Producer,-1,"Joining a successful London based renewable energy project developer and investor, you will lead on all activities relating to company databases, web-based applications and technology projects. Our client are a market leader in the UK clean energy markets. They develop, build, finance and operate clean power projects that dispatch renewable energy, battery energy storage and emerging technologies such as green hydrogen.

The successful Database Manager (exact title can be discussed) will lead on the design and development of a market leading in-house database. This will support real-time information coming from a portfolio of assets across the UK. In addition to developing and then overseeing the ongoing operations of this database you will also support web-based applications and aspects of the power trading quantitative models where there is synergy.

The successful Database Manager will be a self-starter and have a natural curiosity to dig into the detail. They will combine the technical know-how to get the job done with an attitude that's constantly pushing for improvements. Naturally you might not know everything and every technology required. External parties and consultants can be engaged to support this work but all channelled through yourself.

Database Engineer / Manager key requirements;
Database Knowledge (End-to-end). Design, development, security, policies etc
Database Administration (DBA) experience
Experience with DevOps processes and tools preferable
Production of scripts to support operations (asset monitoring, trading support, optimisation projects, internal reporting etc…)
Skills:
Data handling and database management (SQL, MySQL);
Coding/scripting (ideally Python, but also C++/C#, R, or Matlab);
Internet technologies and web-based applications (XML, JavaScript, HTML, PHP or ASP);
Some knowledge of (or at least interest in) the UK energy market.
Ambition to join and create technical solutions that support and enhance the business. Someone keen to own the role – plenty of scope to grow

Autonomy, support, competitive remuneration and market leading incentives on offer. Please share your CV with Mint selection for immediate review.

Database Engineer / Database Manager - Renewable Energy Producer",-1,Mint Selection,"London, England",-1,Unknown,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
41,Database administrator,London,Customer Services & Database Administrator,-1,"1. Job Purpose

Working within the Directory Services Team to provide the varied role involves liaison with our main database supplier on development projects and systems development as well as providing support to internal and external users of BRC Global Standards digital and web products, including our BRC Directory, online bookshop, BRC Participate our online publications platform and BRC Educate our Learning Management System (LMS).

The role will also include data entry and report and invoice production and general customer service responsibilities.

2. Key Responsibilities
Liaison with external 3rd parties, as directed by the Head of Digital Services, to support the day-to-day activities of the BRC Global Standards Directory and associated functions and other IT based products and services
Liaison with database suppliers on development projects and systems development
Provide accurate and helpful customer service to support the sales and take up of our web based products and service
Keep the Head of Digital Services informed of service bugs and defects and problems experienced by users of the Directory and other online products and services
Generate and provide regular and ad hoc statistical reports from the Directory and other IT services to colleagues and external stakeholders
Liaise effectively with colleagues on matters related to the suite of online products and services including sales and marketing, regional offices and management
Identify and issue sales invoices as and when directed by the Head of Digital Services and resolve related queries
Provide accurate, helpful and friendly customer support to users of BRC Global Standards web and digital products via telephone, online and email in a timely manner
Data entry and reconciliation
Carry out other related tasks as reasonably directed by the Head of Digital Services
3. Knowledge, Experience and Technical Skills

An interest and aptitude for data analysis and system development

Experience of using a customer database

Experience of working in an IT service delivery environment Experience of providing written & verbal customer assistance via various channels including telephone, online and email

Experience of providing first class customer service in a business to business environment within a global market

Numerate with experience of analysing data

Comfortable discussing web & digital product processes & terminologies to inexperienced end users

An understanding of the importance of good customer service in the sales process

Knowledge, Experience and Technical Skills

An interest and aptitude for data analysis and system development

Experience of using a customer database

Experience of working in an IT service delivery environment Experience of providing written & verbal customer assistance via various channels including telephone, online and email

Experience of providing first class customer service in a business to business environment within a global market

Numerate with experience of analysing data

Comfortable discussing web & digital product processes & terminologies to inexperienced end users

An understanding of the importance of good customer service in the sales process

Person Specification
Excellence customer service skills
Good knowledge of using databases, CRM platforms, Microsoft Office Excel, Word, PowerPoint, Chat Bot and Outlook
High degree of competence with Excel
Highly numerate able to understand and analyse data
Strong verbal and written communication skills and ability to construct own correspondence
A clear and articulate communicator
Keen attention to detail and a ‘’can do attitude’’
A friendly telephone manner and ability to liaise well with customers and prospects
Team player
Language skills an asset
Organised and able to priorities workload
Personable manner
Excellent English language skills, spoken and written
Ideally has an understanding and experience of working within a certification or audit body and an understanding of the current BRCGS Directory

For more information about LGC, please visit our website www.lgcgroup.com",3.0,"LGC
3.0","London, England",-1,1001 to 5000 Employees,1842,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,-1
42,Database administrator,London,Corporate Secretarial Administrator,-1,"Job description
Role summary
Sanne wishes to recruit a forward thinking, articulate, self-motivated and self-reliant individual within its Corporate Services business in London. Sanne provides a range of corporate secretarial services, entity & fund management administration, tax compliance, directorship services and general administration services mainly to investment funds and corporate vehicles.

Our clients include a number of leading financial institutions operating out of the UK. We act for institutional fund managers, global alternative asset managers and corporates. We provide services to capital market debt funds, private equity structures as well as global real estate asset structures investing in commercial offices, retail and leisure, industrial and logistics, hotels, residential, development, student accommodation and care homes. We specialise in administering a variety of structures comprising of LPs, LLPs, special purpose vehicles and stock exchange listed companies.

The role focuses on providing corporate and fund administration services to a varied portfolio of clients, handling a spectrum of corporate secretarial duties. This includes entity incorporations, board and shareholder meetings, opening of bank accounts and processing payments, whilst at all times ensuring compliance with the relevant statutory and regulatory requirements for the customers and Sanne. This role reports to an Assistant Manager/Manager and covers administration obligations to support a growing team with a focus on the highest quality customer service.

Key responsibilities
To administer a varied client portfolio including all aspects of administration & company secretarial matters
Have the ability understand entity specific requirements and applicable statutory regulations and requirements within the timeline deliverables;
To deal with incoming correspondence in a timely manner and to undertake scanning and copying for client files;
Assistance with the implementation of customer specific procedures in relation to the governance and reporting requirements for specific client structures;
Organising board meetings to include drafting agendas, collating reports for inclusion in board packs and managing the online portal used for maintaining client records;
Attending client board meetings and preparing accurate minutes thereafter within deadlines agreed with clients;
Assisting with general corporate compliance including preparation of statutory returns for filing with the Companies Registry and maintenance of corporate records;
To ensure that client database records are accurate and all times (including any statutory registers or other records) and update when circumstances change.
Assist with transaction management processes for transactions such as share issuances or buy backs, corporate group restructuring or refinancing series issuances, structured finance and listed debt structures;
Assist the accountants in respect of the planning and coordination of audits;
General participation with administrative tasks to the wider team and to meet the service deliverables with a positive and willing attitude;
Cash management, processing of payments in line with internal processes;
Preparing bank statement reconciliations and cash flows;
Arranging signing of documentation;
Assisting with new client take on, on boarding of new business or AML / KYC refresh projects and annual reviews of all clients within portfolio;
Ensuring proactive daily task monitoring is demonstrated;
Ensuring accurate and daily timesheet completion;
Managing the billing process of a portfolio, including monitoring/chasing the timely settlement of invoice;
Acting as point of contact with clients and intermediaries such as lawyers, auditors, bankers and investment managers as required;
Building key relationships with clients, ensuring at all times client requests are responded to in a timely manager and positive management of client expectations; and
Adherence to internal policies, controls and systems, including meeting any internal deadlines.
Requirements
Skills / experience required
Educated to A level or degree standard
Studying or looking to start studying towards a professional qualification such as ICSA
Ideally have funds/trust and or company administration, or related, experience
Good technical knowledge with an understanding of company secretarial practices and general awareness of regulations impacting UK companies, obligations of UK companies and the Company Secretary’s role
Ability and motivation to assimilate new skills particularly willing to learn key company secretarial competencies
Strong IT and numerical skills, especially with using Excel
Excellent communication, written management and organisation skills
Ability to prioritise and manage several tasks
Team oriented and ability to work on own initiative
Ambitious, motivated and driven
Analytical thinking and attention to detail
Resilience under pressure
Flexible thinking and ability to adapt to change
Excellent interpersonal skills are required to develop close working relationships with colleagues and clients
Maintain client documents with integrity and confidentiality",4.2,"SANNE
4.2","London, England",-1,1001 to 5000 Employees,1988,Company - Public,Accounting,Accounting & Legal,$1 to $5 million (USD),-1
43,Database administrator,London,Training & Onboarding Administrator - HS2,-1,"Ihre Aufgaben
Role:
SCS Railways are looking for a Training and Onboarding Administrator to join the Area Central Team to assist in the organisation of all training and staff onboarding related activities for a growing joint venture.

Reporting to the Head of HSW Area Central, you will assist in a range of administrative tasks and will offer support to the wider HSW Team.
Key Responsibilities:
Be the first point of contact for all training, induction and onboarding enquiries
Send out invites for training, book meeting rooms and organise trainers
Update staff training records and upload all related information on to SharePoint system
Assist with general administration such as printing, scanning, organising meetings etc
Deal with any administrationfor onboarding such as dealing with new starter forms, updating staff database, sending IT requests and security vetting administration
Assist in the development of an SCS training matrix
Work collaboratively with a variety of stakeholders such as SCS department leads, Skanska, Costain and Strabag Learning and Development (L&D) teams and the SCS Health and safety teams
Develop an understanding of the construction industry and training requirements
Understand the Client and Joint Venture Partners' Environment and Sustainability Policies, Processes and statutory requirements as they affect the company's operations and ensure that the requirements, as applicable within their discipline, are implemented on the project.
Ihre Qualifikationen
Required qualifications, skills, behaviours and attributes:
Highly organised and proficient in MS Office (essential)
Willing to communicate with people at all levels (essential)
Administration experience
Experience in a training department and/or the construction industry
Previous training/onboarding experience highly advantageous
Wir bieten
Flexible working: We welcome you to ask about the flexibility you need. This might be part-time, remote working, or compressed hours for example. Anyone who applies for a role can ask about flexibility at interview. In return, we will explore what is possible for the role. Please note: Currently we are unable to offer sponsorship therefore all applicants are requested to ensure they can demonstrate their right to work in the UK.
Ihr Kontakt
Kelly Stewart
136 High Holborn
London
Tel. Please Apply Online
www.strabag.com
STRABAG AG - UK Branch
London - HS2 - North Acton
Tunnelbau
Vollzeit
Job-ID: req34872
Über uns
Because success comes from working together.

As a European technology group for construction services, we construct thousands of buildings and structures around the world every year by bringing the right people, materials and equipment together at the right place and at the right time. This would not be possible without teamwork – across geographic boundaries and business units. Become a part of our team!
Equality, diversity and Inclusion
STRABAG AG UK Branch is an inclusive employer: we actively promote equality and inclusion from recruitment and selection, through to training and development, promotion, reward, recognition and retirement.
We are fully committed to the elimination of unlawful and unfair discrimination and value the differences that a diverse workforce brings to our business on a worldwide basis.
Working with over 75,000 employees across the globe we know that our diverse teams are more innovative, creative and successful – which is why our key “guiding principle” is #TEAMSWORK
Benefits",-1,Strabag,"London, England",-1,Unknown,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
44,Database administrator,London,Executive Administrator,-1,"Executive Administrator
£26,000 per annum
2 year fixed term contract
35 hrs pw
The Education and Training Foundation (ETF) helps ensure that the Further Education and Training sector develops world class leaders, teachers and trainers. We work across the whole FE sector and are funded by Government grant, commercial contracts, professional membership (The Society for Education and Training - SET) and accreditation fees and a variety of other business activities.
We are now looking to appoint a Executive Administrator who will:
To support the smooth running of the Centres in Excellence for Maths programme, especially in relation to supporting partner relations and governance board admin
To support filing and data management of trial teacher recruitment
To contribute to finance and contracting of partners on the Centres for Excellence in Maths programme
To monitor the Centres for Excellence in Maths inbox and respond to queries.
To provide calendar management support, arranging meetings and booking rooms.
The role will report into the Project Officer and will be responsible in leading administrative support on projects generated by the Centres for Excellence in Maths team.
The successful candidate will:
Be educated to Level 3 or equivalent experience.
Demonstrable experience of providing excellent customer service.
Substantial experience of working in an office environment.
Excellent administrative skills and good IT skills, including Microsoft Office packages: Word, PowerPoint, Excel, Outlook, Mail merge, Databases, and the Internet.
Experience of communicating and organising with a variety of staff.
Ability to provide financial support, including raising POs and processing invoices for payment.
Good interpersonal skills with the ability to communicate and work effectively across teams and with a variety of people both inside and outside the organisation.
A high standard of interpersonal skills and demonstrated ability to show sensitivity and tact in dealing with confidential matters.
Excellent organisational skills and ability to prioritise work appropriately.
If you are an exceptional candidate who would like to make an impact and enjoy working in a vibrant and cooperative environment, we will welcome your application.
Applicants should apply by submitting a CV and cover letter (2 pages maximum), outlining how you fulfill the requirements of this role. Applications without a cover letter will not be considered.
Closing Date: 23 November 2020 at 12 pm
The Education and Training Foundation values diversity and is committed to making appointments on merit by fair and open processes, in accordance with its equal opportunities policy.
Our employees enjoy a generous benefits package",3.8,"The Education & Training Foundation
3.8","London, England",-1,1 to 50 Employees,-1,Company - Private,-1,-1,$25 to $50 million (USD),-1
45,Database administrator,London,Senior Data Engineer,-1,"Senior Data Engineer - London or Remote (in the UK)

We are Zego, a global insurtech scale-up providing cover that creates possibilities. In an ever-changing world, insurance is struggling to keep up. Through the power of emerging technologies, we are creating fairer products designed for the 21st century.

In 2019, we closed our series B funding round, raising $42M from top-tier investors that will fuel our growth into new territories and the expansion of our product portfolio. We were also listed in the Fintech 50 and placed number 7 in the Startups 100. More recently, we were accepted into the Tech Nation Future 50 2020 cohort and medium-sized and a Tech Company of the Year 2020 finalist - solidifying our place as one of the UK’s most exciting and influential tech companies.

Overview of our Engineering Team:

Zego puts technology first in its mission to define the future of the insurance industry. By focusing on our customers needs we're building the flexible and sustainable insurance products and services that they deserve. And we do that by empowering a diverse, resourceful, and creative team of world-class engineers that thrive on opportunity and innovation.

Purpose of the Role:

We are looking for a Data Engineer to help us build and improve a leading edge data analytics platform.

Our core application is built on top of the Django web framework and hosted on Amazon Web Services. We typically use Python 3, Postgres, Celery, and whatever else we need to get the job done.

We maintain both custom integrations (for ETL workloads) and use 3rd party tools (for ELT workloads) that are scheduled by Airflow, loaded into a Redshift cluster and modelled using Data Build Tool (DBT) and Looker (LookML). We're looking for people with a strong background in Python who are comfortable modelling data and writing performant SQL.

As a Data Engineer at Zego you will have the opportunity to:
Work on a large, critical data platform - learn how to develop and optimise raw data structures for high load transactional systems.
Deep-dive into new and emerging technologies - we support a modern technology stack, utilising best-in-breed tools and advanced features of PostgreSQL, Redshift, AWS as well as working closely with our wider python engineering team.
Have a real positive impact on the company, product, users and very importantly your colleagues as well.

What you will be working on:
You will assist in developing and maintaining our ETL and ELT pipelines.
You will support the development and implementation of our ML models and experiments.
You will help evolve the architecture of our data function to support our long term vision.
You will contribute to code reviews and team discussions.
You will take ownership of our reporting tools, both internal and for our partners.
You will collaborate with product managers and across teams to bring new products and features to the market.
You will help own product data in ""single source of truth"" data platform, focusing on data structure, quality, usage and efficiency.

What you will need to be successful in the Role:

We are looking for somebody with a strong working knowledge of data architecture and development.
You will either have past experience with tools like Docker, Airflow, Redshift, DBT or Looker. Or an interest in learning these, with the support of the team, is essential.
We're looking for people with a commitment to building, nurturing, and iterating on an ever-evolving codebase.
Other beneficial skills include:
Familiarity with Kubernetes (EKS)
Having experience building a Data Lake (on AWS)
Having experience building highly available publish/subscribe messaging queue systems

What's it like to work at Zego?

Zego has a truly international and inclusive team, unified by great ideas and collaborative thoughtfulness. Our people are the most important part of our story and everyone plays an essential role in our journey. We look for people who have expertise, enthusiasm and who are motivated by change. There’s plenty of room to learn and grow, as part of our ongoing training programmes or directly from other experts. You’ll work alongside a talented group of people who respect each other's differences and seek to understand fresh perspectives.",4.5,"Zego
4.5","London, England",-1,51 to 200 Employees,2016,Company - Private,Insurance Agencies & Brokerages,Insurance,Unknown / Non-Applicable,-1
46,Database administrator,London,Senior Database Administrator (Remote),-1,"We are looking to hire a Senior Database Administrator to manage our global activities remotely and to help build and expand our data infrastructure and supporting tools and technologies. With a solid technical background as a DBA, the Database Administrator will work closely with the development and other Product Madness teams to implement our strategy according to the department roadmaps that will support the company’s growth. You will be involved in the following:
Working closely with the developers in order to coordinate setup of new database services and supporting our database infrastructure scaling.
Monitoring database infrastructure costs and expansion across multiple hosting facilities.
Providing technical support to the team across the organization to optimize and expand their data services.
Managing schema and data imports into development environments.
Requirements

Essential:
Strong MySQL admin skills.
Strong Redis admin skills.
Solid knowledge of MongoDB or any other NoSQL.
Proven track of working in highly scalable environments.
Experience with configuration management
Experience with automation tools
Experience with Cloud platforms
Experience with source control management
Benefits

Product Madness burst into life in 2007 as the brainchild of two Stanford Business MBA graduates who possessed an innate love of gaming. Initially, the entrepreneurs developed casual games for Facebook and mobile, before having a ‘light-bulb moment’ in 2009 and refocusing their efforts with laser-guided precision on the exploding social casino genre. They have been bringing world-class social slots to real slots fans ever since! Now part of Aristocrat Leisure, Product Madness have published hit titles Heart of Vegas, Cashman Casino, Lightning Link and FaFaFa on Facebook, iOS and Android platforms and have grown considerably in size over the past year with offices in London, Austin and Las Vegas.

Product Madness’ dedication to promoting diversity and inclusion is clearly reflected in all our content and across all our platforms. Diversity is more than a commitment at Product Madness—it is in the core values of what we do. We are fully focused on equality and believe deeply in diversity of age, disability, sex, sexual orientation, gender reassignment, maternity, marriage or civil partnership, religion, race and all the other fascinating characteristics that make us different.",3.6,"Product Madness
3.6","London, England",-1,51 to 200 Employees,2007,Company - Private,Video Games,Media,Unknown / Non-Applicable,-1
47,Database administrator,London,Office Administrator - Financial Services,-1,"Sector: Financial Services
Role: Office Administrator
Salary: £22,000-25,500 per annum plus excellent benefits
Location: City, London (currently remote working due to covid-19 restrictions)
Status: Full-Time and Permanent
The HR and Business Services team are seeking an enthusiastic Office Administrator with a strong eye for detail and strong organisational skills. The candidate will also support the HR & Office Managers providing HR admin support.
The successful candidate will be responsible for carrying out the following duties:
Administrative Duties:
Posting and distributing post
Organising couriers
Purchase and supply of stationery and supplies
Organising diaries
Keeping track of laptop usage and room bookings
Booking meeting rooms with Landlord and logging bookings
Maintaining tidy cupboards and office space
Organising and preparing meeting rooms for high level meetings
Typing of documents
Booking transport and accommodation for Chief Executive
Welcoming visitors and notifying the landlord of their attendance
Updating the staff meeting agenda
Hosting staff meetings, currently taking place on Zoom
Liaising with the landlord (organising security passes, booking meeting rooms)
Booking transport and accommodation for Chief Executive and supporting the Chief Executive's PA
HR Administrative Duties:
Creating employee accounts for new starters
Responding to queries from staff regarding the online HR system
Ensuring that all staff documents are filed on Cascade and all areas updated
Creating of HR reports
Storing and maintain confidential information and documents
The ability to create, edit and proof-read documents
Preparing and printing recruitment packs and scanning/filing documents
Keeping key documents up to date.
Liaising with external training facilitators to develop and organize training
Organizing training and checking availability of attendees
Preparing and distributing the HR newsletter each month
IT Support:
Purchase and distribution of IT equipment
Printer maintenance and resolving printer issues
Maintaining IT databases
Manage relationship with external IT support provider
Accessing the IT comms room when requested by IT support
Requesting new starter profiles from IT support
Working with IT support with the installation of new computers
Enroll staff onto the training system (cyber security training)
Share knowledge and cyber security awareness for all
Support the IT consultant on the monthly remote visits and set the task list
Main contact for approving staff requests
The successful candidate will:
Be highly organised with an exceptional level of attention to detail
Have strong verbal and written communication skills
Be a strong multitasker and team player
Have a positive work ethic and be able to take on a range of administrative responsibilities
Have a strong interest and knowledge of IT and will receive training to be able to lead on the IT needs of the organisation whilst being supported by the HR & Office Managers.
If you have the required skills and experience for the position, please send your CV for immediate consideration.",4.0,"LMA Recruitment
4.0","London, England",-1,1 to 50 Employees,1999,Company - Private,Staffing & Outsourcing,Business Services,$10 to $25 million (USD),-1
48,Database administrator,London,Senior Data Scientist,-1,"Are you an experienced Data Science who wants to join a leading Data Science team within an evolving and dynamic organisation?
You must have high level clearance.

Due to the success of a number of strategic Gloucestershire based programmes, we are growing our Data Science team with creative and ambitious Data Scientists and Machine Learning Engineers. With a primary focus on applying data science and machine learning to deliver digital transformation for our customers, your experience will cover different machine learning and data science technologies within an agile environment.
Different thinking for a Different world
Northrop Grumman is a leading global security company providing innovative systems, products and solutions to government and commercial customers worldwide. In Northrop Grumman’s rapidly growing UK Cyber and Intelligence business, we support our customers’ work to make the UK the safest place to live and do business, both physically and online.
Working with and alongside our customers, we use modern software engineering methods (Scaled Agile Development, DevSec Ops, Site Reliability Engineering, micro-service architectures) and cutting edge techniques (data science, Artificial Intelligence, Machine Learning) to tackle complex and challenging problems and deliver cost effective, reliable, supportable solutions.
Our solutions support complex analysis of substantial amounts of data, requiring state of the art ‘big data’, stream processing and cloud-based analytics, identifying and using ‘best of breed’ commercial and open source technologies and integrating them with our own software to meet customer needs quickly and efficiently.
At Northrop Grumman we pride ourselves on our ability to combine agile development with sound engineering and security practices to ensure that our solutions are robust and resilient; designed and built to start secure and stay secure against ever evolving cyber security threats. As well as designing for security, Information Assurance and legal / policy compliance, we actively assess products and services, identifying vulnerabilities and weaknesses that could be exploited bycyber attackers, and we create and run exercises to pit cyber security specialists against secure systems and each other.
We carry out research and innovation locally in the UK, with commercial and academic partners, and across our 85,000+ worldwide workforce.
How you will make a difference
705For us, innovation is key and we have immediate opportunities for talented data scientists to join our team. We want you to help us apply data science and machine learning to transform the way our customers do business. We want to apply the latest developments in data science and machine learning, and to take technical risks – if the potential payoff is transformative. We are in a phase of rapid growth and there are opportunities to develop your career with us to meet your aspirations.
You will be helping us to solve our customer’s problems within an agile team. You will have opportunities across a range of data science and machine learning projects: from R&D to large-scale production deployment; from forecasting and decision trees to the latest developments in deep learning.
As a Senior Data Scientist youwill have had responsibility for the delivery of data science and machine learning projects.
Key criteria required...
Experience of the delivery of data science and machine learning solutions that transform ways of working and deliver measurable benefit
A deep technical background in machine learning and data science
Experience of using open source machine learning algorithms
Experience of modern software engineering practices, such as SCRUM/Agile, micro-services and containerisation (including Docker and Kubernetes) etc.
Also, we’d love it if you have experience of...
delivering solutions based on deep learning
delivering solutions based on NLP
deploying machine learning to Cloud platforms (e.g. AWS, Azure)
taking a project from an initial concept through to deployment in a production system
data engineering
an MSc or PhD in a numeric field (Mathematics, Statistics, Computing, …)
You will enjoy a growing career as we work collaboratively to innovate the world of data science and machine learning.
Additional information for your consideration...
You must be able to hold UK Government clearances
Opportunities exist across the UK to enhance your career progression
Being a part of Northrop Grumman gives you the opportunity to use your skills to make a difference in our mission of enabling global security. Our company grows because of our employees' dedication and commitment to achieving our mission, something we always remember. In return for working for us you will have access to a benefits package that provides you with flexibility to balance your professional career with your personal life, health & well-being benefits, discount schemes, pension benefits and investment in your future development.
We are committed to equality and diversity in our workplace. Northrop Grumman provides equal employment opportunities to all employees and applicants without regard to an individual’s protected status, including race, ethnic origin, colour, nationality, national origin, ancestry, sex/gender, gender identity/expression, gender reassignment, sexual orientation, marriage/civil partnership, pregnancy/maternity, religion or belief, creed, age, disability, genetic information, or any other protected status or characteristic.
Looking for flexibility? Talk to us at the application stage about what may be possible.",3.8,"Northrop Grumman UK
3.8","Cheltenham, England",-1,10000+ Employees,1939,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),-1
49,Database administrator,London,DBS Administrator,-1,"We are looking for a DBS Administrator, previous experience in Occupation Health procedures and processes. The successful candidate will be educated to at least A-level standard or equivalent. Other candidates will be considered if they have relevant experience. You will be based near Hendon Central tube.

Experience:
Have proven administrative experience in a Higher Education setting with a flexible approach to work.

Ability to organise and prioritise work demands to meet deadlines with a minimum of supervision

Ability to produce clear and concise reports, on occasions drawing on large datasets, and using well developed and appropriate communication skills (written and verbal) to communicate effectively to a wide range of audiences, internal and external.

Demonstrable experience of providing excellent customer service and following customer care procedures and processes

Essential Skills:



The ability to exercise considerable tact and diplomacy

High level of IT competency, who can work with systems, spreadsheets and databases extremely well. Including MS Access and Excel.

Excellent communication skills

Ability to work on own initiative

The ability to work within a team

Proactive approach to taking ownership of and solving problems

Demonstrable experience of working as part of a team

Flexible approach to working hours during peak periods as there may be some weekend working

If this is the role for you, then apply today! Only shortlisted candidates will be contacted. Adecco is an equal opportunities provider.
Adecco acts as an employment agency for permanent recruitment and an employment business for the supply of temporary workers. The Adecco Group UK & Ireland is an Equal Opportunities Employer.

By applying for this role your details will be submitted to Adecco. Our Candidate Privacy Information Statement explains how we will use your information - please copy and paste the following link in to your browser https://www.adecco.co.uk/candidate-privacy

Please apply with your CV to: Zoe Cox",3.4,"Adecco UK
3.4","London, England",-1,10000+ Employees,1996,Company - Public,-1,-1,$10+ billion (USD),-1
50,Database administrator,London,OCTRU Database Officer,-1,"OCTRU Database Officer
Nuffield Department of Orthopaedics, Rheumatology and Musculoskeletal Sciences, Botnar Research Centre, Windmill Road, Oxford, OX3 7LD
Grade 5: £25,941 - £30,942 p.a.
We have an exciting opportunity for an OCTRU Database Officer to join the Oxford Clinical Trials Research Unit (OCTRU) programming team within the Nuffield Department of Orthopaedics, Rheumatology and Musculoskeletal Sciences, to be based at the Botnar Research Centre, Windmill Road, Oxford.

In this newly created role, you will take the database officers up to a team of three. The team collectively and working automously enables and proactively supports excellent research by producing trial specific databases with high quality fully validated systems such as RedCap, OpenClinica and other commercial systems. We aim for the appointed candidate to develop a knowledge and expertise in the development of these data entry systems that are at the heart of each OCTRU trial. Specifically after local training, you will develop trial databases in line with stakeholder requirements, testing developed software, bug tracking, and undertaking reporting to the leadership and quality team as requested. You will work with standard operating procedures and regulatory frameworks to streamline processes, and proactively work with team members on workflow and systems improvements.

Additionally, you will be organised, with a desire to provide front-line user support. Triaging support desk enquiries, assessing priorities and resolving issues, you will be the lead team member responsible for user administration, maintaining accurate documentation with audit compliance responsibility.

You will have recent, relevant administrative experience in a clinical trials or IT environment, experience of administering and using IT applications, for example data entry, configuring a content management system, or user administration.

You’ll have a demonstrable aptitude for learning and using a variety of software packages, with judgment to problem solve or escalate for further advice where appropriate. You will have excellent IT literacy, including a strong working knowledge of Word and Excel and PowerPoint, and ideally RedCap and or Openclinica.

You will be well organised able to manage and prioritise multiple demands, flexible, able to deal with frequent interruptions whilst at all times maintaining focus and accuracy. With strong oral and written communication skills, you work well within a team you will enjoy utilising your understanding of data protection and information security to ensure compliance.

Support desk experience is desirable.

This is a full time fixed-term appointment for 1 year in the first instance.

The closing date for this position is 12 noon on Monday 23 November 2020. You will be required to upload a CV and supporting statement/covering letter as part of your online application.

We expect to hold interviews on 3 December.
Contact Person : Human Resources Vacancy ID : 148072
Contact Phone : Closing Date & Time : 23-Nov-2020 12:00
Contact Email : hr@ndorms.ox.ac.uk",4.3,"Oxford University
4.3","Oxford, England",-1,501 to 1000 Employees,-1,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),-1
51,Database administrator,London,Systems Database Administrator - SQL & ORACLE,-1,"A leading investment bank based in London have a requirement for a Systems Database Administrator to join their team on a minimum 6-month FTC, with potential to be made permanent.
The Database team provides DB technical support globally for BAU activities and critical project deliverables in addition to regional infrastructure support tasks. This will be a Hybrid database role so experience in both SQL and Oracle will be necessary for this position.
This role will initially be remote due to the current situation but are flexible with work once offices reopen.
Some of the Main Duties & Responsibilities;
Consult, design, build, test, deploy, and support quality database solutions that involve Oracle/SQL Server and are consistent with project objectives, client requirements, the company's technology architecture standards and departmental best practices.
Administer Oracle/SQL Server database infrastructure from design to deployment
Utilize Oracle/SQL Server subject matter expertise to design or re-use, configure, and implement database solutions/processes that maximize system availability, efficiency, effectiveness, integrity, security, recoverability, and supportability, all while minimizing costs.
Provide 3rd level on-call support on a rotational basis
Supporting the application infrastructure that underpins the Front Office Trading and risk management platforms hosted on Windows Server 2012.
Executing releases of new functionality or patches.
Technical Knowledge/Skills
LINUX & Oracle Database Administrator
Windows & SQL Server Database Administration
DB Build experience
DB Installation & Config
Clustering experience
Excellent communication skills
Root cause analysis
Documentation skills
Shell Scripting
Morgan McKinley is acting as an Employment Agency and references to pay rates are indicative.
BY APPLYING FOR THIS ROLE YOU ARE AGREEING TO OUR TERMS OF SERVICE WHICH TOGETHER WITH OUR PRIVACY STATEMENT GOVERN YOUR USE OF MORGAN MCKINLEY SERVICES.",4.3,"Morgan McKinley
4.3","London, England",-1,501 to 1000 Employees,1988,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
