,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
39,Quality assurance tester,London,Software Tester,-1,"Software Test Engineer

Spring Technology are currently working in partnership with a market leading software solutions provider in Gloucester to recruit a number of Test Engineers to join and be a part of a growing successful development team

The Role
As a Software Test Engineer your role will be testing web based applications, RESTful APIs and mobile applications using manual testing methodologies for quality assurance purposes. You will contribute to leading edge applications and play a large part in the delivery of software in a fast paced agile environment.

The Responsibilities
Testing new features and fixes ensuring everything works and prioritising issues
Creating scenarios to aid the development of automated tests
Ensuring quality assurance compliance with ISO standards
Liaise with product and development teams to feedback any software or usability issues

The Requirements
Commercial experience as a Software test engineer with strong demonstrable skills
An understanding of an agile environment and the ability to work to tight deadlines
A passion for creating great user experiences
Excellent communication both orally and written
Scripting experience and test management application experience is desirable

If you are looking for an exciting new challenge to join a flourishing development team please apply now.

Spring acts as an employment agency for permanent recruitment and an employment business for the supply of temporary workers. The Spring Group UK is an Equal Opportunities Employer.

By applying for this role your details will be submitted to Spring. Our Candidate Privacy Information Statement explains how we will use your information - please copy and paste the following link in to your browser: www.spring.com/candidate-privacy-information-statement",3.0,"Spring
3.0","Gloucester, England",-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
40,Quality assurance tester,London,German Localisation QA Tester,-1,"Description

Position at SEGA Development Services

FIXED TERM CONTRACT

LOCALISATION TEAM

BASED AT SEGA HQ IN BRENTFORD, WEST LONDON

REPORTING TO THE LOCALISATION QA PROJECT MANAGERS

A BIT ABOUT SEGA


SEGA is one of the leading interactive entertainment companies in the world, with our European HQ based in West London and our five development studios spanning the UK, Bulgaria, France and Canada. Known for quality and creativity above all else, our studios include Sports Interactive, Amplitude Studios, Two Point Studios, The Creative Assembly and Relic Entertainment.

At the heart of SEGA is our publishing team based in London, where we help the studios bring their creative vision to life. Here we have a hardworking bunch of people spanning Tech, Sales, Marketing, Finance, QA and more.

Together, we drive the continued success and evolution of our Western business through living our company values of always collaborating, being entrepreneurial in spirit, having a winning mentality and focusing on uncompromising quality.

WORKING THE SEGA WAY


We believe that making the best games relies on having the best people, so we make sure that we look after ours…
For our gaming buffs, you can get involved in our lunchtime gaming sessions in our games lounge, regular gaming tournaments and free SEGA games on Steam
If you're more of a foodie, you can take advantage of Icecream Wednesdays or our fresh fruit and cereal every single day
Fitness fanatics will love our discounted gym membership, ride to work scheme, workout area and bootcamps in the park. You can find your zen with weekly yoga classes as well as in-house massage therapy
You'll have access to a comprehensive benefits package that includes life assurance, income protection, private healthcare & dental insurance schemes and an enhanced contributory pension scheme. We offer competitive salaries and a fantastic bonus scheme so that you can stay motivated and focused on making SEGA the best it can be
We hold regular lunch & learn sessions, company updates at the world-famous BAFTA theatre in Central London and Summer and Christmas parties that you’ll want to brag to your mates about! What’s not to love?
We pride ourselves on having flexible working hours to ensure that you have a life outside of the office
We want people of all backgrounds to see themselves represented and included in our work, so we actively seek to diversify our team and bring more voices to the table. All applicants are welcome!
And that’s just the tip of the iceberg. Check out our Careers website to find out why we are a workplace you’ll never want to leave!



POSITION OVERVIEW


As a Localisation QA Tester, you will be responsible of testing SEGA products and verifying any localised assets. You’ll be responsible for linguistic quality and ensuring that the correct terminology and glossaries are used for the assigned title. You’ll also assist with casting and audio and any localised material checks within Localisation QA.

KEY RESPONSIBILITIES
Test SEGA products for linguistic correctness.
Run test cases and localisation checks in the respective language.
Identify linguistic issues and report them in the bug database, suggesting fixes to defect/bugs within the assigned products.
Edit and fix master text files/text databases and provide translation as necessary.
Complete localisation compliance checks.
Verify localised assets related to the product in testing.
Support with audio casting and the audio assets verification process.
Provide translation support when necessary.
Provide feedback on the testing process, suggesting improvements and sharing knowledge with the team.


KNOWLEDGE, SKILLS & EXPERIENCE
Experienced gamer, able to adapt to any game genre with ease.
Excellent linguistic knowledge and deep understanding of the contracted language.
Clear, concise and professional communicator, both in English and in the contracted language.
High proficiency with Microsoft Office.
Reliable, with high work standards and the willingness to meet and exceed expectations.
Flexible and adaptable to different LQA tasks and projects.
Proven ability to maintain focus and commitment.
Passion and enthusiasm for the role and the company, team player.",3.2,"Spring
3.0","Brentford, England",-1,501 to 1000 Employees,-1,Subsidiary or Business Segment,Video Games,Media,$10+ billion (USD),-1
41,Quality assurance tester,London,Manual Tester - Commerce,-1,"Commerce Manual Tester required and should possess strong analytical and problem-solving skills and have an eye for detail. We require a highly motivated individual with well-developed interpersonal skills. You will be part of a small team of testers, primarily focused on retail eCommerce sites. You will be involved in the preparation of test cases, test plans and will be required to execute tests both manually and where necessary using automated testing tools.

The applicant will be system testing and integration testing on new projects and regression testing as part of on-going site support for a number of clients. Experience of testing RESTful services, querying databases and reviewing log file output is expected.

You…

Talented, enthusiastic, focused, eye for detail, professional. Keen to learn and find new ways of doing things. A team player who is proud of your work and wants to share with everyone! You like working in a fast paced environment and are driven by the desire to improve the online purchasing experience for everyone, no matter what they are buying and from where!

You will be client focused and be willing to be flexible when required to make them happy, including working at client locations.

The techy bit….we need you to be really great at:
System Testing experience.
Experience of testing transactional eCommerce websites, ideally retail based.
Be able to analyse requirements, identify testable conditions and write concise test scripts.
High level of communication and interpersonal skills including experience of writing accurate and concise reports.
Experience of liaising with customer and external third parties.
Experience of querying databases using SQL.
Full knowledge of the project lifecycle and experience of various project development methodologies.
Basic Knowledge of UNIX.
Experience of testing RESTful services either manually or using tools such as Postman or ReadyAPI (SoapUI).
Be able to review server log files and identify errors.
If you know some of this even better!
Retail sector, warehouse or fulfilment experience.
Hands on usage of Selenium or other automation tools
Knowledge of the following technologies; Java, J2EE, DB2, DB Visualizer, SQL, XML, UNIX and MQ Series (IBM WebSphere Commerce would be good).
Some exposure to pre-sales engagements and proposal writing.
Hands on experience of JIRA, Confluence or other Atlassian tools.
Experience of HTML, Flash and JavaScript.
Wunderman Thompson Commerce is a new global eCommerce consultancy that applies strategy, technical know-how and outstanding design to make a big impact through eCommerce.

How? By creating outstanding websites and inspired shopper journeys. It’s why we work with some of the most exciting brands around such as Tempur, DFS, Boots, Xerox, Sainsbury’s, Selfridges, Specialized and Ted Baker.

Tell me more! We’re an inclusive group of more than 1350 thinkers and doers from WPP’s leading commerce agencies: Salmon, POSSIBLE Commerce and Gorilla Group alongside two Amazon specialists - all under the world-renowned Wunderman brand. Our reputation is based on having the best the business – people who are inspired yet straight-talking, and who really want to understand not just our clients but their customers. We are passionate about innovation in everything we do, and proud of what our people achieve, empowering and respecting every one of them.

Together, we keep our clients and their customers inspired and ahead through digital, future-ready sites, solutions and services. When our clients win – we win.

With new, state-of-the-art offices in Watford, and two other cool agency offices in Central London, we’ve got 20 locations mapped across Europe, North America and Asia.

As our business grows internationally, we’re seeking new people who share our values and work ethic. We especially want to encourage more women to join, and take a key role in shaping some of the best eCommerce sites and experiences in the world.",3.9,"SEGA
3.2","Watford, East of England, England",-1,1001 to 5000 Employees,-1,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,-1
42,Quality assurance tester,London,French Localisation QA Tester,-1,"Description

Position at SEGA Development Services

FIXED TERM CONTRACT
LOCALISATION TEAM
BASED AT SEGA HQ IN BRENTFORD, WEST LONDON
REPORTING TO THE LOCALISATION QA PROJECT MANAGERS

A BIT ABOUT SEGA
SEGA is one of the leading interactive entertainment companies in the world, with our European HQ based in West London and our five development studios spanning the UK, Bulgaria, France and Canada. Known for quality and creativity above all else, our studios include Sports Interactive, Amplitude Studios, Two Point Studios, The Creative Assembly and Relic Entertainment.
At the heart of SEGA is our publishing team based in London, where we help the studios bring their creative vision to life. Here we have a hardworking bunch of people spanning Tech, Sales, Marketing, Finance, QA and more.
Together, we drive the continued success and evolution of our Western business through living our company values of always collaborating, being entrepreneurial in spirit, having a winning mentality and focusing on uncompromising quality.

WORKING THE SEGA WAY
We believe that making the best games relies on having the best people, so we make sure that we look after ours…
• For our gaming buffs, you can get involved in our lunchtime gaming sessions in our games lounge, regular gaming tournaments and free SEGA games on Steam
• If you're more of a foodie, you can take advantage of Icecream Wednesdays or our fresh fruit and cereal every single day
• Fitness fanatics will love our discounted gym membership, ride to work scheme, workout area and bootcamps in the park. You can find your zen with weekly yoga classes as well as in-house massage therapy
• You'll have access to a comprehensive benefits package that includes life assurance, income protection, private healthcare & dental insurance schemes and an enhanced contributory pension scheme. We offer competitive salaries and a fantastic bonus scheme so that you can stay motivated and focused on making SEGA the best it can be
• We hold regular lunch & learn sessions, company updates at the world-famous BAFTA theatre in Central London and Summer and Christmas parties that you’ll want to brag to your mates about! What’s not to love?
• We pride ourselves on having flexible working hours to ensure that you have a life outside of the office
• We want people of all backgrounds to see themselves represented and included in our work, so we actively seek to diversify our team and bring more voices to the table. All applicants are welcome!
And that’s just the tip of the iceberg. Check out our Careers website to find out why we are a workplace you’ll never want to leave!

POSITION OVERVIEW
As a Localisation QA Tester, you’ll be the key point of contact for your language within Localisation QA. You will test SEGA products and verify any localised assets, whilst guiding and mentoring the less experienced testers in the team. You’ll be responsible for linguistic quality and ensuring that the correct terminology and glossaries are used for the relevant territory. You’ll also assist with casting and audio and will be the final point of escalation to ensure quality within the language.

KEY RESPONSIBILITIES
• Test SEGA products for linguistic correctness.
• Run test cases and localisation checks in the respective language.
• Identify linguistic issues and report them in the bug database, suggesting fixes to defect/bugs within the assigned products.
• Edit and fix master text files/text databases and provide translation as necessary.
• Complete localisation compliance checks and act as a point of reference for naming conventions for the assigned language.
• Verify localised assets related to the product in testing.
• Support with audio casting and the audio assets verification process, acting as the final point of escalation for your territory.
• Review and verify the team’s bugs, edits and suggestions for correctness, grammar/spelling and adherence to first party terminology and internal glossaries.
• Ensure consistency of process is applied within your respective language team.
• Provide feedback and linguistic/IP direction for the testing team and external translators in order to maintain quality and consistency within the language and the products.
• Be a point of reference and final point of escalation for the relevant language within the Localisation Department.
• Act as a guide and mentor to the less experienced testers on the relevant language.
• Create standardised and measurable quality report on the assigned language.
• Work together with the broader localisation team to maintain glossaries for the SEGA IPs for the assigned languages.
• Provide performance review data to the LQA Project Managers and Associate Leads.
• When necessary, support the LQA Project Managers and LQA Associate Leads with project administration.

KNOWLEDGE, SKILLS & EXPERIENCE
• Experienced tester, able to tackle the most challenging tasks with ease and adapt to any project requirement.
• Excellent knowledge of SEGA’s IPs and products.
• Excellent working knowledge of the software tools in use at SEGA (test case management and text editing tools).
• Excellent knowledge of first party naming conventions.
• Working knowledge of CAT tools (MemoQ).
• Excellent linguistic knowledge and deep understanding of your contracted language.
• Understanding of the linguistic trends and consumer expectations of the target market, able to deliver precise, relevant and resonant language for that territory and IP.
• Clear, concise and professional communicator, both in English and your contracted language.
• High proficiency with Microsoft Office.
• Reliable, with high work standards and the willingness to meet and exceed expectations.
• Flexible and adaptable to different LQA tasks and projects.
• Proven ability to maintain focus and commitment.
• Passion and enthusiasm for the role and the company, capable of motivating and inspire others.",3.2,"SEGA
3.2","Brentford, England",-1,501 to 1000 Employees,-1,Subsidiary or Business Segment,Video Games,Media,$10+ billion (USD),-1
43,Quality assurance tester,London,Swedish LQA Tester,-1,"Description

Position at SEGA Development Services

FIXED TERM CONTRACT
LOCALISATION TEAM
BASED AT SEGA HQ IN BRENTFORD, WEST LONDON
REPORTING TO THE LOCALISATION QA PROJECT MANAGERS

A BIT ABOUT SEGA
SEGA is one of the leading interactive entertainment companies in the world, with our European HQ based in West London and our five development studios spanning the UK, Bulgaria, France and Canada. Known for quality and creativity above all else, our studios include Sports Interactive, Amplitude Studios, Two Point Studios, The Creative Assembly and Relic Entertainment.
At the heart of SEGA is our publishing team based in London, where we help the studios bring their creative vision to life. Here we have a hardworking bunch of people spanning Tech, Sales, Marketing, Finance, QA and more.
Together, we drive the continued success and evolution of our Western business through living our company values of always collaborating, being entrepreneurial in spirit, having a winning mentality and focusing on uncompromising quality.

WORKING THE SEGA WAY
We believe that making the best games relies on having the best people, so we make sure that we look after ours…
For our gaming buffs, you can get involved in our lunchtime gaming sessions in our games lounge, regular gaming tournaments and free SEGA games on Steam
If you're more of a foodie, you can take advantage of Icecream Wednesdays or our fresh fruit and cereal every single day
Fitness fanatics will love our discounted gym membership, ride to work scheme, workout area and bootcamps in the park. You can find your zen with weekly yoga classes as well as in-house massage therapy
You'll have access to a comprehensive benefits package that includes life assurance, income protection, private healthcare & dental insurance schemes and an enhanced contributory pension scheme. We offer competitive salaries and a fantastic bonus scheme so that you can stay motivated and focused on making SEGA the best it can be
We hold regular lunch & learn sessions, company updates at the world-famous BAFTA theatre in Central London and Summer and Christmas parties that you’ll want to brag to your mates about! What’s not to love?
We pride ourselves on having flexible working hours to ensure that you have a life outside of the office
We want people of all backgrounds to see themselves represented and included in our work, so we actively seek to diversify our team and bring more voices to the table. All applicants are welcome!
And that’s just the tip of the iceberg. Check out our Careers website to find out why we are a workplace you’ll never want to leave!

POSITION OVERVIEW
As a Localisation QA Tester, you will be responsible of testing SEGA products and verifying any localised assets. You’ll be responsible for linguistic quality and ensuring that the correct terminology and glossaries are used for the assigned title. You’ll also assist with casting and audio and any localised material checks within Localisation QA.

KEY RESPONSIBILITIES
Test SEGA products for linguistic correctness.
Run test cases and localisation checks in the respective language.
Identify linguistic issues and report them in the bug database, suggesting fixes to defect/bugs within the assigned products.
Edit and fix master text files/text databases and provide translation as necessary.
Complete localisation compliance checks.
Verify localised assets related to the product in testing.
Support with audio casting and the audio assets verification process.
Provide translation support when necessary.
Provide feedback on the testing process, suggesting improvements and sharing knowledge with the team.

KNOWLEDGE, SKILLS & EXPERIENCE
Experienced gamer, able to adapt to any game genre with ease.
Excellent linguistic knowledge and deep understanding of the contracted language.
Clear, concise and professional communicator, both in English and in the contracted language.
High proficiency with Microsoft Office.
Reliable, with high work standards and the willingness to meet and exceed expectations.
Flexible and adaptable to different LQA tasks and projects.
Proven ability to maintain focus and commitment.
Passion and enthusiasm for the role and the company, team player.",3.2,"SEGA
3.2","Brentford, England",-1,501 to 1000 Employees,-1,Subsidiary or Business Segment,Video Games,Media,$10+ billion (USD),-1
44,Quality assurance tester,London,Quality Assurance Lead,-1,"Would you like to be a part of a team to build a better future for better-connected lives for generations to come?
An alt network seeks experienced a Quality Assurance Lead like you to support their next stage of growth.
Reporting into the Senior Project Manager, you will work collaboratively with the contractor notifying them at the earliest opportunity of potential risks to reduce the exposure of fines from the County Council across various towns dotted throughout the Home Counties.
Sounds good?
Then you must be able to demonstrate an in depth knowledge of HAUC SRoH specification.
Be able to record the exact geo location of the laid apparatus including civils trenching, POT position, chambers, aerial nodes, PN's and SN's and cabinets.
Be present on site at the time when the contractor is conducting the OTDR fibre testing and sign off.
Send completed sections of the built network to the Design Manager and supervisor for final sign off to become internal ""As Built"" drawings. As well as being able to upload frozen designs to Line Search Before You Dig so location of the apparatus is available for all other utility companies working in the area in future.
Be able to create a RAG status for number of potential defects and share on a regular basis with the Project Supervisor.
You will also have a minimum of 3 years prior experience in supporting Project Supervisors who are responsible for large scale telecoms projects deploying FTTH is essential gained from working on Openreach PIA engineering rules and build specifications.
You will be responsible for signing off the testing results of the ducts and fibre. Notify the supervisor of any defects and attend the pressure testing of the ducts and report to the supervisor any defects. Ensure the tester is using the correct specified equipment as recommended by the duct manufacturer.
Next steps?
To apply, please send your CV in the first instance.",3.2,"Manpower
3.2","High Wycombe, England",-1,5001 to 10000 Employees,1948,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$10+ billion (USD),-1
45,Quality assurance tester,London,Software Tester,-1,"Location:
Godalming

Salary:
£25,000 - £35,000

Type:
Permanent

Sector:
Technical

Overview
2i Recruit’s client are an established, dynamic and successful software company, supplying leading edge software applications with their spot. They are a market leader worldwide, with an enviable list of major household names as customers.
Due to continued success and growth they have an exciting opportunity for someone to champion data quality within their QA team. This is a key role within the organisations Quality Assurance team. The successful candidate will be responsible for providing confidence in the product, as well as reviewing existing manual test structures and taking part in exploratory testing.

THE ROLE
Identify quality risks and issues
Develop mitigation plans and drive them to completion
Ensure releases have low data quality risk
Feed our innovation cycle with continuous improvements to help customers manage data quality
Responsibilities
Use analytical techniques, exploratory testing & regression testing to pro-actively identify quality risks & issues
Document risks & issues and work with others in the organisation to mitigate them
Extend quality test coverage by developing new tests, plans and suites
Brief automation engineers to enable them to extend the coverage of automated tests
Assess work items for quality risks at the user acceptance level and sign them off for release
Maintain allergen risk test plans

Experience & Attributes Required
A motivating, positive and can do attitude
Highly organized and able to multi-task.
Self-driven and proactive nature.
Excellent written and verbal communication and interpersonal skills
A strong strategic vision for quality assurance
Passion for great service.
Proactive, motivated, calm and show initiative, friendly with a good sense of humour
Commercially aware
Structured, focused on priorities and competent in building relationships within teams
Experience within a fast paced, dynamic and entrepreneurial SME company
Between 1 to 3 years’ experience in Quality Assurance
You have experience managing test plans and developing test structures
Applying technical related skills, with knowledge of Selenium & C#

If you have not been contacted within 5 working days, then unfortunately on this occasion your CV has not been shortlisted.",-1,2i Recruit,"Godalming, England",-1,-1,-1,-1,-1,-1,-1,-1
46,Quality assurance tester,London,Software Tester,-1,"Location:
Godalming

Salary:
£25,000 - £35,000

Type:
Permanent

Sector:
Technical

Overview
2i Recruit’s client are an established, dynamic and successful software company, supplying leading edge software applications with their spot. They are a market leader worldwide, with an enviable list of major household names as customers.
Due to continued success and growth they have an exciting opportunity for someone to champion data quality within their QA team. This is a key role within the organisations Quality Assurance team. The successful candidate will be responsible for providing confidence in the product, as well as reviewing existing manual test structures and taking part in exploratory testing.

THE ROLE
Identify quality risks and issues
Develop mitigation plans and drive them to completion
Ensure releases have low data quality risk
Feed our innovation cycle with continuous improvements to help customers manage data quality
Responsibilities
Use analytical techniques, exploratory testing & regression testing to pro-actively identify quality risks & issues
Document risks & issues and work with others in the organisation to mitigate them
Extend quality test coverage by developing new tests, plans and suites
Brief automation engineers to enable them to extend the coverage of automated tests
Assess work items for quality risks at the user acceptance level and sign them off for release
Maintain allergen risk test plans

Experience & Attributes Required
A motivating, positive and can do attitude
Highly organized and able to multi-task.
Self-driven and proactive nature.
Excellent written and verbal communication and interpersonal skills
A strong strategic vision for quality assurance
Passion for great service.
Proactive, motivated, calm and show initiative, friendly with a good sense of humour
Commercially aware
Structured, focused on priorities and competent in building relationships within teams
Experience within a fast paced, dynamic and entrepreneurial SME company
Between 1 to 3 years’ experience in Quality Assurance
You have experience managing test plans and developing test structures
Applying technical related skills, with knowledge of Selenium & C#

If you have not been contacted within 5 working days, then unfortunately on this occasion your CV has not been shortlisted.",4.8,2i Recruit,"Godalming, England",-1,51 to 200 Employees,2009,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
47,Quality assurance tester,London,Norwegian LQA Tester,-1,"Description

Position at SEGA Development Services

FIXED TERM CONTRACT
LOCALISATION TEAM
BASED AT SEGA HQ IN BRENTFORD, WEST LONDON
REPORTING TO THE LOCALISATION QA PROJECT MANAGERS

A BIT ABOUT SEGA
SEGA is one of the leading interactive entertainment companies in the world, with our European HQ based in West London and our five development studios spanning the UK, Bulgaria, France and Canada. Known for quality and creativity above all else, our studios include Sports Interactive, Amplitude Studios, Two Point Studios, The Creative Assembly and Relic Entertainment.
At the heart of SEGA is our publishing team based in London, where we help the studios bring their creative vision to life. Here we have a hardworking bunch of people spanning Tech, Sales, Marketing, Finance, QA and more.
Together, we drive the continued success and evolution of our Western business through living our company values of always collaborating, being entrepreneurial in spirit, having a winning mentality and focusing on uncompromising quality.

WORKING THE SEGA WAY
We believe that making the best games relies on having the best people, so we make sure that we look after ours…
For our gaming buffs, you can get involved in our lunchtime gaming sessions in our games lounge, regular gaming tournaments and free SEGA games on Steam
If you're more of a foodie, you can take advantage of Icecream Wednesdays or our fresh fruit and cereal every single day
Fitness fanatics will love our discounted gym membership, ride to work scheme, workout area and bootcamps in the park. You can find your zen with weekly yoga classes as well as in-house massage therapy
You'll have access to a comprehensive benefits package that includes life assurance, income protection, private healthcare & dental insurance schemes and an enhanced contributory pension scheme. We offer competitive salaries and a fantastic bonus scheme so that you can stay motivated and focused on making SEGA the best it can be
We hold regular lunch & learn sessions, company updates at the world-famous BAFTA theatre in Central London and Summer and Christmas parties that you’ll want to brag to your mates about! What’s not to love?
We pride ourselves on having flexible working hours to ensure that you have a life outside of the office
We want people of all backgrounds to see themselves represented and included in our work, so we actively seek to diversify our team and bring more voices to the table. All applicants are welcome!
And that’s just the tip of the iceberg. Check out our Careers website to find out why we are a workplace you’ll never want to leave!

POSITION OVERVIEW
As a Localisation QA Tester, you will be responsible of testing SEGA products and verifying any localised assets. You’ll be responsible for linguistic quality and ensuring that the correct terminology and glossaries are used for the assigned title. You’ll also assist with casting and audio and any localised material checks within Localisation QA.

KEY RESPONSIBILITIES
Test SEGA products for linguistic correctness.
Run test cases and localisation checks in the respective language.
Identify linguistic issues and report them in the bug database, suggesting fixes to defect/bugs within the assigned products.
Edit and fix master text files/text databases and provide translation as necessary.
Complete localisation compliance checks.
Verify localised assets related to the product in testing.
Support with audio casting and the audio assets verification process.
Provide translation support when necessary.
Provide feedback on the testing process, suggesting improvements and sharing knowledge with the team.

KNOWLEDGE, SKILLS & EXPERIENCE
Experienced gamer, able to adapt to any game genre with ease.
Excellent linguistic knowledge and deep understanding of the contracted language.
Clear, concise and professional communicator, both in English and in the contracted language.
High proficiency with Microsoft Office.
Reliable, with high work standards and the willingness to meet and exceed expectations.
Flexible and adaptable to different LQA tasks and projects.
Proven ability to maintain focus and commitment.
Passion and enthusiasm for the role and the company, team player.",3.2,"SEGA
3.2","Brentford, England",-1,501 to 1000 Employees,-1,Subsidiary or Business Segment,Video Games,Media,$10+ billion (USD),-1
48,Quality assurance tester,London,German LQA Tester,-1,"Description


FIXED TERM CONTRACT
LOCALISATION TEAM
BASED AT SEGA HQ IN BRENTFORD, WEST LONDON
REPORTING TO THE LOCALISATION QA PROJECT MANAGERS

A BIT ABOUT SEGA
SEGA is one of the leading interactive entertainment companies in the world, with our European HQ based in West London and our five development studios spanning the UK, Bulgaria, France and Canada. Known for quality and creativity above all else, our studios include Sports Interactive, Amplitude Studios, Two Point Studios, The Creative Assembly and Relic Entertainment.
At the heart of SEGA is our publishing team based in London, where we help the studios bring their creative vision to life. Here we have a hardworking bunch of people spanning Tech, Sales, Marketing, Finance, QA and more.
Together, we drive the continued success and evolution of our Western business through living our company values of always collaborating, being entrepreneurial in spirit, having a winning mentality and focusing on uncompromising quality.

WORKING THE SEGA WAY
We believe that making the best games relies on having the best people, so we make sure that we look after ours…
For our gaming buffs, you can get involved in our lunchtime gaming sessions in our games lounge, regular gaming tournaments and free SEGA games on Steam
If you're more of a foodie, you can take advantage of Icecream Wednesdays or our fresh fruit and cereal every single day
Fitness fanatics will love our discounted gym membership, ride to work scheme, workout area and bootcamps in the park. You can find your zen with weekly yoga classes as well as in-house massage therapy
You'll have access to a comprehensive benefits package that includes life assurance, income protection, private healthcare & dental insurance schemes and an enhanced contributory pension scheme. We offer competitive salaries and a fantastic bonus scheme so that you can stay motivated and focused on making SEGA the best it can be
We hold regular lunch & learn sessions, company updates at the world-famous BAFTA theatre in Central London and Summer and Christmas parties that you’ll want to brag to your mates about! What’s not to love?
We pride ourselves on having flexible working hours to ensure that you have a life outside of the office
We want people of all backgrounds to see themselves represented and included in our work, so we actively seek to diversify our team and bring more voices to the table. All applicants are welcome!
And that’s just the tip of the iceberg. Check out our Careers website to find out why we are a workplace you’ll never want to leave!

POSITION OVERVIEW
As a Localisation QA Tester, you will be responsible of testing SEGA products and verifying any localised assets. You’ll be responsible for linguistic quality and ensuring that the correct terminology and glossaries are used for the assigned title. You’ll also assist with casting and audio and any localised material checks within Localisation QA.

KEY RESPONSIBILITIES
Test SEGA products for linguistic correctness.
Run test cases and localisation checks in the respective language.
Identify linguistic issues and report them in the bug database, suggesting fixes to defect/bugs within the assigned products.
Edit and fix master text files/text databases and provide translation as necessary.
Complete localisation compliance checks.
Verify localised assets related to the product in testing.
Support with audio casting and the audio assets verification process.
Provide translation support when necessary.
Provide feedback on the testing process, suggesting improvements and sharing knowledge with the team.

KNOWLEDGE, SKILLS & EXPERIENCE
Experienced gamer, able to adapt to any game genre with ease.
Excellent linguistic knowledge and deep understanding of the contracted language.
Clear, concise and professional communicator, both in English and in the contracted language.
High proficiency with Microsoft Office.
Reliable, with high work standards and the willingness to meet and exceed expectations.
Flexible and adaptable to different LQA tasks and projects.
Proven ability to maintain focus and commitment.
Passion and enthusiasm for the role and the company, team player.",3.2,"SEGA
3.2","Brentford, England",-1,501 to 1000 Employees,-1,Subsidiary or Business Segment,Video Games,Media,$10+ billion (USD),-1
49,Quality assurance tester,London,Danish LQA Tester,-1,"Description


FIXED TERM CONTRACT
LOCALISATION TEAM
BASED AT SEGA HQ IN BRENTFORD, WEST LONDON
REPORTING TO THE LOCALISATION QA PROJECT MANAGERS

A BIT ABOUT SEGA
SEGA is one of the leading interactive entertainment companies in the world, with our European HQ based in West London and our five development studios spanning the UK, Bulgaria, France and Canada. Known for quality and creativity above all else, our studios include Sports Interactive, Amplitude Studios, Two Point Studios, The Creative Assembly and Relic Entertainment.
At the heart of SEGA is our publishing team based in London, where we help the studios bring their creative vision to life. Here we have a hardworking bunch of people spanning Tech, Sales, Marketing, Finance, QA and more.
Together, we drive the continued success and evolution of our Western business through living our company values of always collaborating, being entrepreneurial in spirit, having a winning mentality and focusing on uncompromising quality.

WORKING THE SEGA WAY
We believe that making the best games relies on having the best people, so we make sure that we look after ours…
For our gaming buffs, you can get involved in our lunchtime gaming sessions in our games lounge, regular gaming tournaments and free SEGA games on Steam
If you're more of a foodie, you can take advantage of Icecream Wednesdays or our fresh fruit and cereal every single day
Fitness fanatics will love our discounted gym membership, ride to work scheme, workout area and bootcamps in the park. You can find your zen with weekly yoga classes as well as in-house massage therapy
You'll have access to a comprehensive benefits package that includes life assurance, income protection, private healthcare & dental insurance schemes and an enhanced contributory pension scheme. We offer competitive salaries and a fantastic bonus scheme so that you can stay motivated and focused on making SEGA the best it can be
We hold regular lunch & learn sessions, company updates at the world-famous BAFTA theatre in Central London and Summer and Christmas parties that you’ll want to brag to your mates about! What’s not to love?
We pride ourselves on having flexible working hours to ensure that you have a life outside of the office
We want people of all backgrounds to see themselves represented and included in our work, so we actively seek to diversify our team and bring more voices to the table. All applicants are welcome!
And that’s just the tip of the iceberg. Check out our Careers website to find out why we are a workplace you’ll never want to leave!

POSITION OVERVIEW
As a Localisation QA Tester, you will be responsible of testing SEGA products and verifying any localised assets. You’ll be responsible for linguistic quality and ensuring that the correct terminology and glossaries are used for the assigned title. You’ll also assist with casting and audio and any localised material checks within Localisation QA.

KEY RESPONSIBILITIES
Test SEGA products for linguistic correctness.
Run test cases and localisation checks in the respective language.
Identify linguistic issues and report them in the bug database, suggesting fixes to defect/bugs within the assigned products.
Edit and fix master text files/text databases and provide translation as necessary.
Complete localisation compliance checks.
Verify localised assets related to the product in testing.
Support with audio casting and the audio assets verification process.
Provide translation support when necessary.
Provide feedback on the testing process, suggesting improvements and sharing knowledge with the team.

KNOWLEDGE, SKILLS & EXPERIENCE
Experienced gamer, able to adapt to any game genre with ease.
Excellent linguistic knowledge and deep understanding of the contracted language.
Clear, concise and professional communicator, both in English and in the contracted language.
High proficiency with Microsoft Office.
Reliable, with high work standards and the willingness to meet and exceed expectations.
Flexible and adaptable to different LQA tasks and projects.
Proven ability to maintain focus and commitment.
Passion and enthusiasm for the role and the company, team player.",3.2,"SEGA
3.2","Brentford, England",-1,501 to 1000 Employees,-1,Subsidiary or Business Segment,Video Games,Media,$10+ billion (USD),-1
