,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
40,Web developer,San Francisco,Software Engineer in Machine Learning / Deep Learning,-1,"Software Engineer in Machine Learning / Deep Learning

Baidu USA, located in Silicon Valley, is looking for a Senior Software Engineer in machine learning / deep learning to work on Baidu's autonomous driving technology. You will be responsible for obstacle detection and prediction, as well as motion policy decision making.

Here's what you will do:
You will work closely with a group of engineers and scientists to tackle challenges in autonomous driving technology by utilizing your knowledge in machine learning and deep learning
You will work on traffic participant detection and behavior prediction, as well as motion policy decision making in medium to high volume traffic
You will have the opportunity to play with a large data set, design algorithms, build models, and verify them through simulation
You will be responsible for integrating, deploying, testing, and verifying your algorithms and models in real-time computing system on vehicles
Here's what we'd like to see in you:
Solid background and knowledge in machine learning and deep learning
Proficiency in various deep neural networks including CNN, RNN, Deep Reinforcement Learning and etc.
Solid familiarity with one of the deep learning frameworks: Pytorch, Tensorflow or Paddle Paddle
Strong programming in C++ and Python
Advanced degree in computer science, mathematics, optimization, or other related disciplines
Prior experience in autonomous driving is preferred
Culture Fit:
Mission alignment: If you want to be part of a team to accomplish this great mission, we will provide you the best possible platform to do that.
Self­-directed: We work best with people that are driven, motivated, and aspire to greatness. Are you the sort of person that, if you had time on your hands, will independently find interesting and useful things to do?
Hungry to learn: We are eager to see you learn new skills and grow. But learning is hard work and this is something we hope you want to do.
Team orientation: We work in small, fast­-moving teams. We don't believe in lone wolves. We watch out for each other and go after big goals together as a team.",4.2,"Baidu USA
4.2","Sunnyvale, CA",-1,51 to 200 Employees,2000,Company - Public,Internet,Information Technology,$50 to $100 million (USD),-1
41,Web developer,San Francisco,UI developer,-1,"nfosys is seeking Senior UI Developer. This position will interface with key stakeholders and apply your technical proficiency across different stages of the Software Development Life Cycle including Requirements Elicitation, Application Architecture definition and Design; play an important role in creating the high level design artifacts; deliver high quality code deliverables for a module, lead validation for all types of testing and support activities related to implementation, transition and warranty; be part of a learning culture, where teamwork and collaboration are encouraged, excellence is rewarded, and diversity is respected and valued.

Required Qualifications:

Bachelor’s degree or foreign equivalent required from an accredited institution. Will also consider three years of progressive experience in the specialty in lieu of every year of education.
At least 4 years of Information Technology experience
U.S. citizens and those authorized to work in the U.S. are encouraged to apply. We are unable to sponsor at this time.
Candidate must be located within commuting distance of San Jose, CA or be willing to relocate to the area. This position may require travel and/or relocation in the US.
Experience in UI technologies.
Preferred Qualifications:

• Proficiency in the following languages: JavaScript, HTML, CSS
• Proficiency in developing web applications and related technologies: RESTful services, Node.Js, any JS framework
• Experience developing services using Spring Boot 2.X or Node.js
• Experience with non-relational and relational database engines (i.e. MySQL, Postgres, Oracle, and MongoDB)
• Experience writing unit tests in JavaScript (Mocha) and Java (JUnit, Mockito)
• Experience using CI/CD environments (Jenkins, Spinnaker, etc)
• Be a strong proponent of and adhere to high quality standards. We maintain 100% code coverage
• Familiarity with Java a plus, Scala a big plus (our back-end is written in Scala)
• Familiarity with database engines a plus (MySQL/Postgres/Oracle/MongoDB)
• Familiarity with streaming technologies a plus (Kafka, Flink, Storm)
• Familiarity with messaging frameworks a plus (RabbitMQ, Qpid, ZeroMQ, etc)

The job entails sitting as well as working at a computer for extended periods of time. Should be able to communicate by telephone, email or face to face. Travel may be required as per the job requirements.

About Us

Infosys is a global leader in next-generation digital services and consulting. We enable clients in 46 countries to navigate their digital transformation.
With over three decades of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem.
EOE/Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity/National Origin
To learn more about Infosys and see our ideas in action please visit us at www.Infosys.com",3.3,"Infosys Limited
3.3","San Jose, CA",-1,10000+ Employees,1981,Company - Public,IT Services,Information Technology,$10+ billion (USD),-1
42,Web developer,San Francisco,"Software Engineer, Full Stack (Care Delivery)",-1,"Care Delivery is available on web and mobile. Over 50 million consumers have access to our solutions. Our engineers are passionate about building an experience that is seamless, performant, and scales to millions of users. You will report to the Engineering Manager of Care Delivery. If you share a similar passion for technology and are looking to solve hard practical problems, come join us!

Your primary responsibilities:
Build scalable systems, libraries, and frameworks.
Contribute to frontend code using React and Angular frameworks.
Work with your team to create test plans and ensure quality.
Help automate our certification process.
Monitor production systems and provide on-call support.
Minimum Requirements:
BS in Computer Science, Engineering or a related technical role or the equivalent experience
4+ years of real industry experience as a Software Engineer
You have a background in Java or another compiled language
You have interest in learning Scala, or exposure to other functional programming languages
You have unit testing experience (prefer Scalatest/Mockito/ScalaCheck)
You have commercial experience with distributed, high-performance systems.
Experience with cloud-based services and hosting (AWS EC2)
You have experience integrating with third-party APIs, and the ability to understand them in multiple formats
Experience developing APIs and web microservices
If you are involved with open source projects, that's a plus
You are comfortable with Git
Exposure to JavaScript/TypeScript-based frameworks like Angular/ReactNative
Rally Health™ is about putting health in the hands of the individual. It's our mission, and it drives everything we do! With our easy-to-use online and mobile tools, we empower people and help them take charge of their health and health care. Improving their diet and fitness to selecting health benefits and choosing the right doctor at the right price for their needs.

Our culture is built on a deep and sincere goal to help people live healthier lives. To do this, we are committed to improving at every level. We're building digital tools that support people over their lifetime. Every day, we get to work with amazing people on something that directly impacts the lives of millions of people for the better.

At Rally, we believe in the importance of communication and collaboration to ensure every opinion is valued. Rally knows that we are strongest when our employee population reflects the diversity of the world around us, and we are a place where all voices are valid. A diverse workforce enriches us with the talent, perspective and inspiration we need to achieve our mission. Everything we do is performed with our users in mind, so we make sure that all of our work has a human touch it needs.

Our Benefits:


Resources to help you excel in our creative work atmosphere:
Great compensation package
Daily onsite catered lunches
Comprehensive benefits package for full-time employees, including medical, dental, vision coverage, and 401(k)
Paid leave for new parents
Wellness programs, including physical and mental health services
Flexible paid time off for full-time employees
Rally Health believes in a policy of equal employment and opportunity for all people. It is our policy to train and promote individuals in all job titles, and administer all programs, without regard to race, color, religion, national origin or ancestry, citizenship, sex, age, marital status, pregnancy, childbirth or related medical conditions, personal appearance, sexual orientation, gender identity or expression, family responsibilities, genetic information, disability, matriculation, political affiliation, veteran status, union affiliation, or any other category protected by applicable federal, state or local laws.

Individuals with disabilities and veterans are encouraged to apply. Applicants who require an accommodation related to the application or review process should notify Talent Acquisition (recruiting@rallyhealth.com).",3.5,"Rally Health
3.5","San Francisco, CA",-1,1001 to 5000 Employees,2010,Subsidiary or Business Segment,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,-1
43,Web developer,San Francisco,"MTS-1, Software Engineer",-1,"Do you want to be part of the team that builds and drives the world-class search experience for millions of eBay users? If yes, eBay Search Services team wants to talk to you. We are fun and energetic team of engineers responsible for and passionate about building, enhancing and managing highly scalable, reliable and performant Search Services. Our Services process over 2 billion search requests per day, that powers eBay Search and other Experiences across desktop, mobile web and native stacks and many other partner applications and experiences across eBay eco-system.

The eBay Search Services team is looking for passionate, self-motivated, and top-notch software engineers to join our team to build and manage world class Search Services to power multiple applications and experiences across eBay eco-system.

Who are we?

The Search Services team is revolutionizing the buying experience on eBay. Our goal is to Create an engaging experience for users by serving contextual content, and were on our way. We are growing at a rapid pace and committed to building an all-star team. We are a team where people who take risks and win are rewarded and grow. Our team is ambitious and passionate; the environment is relaxed and fun. We get things done that make a difference.

What you will do?
Develop and improve search experience incorporating software engineering best practices to enhance eBays buying experience.
Build world class tools to assist build and release process
Work closely with our product and design teams to customize the user experience for ebay search.
Build and support complex web services and experience services stack.
Create delightful experience for customers by developing next gen search that is fast, scalable, secure and easy to use.
Write client-side code for web based applications and develop new prototypes quickly.
Job Requirements:

What we are looking for in candidates:
7+ years of software design and development experience, solid foundation in computer science with strong competencies in data structures, algorithms, OOPs, and Software Design
Excellent knowledge in practicing object-oriented analysis and design (OOAD), design patterns, and software engineering methodologies
5+ years of software development experience in building large scale Web Services and Backend Applications using Java/J2EE, RESTful Web Services, HTTP and JSON technologies
4+ years of hands on experience in Unix/Linux and/or Windows environment
Prior working experience in Agile development teams a major plus
Proven results oriented person with a delivery focused in a high fast-paced and dynamic environment
Excellent communication, collaboration, and influencing skills
eBay Inc. is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, sexual orientation, gender identity, veteran status, and disability, or other legally protected status. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at talent@ebay.com. We will make every effort to respond to your request for disability assistance as soon as possible.

For more information see: EEO is the Law Poster and EEO is the Law Poster Supplement

This website uses cookies to enhance your experience. By continuing to browse the site, you agree to our use of cookies

View our privacy policy and accessibility info",3.9,"eBay Inc.
3.9","Union City, CA",-1,10000+ Employees,1995,Company - Public,Internet,Information Technology,$10+ billion (USD),-1
44,Web developer,San Francisco,Senior Software Engineer Backend (Contract),-1,"Senior Software Engineer Backend (Contract)

Five9 is a leading provider of cloud software for the enterprise contact center market, bringing the power of the cloud to thousands of customers and facilitating more than three billion customer interactions annually. Since 2001, Five9 has led the cloud revolution in contact centers, helping organizations transition from legacy premise-based solutions to the cloud. Five9 provides businesses with cloud contact center software that is reliable, secure, compliant and scalable, which is designed to create exceptional customer experiences, increase agent productivity and deliver tangible business results.

Our iPaaS team is looking for an energetic and experienced Senior Software Engineer who is passionate about creating high-performing, scalable, and resilient mission critical back-end services that are the foundation of Five9s contact center platform. This will be a contract position. As a member of the team you will take end-to-end ownership of a solution to deliver services enriching our Contact Center platform and applications. In this highly visible and influential role your work will build the foundation to support the efforts of multiple teams. Your expert knowledge of building APIs will set the standard across the organization by eliminating inconsistencies and streamlining the efficiency of our core services.

Key Responsibilities:

Be part of an agile team to develop scalable, highly available core platform services
Participate and contribute to requirements analysis and architecture
Collaborate with product managers, architects, engineering leaders and test engineers
Understand performance and scalability principles and apply when developing software
Document and communicate clearly architecture and implementation solutions
Troubleshoot and support current platform in production
Key Skills:

7+ years of industry experience in server-side Java development
Strong Computer Science fundamentals in design, data structures, algorithms, problem solving and complexity analysis
Experience in designing and implementing RESTful and RPC interfaces
Experience in applying design patterns and separating concerns in a distributed system
Experience in designing and implementing pub/sub asynchronous applications
Experience architecting, developing and deploying internet scale, distributed and mission critical services
Strong understanding of event-driven systems and CEP
Deep knowledge and experience in building Spring Framework applications
Experience working with SQL and NoSQL databases and caches
Experience working within an Agile/Scrum team
Positive, self-motivated and enthusiastic attitude with a strong-sense of ownership
Strong communication skills, both verbal and written
Prior experience in building iPaaS and automation software is a huge plus!
Five9 embraces diversity and is committed to building a team that represents a variety of backgrounds, perspectives, and skills. The more inclusive we are, the better we are. Five9 is an equal opportunity employer.
------------------------------------------------------------------------------------------------------------------------------------
Our headquarters are located in the beautiful Bishop Ranch Business Park in San Ramon, CA.",4.8,"Five9
4.8","San Ramon, CA",-1,1001 to 5000 Employees,2001,Company - Public,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),-1
45,Web developer,San Francisco,Senior Front-End or Full-Stack Software Engineer,-1,"With offices in San Francisco, Oahu Hawaii, Boynton Beach Florida, and Houston Texas, MME is an environmentally focused engineering firm providing custom optimization models and utility management software for the water environment industry.

We’re looking for an experienced senior engineer to lead front-end development for a cloud based web application. This is an excellent opportunity to work as a key team member on a greenfield project! You’ll be building a next generation cloud based web application for the environmental engineering industry. Project scope encompasses integrated engineering and financial modeling for optimizing wastewater, water, and stormwater utility operations using genetic algorithms and analytics. Prior experience in these areas is not required.

MME is currently following a COVID19 remote workplace policy, which is anticipated to be phased out over the next 12 to 18 months. At that time there will be a reassessment of the preferred mix of office versus remote work balance. The reporting office for this position is San Francisco.
What you will be doing*
Developing front-end web applications using React
Slicing UX and application requirements into user stories
Writing, testing, debugging, and deploying code in short dev cycles
Collaborating with the back-end and UX design leads
Working with charting and mapping components
What you need for this position*
Preferred: *
Four years, or more, of experience in front-end software development using React
Experienced in delivering customer facing front-end web applications
Experience with Agile process
Functional programming
Programming proficiency in:
Javascript ES8+
React 16
Bonus: *
Full-stack capability
Experience with:
NodeJS Tooling
D3.js
GIS
WHO WE ARE*
MME is a growing company in need of creative individuals who are driven by their curiosity to pursue excellence, and who are driven to meet the challenges the world is facing in addressing aquatic and human health concerns, water quality and abundance, stewardship of the environment, and renewable energy. Our mission matches our values – come work with us to make our water more pristine and available, our energy clean and sustainable, and our lifestyles more healthy and robust.

Our San Francisco Office is conveniently located off of the Powell Street BART station, at 870 Market Street, San Francisco, CA.

Job Type: Full-time

Pay: $90,000.00 - $120,000.00 per year

Benefits:
401(k)
401(k) matching
Flexible schedule
Health insurance
Paid time off
Parental leave
Retirement plan
Schedule:
Monday to Friday
COVID-19 considerations:
MME is currently following a COVID19 remote workplace policy, which is anticipated to be phased out over the next 12 to 18 months. At that time there will be a reassessment of the preferred mix of office versus remote work balance.

Experience:
Front-End Development: 4 years (Required)
production React: 2 years (Required)
Education:
Bachelor's (Required)
Work authorization:
United States (Required)
Visa Sponsorship Potentially Available:
No: Not providing sponsorship for this job
Company's website:
www.mmewater.com",-1,McGovern McDonald Engineers,"San Francisco, CA",-1,-1,-1,-1,-1,-1,-1,-1
46,Web developer,San Francisco,"Sr. Software Developer, Core",-1,"Overview:

Under the general guidance of the Director of Core Services, this senior technical position is primarily responsible for the discovery, design, development, testing, and deployment of business process and/or technical feature solutions in the Spectrum Application stack. The role may act as lead for discreet projects within the team member’s primary team and direct the work of internal or third-party resources. This position requires autonomy, self-direction, and both contributions to the evolution of and adherence to development standards within Core Services.

Responsibilities:
Analyzes work request or problem for accuracy, clarifies findings with stakeholders
Sets solution scope, defines solution objectives, and finds opportunities in related or similar systems based on findings
Writes agile stories to achieve solution, estimates work, and proposes completion criteria, testing methodology, and sign off guidelines
Develops or delegates development of solution, ensures completion and accuracy of testing according to agreed-upon methodologies
Develops change control submission for effected systems and solutions
Develops deployment and validation plans
Implements changes or supports implementation of changes, where separate of duties apply
Ensures work requests, and discovered work are documented and follow approved intake and prioritization processes
Maintains system and process documentation as part of development and delivery of solutions
Develops additional expertise in areas of Core systems, modules, and processes
Communicates effectively with both verbal and written materials
Prepares and delivers informative, well organized presentations of solutions and changes
Capacity to understand how Core system processes relate to each other and ensure that critical processes affecting the integrity of member financial activity are completed on time with minimal error
Aptitude to analyze data, synthesize information, and provide recommendations for action
Ability to coordinate and manage numerous project tasks, end user requests, and problems in an environment of changing priorities and demanding deadlines
Recognize patterns, draw logical conclusions, and makes recommendations for action while weighing the relative merit and risks of possible solutions
Team member should be eager to pair program or train other members of Core Team
Display a desire to listen and consider opposing points of view and react objectively to respond to complex problems.
Aptitude to communicate effectively with technical and non-technical team members, and explain technical issues to non-technical people
Willingness to participate in technical team and cross-functional team environments as well as work independently
Qualifications:
Bachelor’s degree in Computer Science, Information Systems or related field
Six+ years’ experience with formal software development process and procedures
In-depth knowledge of principals, practices, and theories of online and batch transaction processing
Three plus years' experience in workflow management applications
Three years’ experience with automated job/task scheduling, CA/Automic preferred
Three years’ experience writing Unix shell scripts, POSIX preferred
Intermediate skills in agile story/task definition in project management applications, JIRA and/or Target Process, preferred
Proven mastery of MS applications (Outlook Word, Excel, PowerPoint and Visio)
Strong knowledge of terminal emulation applications for Unix environments and their uses, Putty preferred
Strong written and oral/verbal communication skills
Strong documentation skills and attentive to detail

IND123",3.2,"Patelco Credit Union
3.2","Dublin, CA",-1,501 to 1000 Employees,1936,Nonprofit Organization,Banks & Credit Unions,Finance,$500 million to $1 billion (USD),-1
47,Web developer,San Francisco,"Ruby Software Engineer (PST Remote!, 5+ years exp, Ruby, Kafka)",-1,"We have an exciting opportunity at our Fortune 100 client for a *Ruby Software Engineer*. This is a *remote role (work from home!)*; candidates based *in PST zone* are welcome to apply! It is a long-term opportunity (up to 2 years) with possibility of conversion to perm for the right candidate. iTalent offers medical benefits, 401k and more! *_Direct W2 candidates only please (we are not able to offer sponsorship at this time) \*\*no third party or vendor submissions please\*\*_*
JOB ID: 76312*
In this role you will: *
Collaborate with Client's Finance team to add revenue recognition events to the existing Kafka publication/subscription system
Work with other engineers to implement revenue recognition requirements
Write unit and integration tests for common and corner cases
Work with the Finance team to test in the staging and production environments
Required qualifications and skills: *
5+ years of experience writing professional production Ruby code
Experience with publish-subscribe services (preferably Kafka)
Ability to work cross-functionally
Preferred qualifications and skills: *
Experience with revenue recognition code
---------------------------------------------
About iTalent Digital: *
A woman- and minority-owned digital consulting company, we celebrate individuals and diversity, cultivating a culture where our people can excel and lead balanced lives. Recruitment at iTalent is guided by an unwavering principle: Only hire the best. Because we have the best people, we have the privilege of working with the best clients, doing the best work, and effecting transformative change at work and in our communities.
What you get: *
You get the chance to work with some of the best brands and high-performance teams out there! iTalent offers our W2 consultants excellent benefits such as medical, dental, vision, life insurance, and 401K + matching. We are growing and we want to see you grow!

Log onto iTalentdigital.com to learn more about what working at iTalent can mean for you.

Job Type: Full-time

Pay: $1.00 - $2.00 per year

Benefits:
401(k) matching
Dental insurance
Health insurance
Life insurance
Vision insurance
Schedule:
8 hour shift
Day shift
Monday to Friday
Work Location:
Fully Remote",4.8,"iTalent Digital
4.8","San Francisco, CA",-1,201 to 500 Employees,2005,Company - Private,Consulting,Business Services,Unknown / Non-Applicable,-1
48,Web developer,San Francisco,Frontend Software Engineer,-1,"#TeamNextdoor


Nextdoor is the neighborhood hub for you, your neighbors and the broader local community. Nextdoor's purpose is to cultivate a kinder world where everyone has a neighborhood they can rely on.

Building connections in the real world is a universal human need. That truth, and the reality that neighborhoods are one of the most important and useful communities in our lives have been guiding principles for Nextdoor. Today, neighbors rely on Nextdoor in neighborhoods around the world in the United States, the United Kingdom, Germany, France, the Netherlands, Italy, Spain, Sweden, Denmark, Australia and Canada, with many more to come.

Meet your Future Neighbors


In conjunction with product management and design, the engineering team at Nextdoor is responsible for bringing to life our mission of being the neighborhood hub for trusted connections and the exchange of helpful information, goods, and services. Working in small cross-functional teams, you'll work in an agile environment that values code quality, learning quickly, and personal growth through collaboration and challenge.

In addition to your day-to-day work, you will join a cohort of frontend engineers to collectively improve the state of frontend engineering here. This includes knowledge sharing, working on shared infrastructure, and helping others in the organization learn.

The Impact You'll Make


As a frontend engineering specialist, you'll bring your experience building Javascript applications along with your knowledge of web and accessibility standards to build features that provide delight and utility to our millions of members across the globe.

You'll also learn and share techniques with the larger group of frontend engineers at Nextdoor, contributing to our design system's component library, and collaborating to improve our frontend platform's developer experience and performance.

What You'll Bring to The House
Bachelor's degree in Computer Science, or equivalent work experience.
Experience with the following
Javascript/React programming language
5+ years of product engineering experience
Understanding of web services technologies such as SOAP, HTTP, and REST
Strong understanding of TypeScript/Flow and ES6, Jest and Webpack
Experience with CSS and Less/Sass (ability to write mixins, partials, functions, etc) and usage in large scale applications
Strong communication and presentation skills.
Strong data-driven product sense.
Strong collaboration and communication skills, both verbal and written.
Experience deploying and debugging production code.
Bonus Points
Experience in modern technologies such as Graphql/D3.
Experience previously working in Enterprise Software supporting thousands of clients.
At Nextdoor, we empower our employees to build stronger local communities. To create a platform where all feel welcome, we want our workforce to reflect the diversity of the customers we seek to serve. We encourage everyone interested in our purpose to apply. We do not discriminate on the basis of race, gender, religion, sexual orientation, age, or any other trait that unfairly targets a group of people. In accordance with the San Francisco Fair Chance Ordinance, we always consider qualified applicants with arrest and conviction records.",4.6,"Nextdoor
4.6","San Francisco, CA",-1,201 to 500 Employees,2010,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,-1
49,Web developer,San Francisco,Software Engineer I,-1,"Why would you want to work for OWC?*
Other World Computing is one of the largest manufacturers of Mac peripherals. We make docks for laptops, external drives and SSDs, multi-drive RAID systems and enterprise NAS systems. We create software which takes advantage of this hardware and provides powerful solutions. Our customers include everyone from students who need external drives for homework to film editors using our NAS systems for editing movies for major studios. We are now growing our software team so we can provide more complete solutions for each type of customer we serve.

We design the majority of own hardware products and have a dedicated team in Taiwan which creates and manages the manufacturing of these products. The design of new software products often starts when as the hardware design cycle starts so that the hardware and software is ready to ship at the same time.

Other World Computing has been in business for more than 30 years, all this time under the direction of our founder Larry O'Connor. We have 7 offices in 3 continents with over 200 employees. We work as a team and want to help employees grow and take on new responsibilities. Many of our team members have been working here for more than 10 years. Our President, Jen Soule, started in with Other World Computing in sales more 20 years ago.
The best of both worlds: *
When you work at the Mill Valley office of the Other World Computing, you have the advantage of working in a small office which is relaxed, quiet and relatively free from interruptions and yet you are employed by a well-established company. But when you need a resource, to have text translated into a different language, file a patent application or attend a trade show in another country, you have access to the resources you need.
Responsibilities: *
Write new applications for macOS, iOS and iPad OS for local and cloud storage solutions for the film and video market
Work with others to design the UX and UI of new applications
Work with translators to deliver and test applications in all the languages we support
Listen to customers' stories to create solutions for their needs
Direct testing by local and remote testers
Add features and fix bugs in existing applications
Help improve and maintain libraries which are used by all our applications
Research new technologies and determine which ones are suitable for inclusion in our applications
Work with our Windows software design team in Des Moines, IA, to create cross platform solutions
Qualifications: *
Total fluency in creating, building and debugging applications with Xcode
Demonstrable ability to create shipping applications
Understanding of multi-threaded code, how to design it and how to avoid common problems
Able to use Git to manage and merge changes in a project
Experience implementing state machines
Demonstrable ability to design class and class hierarchies
Familiar with storage hardware (SATA, NVMe and SAS) and how these devices are represented in macOS
Able to write test scripts in Python3 and build scripts in zsh
Job Type: Full-time

Benefits:
401(k)
401(k) matching
Dental insurance
Disability insurance
Employee assistance program
Employee discount
Flexible spending account
Health insurance
Life insurance
Paid time off
Parental leave
Professional development assistance
Referral program
Vision insurance
Schedule:
Monday to Friday
Supplemental Pay:
Bonus pay
Experience:
software development: 2 years (Required)
Git: 2 years (Required)
Xcode: 2 years (Required)
design class and class hierarchies: 2 years (Required)
Python: 2 years (Required)
building scripts in zsh: 1 year (Required)
Work authorization:
United States (Required)
Work Location:
Fully Remote
This Company Describes Its Culture as:
Team-oriented -- cooperative and collaborative
Company's website:
www.macsales.com
Company's Facebook page:
www.facebook.com/poweredbyowc
Work Remotely:
Yes",2.6,"Other World Computing
2.6","Mill Valley, CA",-1,51 to 200 Employees,1988,Company - Private,Consumer Electronics & Appliances Stores,Retail,$100 to $500 million (USD),-1
50,Web developer,San Francisco,Software Engineer - Backend/Java,-1,"Imply is behind a data platform that's used at some of the largest companies in the world to answer complex questions from trillions of events and data points in less than a second. To power our platform, we build and maintain Apache Druid, an open-source real-time analytical database used at thousands of companies. Our customers use Imply to answer questions from ""What do tweens in North Carolina who listen to Justin Bieber like to buy"" to ""What updates to our infrastructure have caused the CPU to spike when some customers from Europe hit our servers"" to ""Why are we seeing an increase in traffic going through our backbone from Japan as opposed to being routed internally?""

We are a collaborative and supportive team. We measure our individual success by how well our team does and by how well we push each other to grow professionally. We believe teams should have significant say in what they build and how, and therefore should be responsible for the eventual success of what they're building, whether it's in ensuring customers can use it or sales people can sell it or support people can support it. As part of Imply, you'll get exposure and ownership over how whatever you build fits not just with the rest of the product but with the rest of the org.

We're looking for a talented Software Engineer who is passionate about building web-scale distributed systems that are used at thousands of companies around the world. You would be working within a small team of multi-talented engineers, implementing reliable distributed systems, and dealing with huge volumes of data.

You might work on:
Web services that interact with vast troves of data to answer complex questions
Services to manage, monitor, and scale large clusters of a distributed real-time data warehouse (Apache Druid)
Building security layers that provide differentiated access to data based on the user
Building automated root-cause analysis systems that can automatically find problems and notify users
Creating ML infrastructure for serving data science use cases around training and feature modeling
Improving reliability of systems that can consist of thousands of nodes and petabytes of data
Ideal experience and skills:
3-6 years experience building large-scale production backends using Java
Experience with REST APIs, SQL, web services, authentication and authorization mechanisms, etc.
Experience with Cloud services, Kubernetes, Big Data systems is a plus
A history of open-source contributions is preferred
Bachelor's degree in computer science, engineering, or a related field (or equivalent experience)

Imply is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, color, gender identity or expression, marital status, national origin, disability, protected veteran status, race, religion, pregnancy, sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances.

""Please note, applications and candidate submissions are subject to our privacy policy and, for California residents, the CCPA terms available at https://imply.io/privacy""",4.4,"Imply
4.4","Burlingame, CA",-1,51 to 200 Employees,2015,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
51,Web developer,San Francisco,Software Developer Senior,-1,"Your Opportunity:

We are looking for a talented Full Stack Developer to join the Digital Accelerator Retirement Experience team to build customer facing and backend applications. We will focus on driving client-centricity, reducing time to market & increasing efficiency. Ideal candidate shares our passion for technology, innovation, excellence and enjoys fast-paced environment, thrive under ambiguity and embrace change passionately. We are moving towards a Test Driven development and Continuous Integration environment using Bamboo and Bit Bucket. The candidate will work alongside a team of seasoned engineers whose main objective is to maintain all aspects of the overall software development lifecycle and ensure the on-time, quality delivery of software product releases.

What you are good at:
Work closely with architects and business partners to define Agile stories for new capabilities
Perform thorough design reviews and code reviews
Provide technical direction and support to the rest of your team
Hands on coding, unit testing and production issue solving
Lead design and implementation of new stories and bug fixes
Participate in product roadmap discussions and long term planning for your team
Develop tools and practices that will increase the efficiency of your team
Mentor junior staff in the team and help them reach their career goals
Partnering with fellow developers, product owners, technical leads and architects
What you have:
7+ years of full stack application development experience and experience mentoring/assisting junior team developers
Front End Technologies/Concepts: ASP.NET, Angular and/or AngularJS, JSON/XML, Sync/ASync services
Back End Technologies/Concepts: .NET, .NET core, C# and RESTful API design, Micro-Services and Event-drive driven architecture and frameworks
Database Technologies/Concepts: Relational (SQL/Oracle)
Environment: Distributed Monolithic and Cloud Based Micro-services (Private Cloud/Pivotal Cloud Foundry is strongly differentiating)
Passion for enterprise-level agile development
Solid understanding in web application environments and development tools, event-driven application development, session state management, web configuration and deployment strategies, security and performance tuning, and debugging methodologies
Comfortable with continuous integration and continuous deployment (CI/CD) concepts, unit testing principles and implementations, API test automation techniques as well as automated deployment pipeline tools
Experience with Atlassian tool suite is strongly preferred: JIRA, Confluence, BitBucket, Bamboo
Must possess excellent verbal and written communication skills

#LI-MG3",3.6,"Charles Schwab Inc.
3.6","San Francisco, CA",-1,10000+ Employees,1973,Company - Public,Investment Banking & Asset Management,Finance,$5 to $10 billion (USD),-1
