,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
77,System analyst,London,"Brand Protection Analyst - Fluent in either Arabic, Japanese, French, German and Dutch",-1,"About INCOPRO:

INCOPRO is an emerging technology business, with market leading technology, delivering innovative solutions to enable brand protection online for some of the largest and most valuable brands in the world.

Continued growth in use of the Web has led to an explosion in brand abuse. The global market for counterfeit products is estimated at nearly one trillion dollars annually.

At INCOPRO, we are constantly striving to deliver products and associated services that enable businesses to protect themselves online our mission is to Make the Internet Better for Businesses and their Consumers.

INCOPRO's primary customer base is in-house intellectual property (IP) lawyers who are focused on enforcing against brand abuse and counterfeiting across the Internet. Our clients come from a wide range of industries including luxury brands, sports, entertainment, technology, consumer goods and more.

Reporting to the Brand Protection Sub-Team Leader, the purpose of the role is to collect, collate, research and analyse data from a diverse range of sources, including Incopros own systems, to produce high-quality, timely, relevant and actionable intelligence, information and research products. You will also provide enforcement services to protect client intellectual property rights in a professional and courteous manner.

You will be self-motivated with the ability to prioritise, meet deadlines, and manage changing priorities in a dynamic environment. You will also have a proven ability to be flexible and work hard, both independently and in a team. Good analytical and problem-solving skills with keen attention to detail are important as is a collaborative approach and willingness to compromise to find solutions. As some of the role involves interaction with customers, you will need good interpersonal, facilitative and negotiation skills.

Your responsibilities will be:
Analyse data from a range of sources to determine the nature and scale of the customers issues;
Enforce the rights of Incopros clients in a timely, efficient and courteous manner, including responding queries from platforms and third parties;
Respond to client queries regarding the customers IP infringement issues and develop a good working relationship with customers to ensure they are getting what they need from the team;
Develop relationships third party platforms (e.g. online marketplaces and social media platforms) to improve efficiency in dealing with take down requests and find new and innovative ways to better protect client interests;
Suggest ideas for how we can improve our technology;
Maintain accurate records of research and analysis undertaken and document any associated processes as standard operating procedures;
Provide statistics and other management information to customers and other parts of the company;
Keep knowledge current by participating in educational opportunities, reading professional publications and online resources and maintaining personal networks.
You will also have the following skills:
Bachelors degree or equivalent qualification in a relevant subject or relevant work experience for the role;
Fluent Mandarin Speaker
Good English language communication skills, both verbal and written, with the ability to communicate effectively with a range of audiences;
Good working knowledge of Microsoft Office products;
Ability to demonstrate objectivity, sound reasoning, and delivery of solutions;
Ability to conduct research online across a wide range of subjects;
Ability to assess, aggregate and analyse data from a variety of sources and present findings in a clear and understandable way;
Ability to deliver reports and presentations to a high standard.
If you also have any of the following, that would be great:
1+ years professional experience in an analytical or research role;
Anti-piracy or brand protection experience;
Knowledge of internet technologies and networks;
Multi-lingual. - Either Arabic, Japanese, French, German or Dutch
Salary: Competitive and appropriate for the relevant experience of the applicant.

Notification: This Job Description is intended to describe the general nature and level of work being performed by people assigned to this job and is not considered an exhaustive list of all responsibilities, duties and required skills. This Job Description does not constitute an offer of employment. INCOPRO is an Equal Opportunity Employer

Powered by JazzHR",3.8,"Incopro
3.8","London, England",-1,51 to 200 Employees,2012,Company - Private,Internet,Information Technology,$5 to $10 million (USD),-1
78,System analyst,London,HR Systems Administrator,-1,"A great British food company

Premier Foods is one of Britain’s biggest listed food companies, employing over 4,000 colleagues at 15 manufacturing sites and offices up and down the country.

Many of our brands have been part of UK life for more than a century and you’ll find them in 94% of British households.

HR Systems Administrator

Based - St Albans

Role Purpose

An exciting opportunity has arisen for an experienced HR Systems Administrator.

The HR Systems Administrator will be part of a small team who are integral to the development and success of HR at Premier Foods. The team is responsible for the provision of quality service and information across all areas of HR and provide applications and systems maintenance, configuration and development to support functions and users. The HR Systems Administrator is primarily responsible for supporting the configuration, maintenance, provisioning, operation, and ongoing administration of SAP HCM and SuccessFactors.

What you will be doing
Support day-to-day operations, annual talent cycles, and special projects
Support product releases, testing and implementing new features and rollout to the business
Develop, maintain, and support a variety of reports utilizing appropriate reporting tools. Provide analysis where appropriate.
Interaction with the end user to gather change requirements and recommend feasible and effective solutions
Development of Technical and Functional Specifications for any Business Change which impacts SAP HCM or SuccessFactors
Configuration of changes in SAP HCM and SuccessFactors
Ensure integrity of data held on the HRMS and advise HR colleagues of actions needed to maintain data accuracy
Manage thorough testing of system changes in Test and Production environments
Coordinate creation and delivery of training for system super users and end users (Documentation/Training materials)
Ongoing support of end users coordinating and giving guidance in problem resolution
Interaction with SuccessFactors Support and SAP Support to manage tickets/resolution
What we need from you
Minimum of 2 years SAP system administration experience including experience of basic configuration in Time Management, Master Data and Payroll
Experience of analysing, summarising and reporting on People data
Excellent knowledge of Microsoft Office, especially Excel
SuccessFactors Expert (SFx) Accreditation (Desirable)
Success Factors system administration experience including basic configuration (Desirable)
Ability to work to tight deadlines and conflicting priorities
Ability to work on own initiative, or as part of a team
High attention to detail with an analytical mind
What we offer you in return:
Competitive salary
Up to 7.5% pension
Life assurance
Wide range of online and in-house training
Access to an employee discount scheme, with access to hundreds of nationwide retailers
Our much-loved brands include Mr Kipling, Cadbury, Bisto, Batchelors, Ambrosia, Sharwood’s, Oxo, Loyd Grossman, Homepride and McDougall’s, with some supported by our strategic partnerships with Mondelez and Nissin.",3.2,"Premier Foods
3.2","Saint Albans, England",-1,1001 to 5000 Employees,-1,Company - Public,Food & Beverage Manufacturing,Manufacturing,$500 million to $1 billion (USD),-1
79,System analyst,London,Business Analyst,-1,"*
Must have knowledge of methodologies for developing requirements to support a Trust in going out to procurement
experience do you have in the procurement of clinical systems for an Acute Trust
experience of developing digital strategies with Trusts, for example, a ‘cloud first’
experience in supporting Trusts with restructuring of ICT
Can ensure the safe implementation of critical information systems
experience supporting Trusts with implementing EDM and outsourced scanning
RIS, PACS and VNA Knowledge
Have supported Trusts to recover implementations that are failing
Contract length: 18 months
Application Deadline: 17/11/2020
Expected Start Date: 23/11/2020
Job Types: Full-time, Contract
Salary: £450.00-£500.00 per day
Experience:
procurement of clinical systems for an Acute Trust: 1 year (Required)
digital strategies with Trusts, for example, a ‘cloud first’: 1 year (Required)
RIS, PACS and VNA Knowledge: 1 year (Required)
Work remotely:
Yes, occasionally",3.4,"public sector
3.4","London, England",-1,201 to 500 Employees,1981,Nonprofit Organization,Consulting,Business Services,$25 to $50 million (USD),-1
80,System analyst,London,Finance Business Systems Analyst - Manufacturing,-1,"Job Description

We are looking to hire an excellent Business Systems Analyst to ensure the complete financial integrity of data used to generate information and analytical insight including business performance, inventory and product costing.

In this role, you will be part of a global team to support the Finance Business Partners and Operations management teams in the pursuit of continuous improvements in cost, quality & delivery performance. This is a unique position at our company as it combines the finance elements and technical IT requirements. This position is for you if you enjoy interacting with other cultures and you are capable to work along different time zones. We at Smiths Interconnect support various industries such as aviation, space, telecommunication and railway, so you will have a high exposure on various areas.

The position is based in Elstree and we provide a full-time, permanent contract.

Duties & Responsibilities

Assist in the efficient generation of monthly Operational results, annual budgets, forecasts,KPIs, weekly flash reports and reporting decks providing analytical insight and tools to support root cause analysis.
Accurately report opportunities to support site objectives in terms of cost, lead time, inventory and efficiency improvements ensuring financial impacts are validated and tracked in accordance with the company guidelines.
Provide support to ensure sound financial control procedures exist throughout the plants collaborating to revise procedures as required. Maintain knowledge of latest accounting policies, practices and procedures to ensure full integrity and compliance of financials.
Support the annual global cost roll process and calculation of burden rates to establish and ensure correct setup of product cost.
Determine suitable applications to translate and bridge ERP data into usable information that drives improved business performance.
Drive efficiencies and adopt robust platforms to enable timely, accurate and visual interpretation of key financial and operational data.
Support enhancement and development of business systems, reporting software and ERP including divisional roll outs sharing best practices across Interconnect and other Smiths divisions

Diversity & Inclusion

We believe that different perspectives and backgrounds are what make a company flourish. All qualified applicants will receive equal consideration for employment regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, economic status, disability, age, or any other legally protected characteristics. We are proud to be an inclusive company with values grounded in equality and ethics, where we celebrate, support, and embrace diversity.

The Individual

You have a degree in Accounting/Finance from an accredited College or University and completed education and/or certification in a technical financial accounting discipline
You have experience working in a finance role in a manufacturing environment
You possess Strong financial/accounting skills and strong Business Systems experience
Proficient with Microsoft Office with strong Excel, analytical & visualization tools
You can be successful in this position if you can prioritise and work on own initiative, you can multitask and organize efficiently and interact with all levels within the organization

About Smiths

At Smiths we apply leading-edge technology to design, manufacture and deliver market-leading innovative solutions that meet our customers' evolving needs, and touch the lives of millions of people every day. We are a FTSE100, global business of around 23,000 colleagues, based in 55 countries. Our solutions have a real impact on lives across the planet, enabling industry, improving healthcare, enhancing security, advancing connectivity and supporting new homes. Our products and services are often critical to our customers’ operations, while our proprietary technology and high service levels help create competitive advantage. We welcome colleagues with a curious mind, who are happy with responsibility, enjoy a challenge and are attracted by the idea of working at a business with an almost 170 year history of innovation, and five global divisions, all experts in their field.

About Smiths Interconnect

Smiths Interconnect is a leading provider of technically differentiated electronic components, subsystems, microwave and radio frequency products that ensure high speed, secure connectivity of critical applications in the defence, aerospace, communications and industrial markets. Our microwave technology is used in radar, communication and surveillance systems that are mission-critical and operate in extreme environments in aerospace and defence. Our microwave components and connectors ensure optimal performance, durability and safety of space satellites. Our semi-conductor test products are used to test highly sophisticated semi-conductors and electronic circuits in communication systems, gaming products and computing devices. Our in-flight antenna systems give passengers internet connectivity gate-to-gate on planes around the world. Our connector and cable solutions ensure reliability of critical medical equipment, and safe operation of trains and transport systems.One of five divisions of Smiths Group, Smiths Interconnect employs over 2000 people. We have a global presence selling our products in over 50 countries with manufacturing facilities in nine countries and offices across North America, Europe and Asia.",3.0,"Smiths Interconnect
3.0","Elstree, England",-1,1001 to 5000 Employees,1851,Company - Public,Electrical & Electronic Manufacturing,Manufacturing,$100 to $500 million (USD),-1
81,System analyst,London,Service Desk Analyst,-1,"Service Desk Analyst
London(Remote Working)
Permanent Role
CLIENT:
My Client is a market leading healthcare tech company
OVERVIEW:

The Service Desk Analyst provides first and second line technical, non-technical and specialist support using mainstream applications as well as a diverse range of emerging and bespoke systems, providing support to company Stakeholders accordingly ; participants, researchers, clinicians, NHS employees, internal company users and other stakeholders as necessary. The development of processes, documentation and FAQs to support the variety of users is an essential element of the role.
KEY ACCOUNTABILITIES:
Provides first line Service Desk support to a broad range of internal and external stakeholders, providing both product, operational and service information in a professional and customer focussed manner.
Liaises with customers, operational and science teams, service management and other interested parties regarding customer enquiries.
Inputs to drafts policy, standards and procedures for the Service Desk.
Ensures that enquiries, incidents, requests and complaints are handled efficiently according to agreed procedures whilst sensitively dealing with difficult situations.
Generate and despatch reports for stakeholders, and respond to content/feedback commensurate with need.
Schedule the work of Service Desk analysts to meet agreed service levels.
Creates and delivers effective learning and development materials and support.
Contributes to continuous improvement initiatives such as FAQs, knowledge trees, ""how do I"" documentation, cross training initiatives and other improvements to support own team, other teams and organisational objectives.
Provide support services to ITIL management functions.
Collaborate with internal stakeholders to support impact ITIL Service Lifecycle.
SKILLS/EXPERIENCE REQUIRED:

Self Starter / ability to use initiative within defined scope.
Knowledge of one or more computer systems.
Excellent communication skills both written and verbal.
Ability to work in a fast paced and complex environment.
Ability to interact positively with stakeholders - both internal and external.
Contact Centre/Customer Service experience.
Excellent keyboard skills.
Good organisational and analytical skills.
Good planning and delivering skills.
Excellent telephone manner.
Ability to prioritise and re-prioritise workload on a daily basis to accommodate frequent, unexpected urgent data requests working to conflicting deadlines. Able to demonstrate excellent 'ticket management'.
Ability to input data accurately and identify errors or inconsistencies in numerical, personal data or financial data.
Must be a team player, but also demonstrate ability to work independently and achieve deadlines (project work) with a good work ethic.
Proven ability to deliver continuous improvement to services
Desirable

Higher level qualification in related subject.
Knowledge or interest in Genomics related sciences.
ITIL Foundation (V3.onwards).",3.1,"Smiths Interconnect
3.0","Elstree, England",-1,5001 to 10000 Employees,1953,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$25 to $50 million (USD),-1
82,System analyst,London,Systems Analyst,-1,"Weston Logistics, part of the Weston Group, provides a full supply chain solution for Weston Homes Plc including the supply, storage of building materials and the manufacture of furniture products. Due to expansion, Weston Logistics has invested in a new ERP System (Business Central) to support their growth plans moving forward by utilising and embracing technology. We require an experienced Systems Analyst (12 month contract) to support the implementation and all aspects of the project lifecycle including support to end users with current finance applications within the Weston Group.this post will involve anything from chasing queries, data migration and everything required within the full project lifecycle.
Reporting into the Group Systems Accountant this role encompass a broad variety of tasks and will often be a hands on with the following responsibilities:
Key Deliverables:
Provide support in the implementation of Business Central within the Weston Logistics Division
Ability to gather requirements and design/document process documentation to streamline operations
Effective communication and relationship management with suppliers
Timely response and resolution to all support enquiries from users
Support enquiry escalation to ensure resolution within relevant suppliers SLA’s
Ensuring a quality service is received for all end users
Full responsibility for the maintenance and development of the firm’s Core ERP system, and other finance applications.
Drive through continued improvement and development of finance systems and processes, taking into account the needs of the department, deploying new functionality where appropriate.
Management of the interface between finance systems and other in-house/third-party software.
Management of system upgrades and related testing.
Troubleshooting finance systems issues, liaising with IT or third-party support to ensure efficient resolution.
Successful candidates will have proven experience in software implementation, preferably with Business Central. Finance experience within a logistics/manufacturing environment would be ideal but not essential. Candidates should be able to work independently to deliver project workstreams.
Reward & Benefits
You will be rewarded with the following:
Highly competitive Annual Salary
Generous company pension (employer contribution up to 10%) increasing with length of service
Private healthcare
20 days holidays, plus English bank holidays, plus the Christmas shutdown (not deducted from your holiday allowance)
Life Insurance
Discretionary Annual Bonus depending on company performance

Department
Weston Logistics
Location
Logistics Centre, Braintree
Level
Employee",4.0,"Weston Homes Plc
4.0","Braintree, England",-1,201 to 500 Employees,1987,Company - Private,Construction,"Construction, Repair & Maintenance",$100 to $500 million (USD),-1
83,System analyst,London,IT Support Analyst,-1,"A London based Wealth Management firm are looking to hire an IT Support Analyst to join their team on a permanent basis. They are looking for someone who's really interested in what's going on in the IT world and is up to speed with the latest technologies. Someone who is proactive and wants to bring new ideas and thoughts to the table.
You will provide a proactive, customer-focused level end-user Service Desk support for the Group from the London office. Ensuring issues received via telephone, email and service desk ticket are dealt with promptly and to the end-user's satisfaction
Key responsibilities;
Provide exceptional end-user support ensuring issues received via telephone, email and service desk ticket are dealt with promptly and to the end-user's satisfaction
End-user support includes international sites and the Service Management IT Analyst should action and/or escalate Service Desk tickets where appropriate
Ensure that Service Desk tickets are sufficiently detailed for processing and contain full resolution information for the Knowledge If further information is required, the IT Analyst should proactively contact the end-user for more detail
Create, participate in and deliver regular end-user training, this includes training for new joiners across the Group as requested by HR
Monitor and maintain IT systems, troubleshooting on a regular and proactive basis, recording issues and producing solutions/work arounds and sharing these with team members
Install, upgrade and maintain IT hardware, software and systems in a timely manner.
Ensure IT-validated documentation and the asset inventory is up to date at all times
The nature of the role requires the team to work shift patterns and provide on-call support
Required Skills
Experience of working in an IT service delivery team within a multinational professional services/financial services company
Significant experience in supporting IT systems and in Microsoft Core Technologies: Windows Server, Exchange, Active Directory, MS Office
Proven knowledge of and significant experience in supporting Citrix virtual desktop environments essential
Extensive knowledge of mail filtering products, communication and collaboration tools, video conferencing, backup and replication tools, protection tools, virtualization basics, and networking
Excellent technical hardware skills
Willingness to travel to overseas offices when required
Morgan McKinley is acting as an Employment Agency and references to pay rates are indicative.
BY APPLYING FOR THIS ROLE YOU ARE AGREEING TO OUR TERMS OF SERVICE WHICH TOGETHER WITH OUR PRIVACY STATEMENT GOVERN YOUR USE OF MORGAN MCKINLEY SERVICES.",4.3,"Morgan McKinley
4.3","London, England",-1,501 to 1000 Employees,1988,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
84,System analyst,London,Finance Systems Analyst,-1,"Finance Systems Analyst
City of London, London
From £25,000 to £33,000 per annum
Finance Systems Analyst
Permanent
London Based
Up to £33,000 per annum (plus benefits)
This is a fantastic opportunity to join a global company in a time of transformation. This position focuses on application administration for geographically dispersed teams around FDM. From troubleshooting, customising mapping, data integration and managing multiple environments my client is looking for an enthuiastic and driven candidate, with excellent communication skills, to join their London based team.
Although experience with FDM would be desirable they are open to hearing from applicants with a keen interest in systems, with a finance/accounting/mathematics background. A working knowledge of Microsoft Office 365 and Sharepoint is a great starting point with full training on FDM being offered.
If you are looking for the next step in your systems career or you're interested in expanding your systems knowledge then please apply by emailing emmab@systemsaccountants.com or call 0207 648 4242.",3.8,"SystemsAccountants
3.8","London, England",-1,1 to 50 Employees,1997,Company - Private,Staffing & Outsourcing,Business Services,$10 to $25 million (USD),-1
85,System analyst,London,Lead Linux Systems Engineer,-1,"Are you an experienced Linux Engineer who wants to join a leading cyber team within an evolving and dynamic organisation?
Due to the success of a number of strategic Gloucestershire based programmes, we are growing our team with creative and ambitious Linux engineers. With a primary focus on supporting large scale Linux deployments, your experience will cover a variety of technologies, working closely with development teams to understand complex problem sets and apply your skills to solve them.

Different thinking for a Different world
Northrop Grumman is a leading global security company providing innovative systems, products and solutions to government and commercial customers worldwide. In Northrop Grumman’s rapidly growing UK Cyber and Intelligence business, we support our customers’ work to make the UK the safest place to live and do business, both physically and online.
Working with and alongside our customers, we use modern engineering methods (Scaled Agile, Dev Sec Ops, Site Reliability Engineering, micro-service architectures) and cutting edge techniques (data science, Artificial Intelligence, Machine Learning) to tackle complex and challenging problems and deliver cost effective, reliable, supportable solutions.
Our solutions support complex analysis of substantial amounts of data, requiring state of the art ‘big data’, stream processing and cloud-based analytics, identifying and using ‘best of breed’ commercial and open source technologies and integrating them with our own software to meet customer needs quickly and efficiently.
At Northrop Grumman we pride ourselves on our ability to combine agile development with sound engineering and security practices to ensure that our solutions are robust and resilient; designed and built to start secure and stay secure against ever evolving cyber security threats. As well as designing for security, Information Assurance and legal / policy compliance, we actively assess products and services, identifying vulnerabilities and weaknesses that could be exploited by cyber attackers, and we create and run exercises to pit cyber security specialists against secure systems and each other.
We carry out research and innovation locally in the UK, with commercial and academic partners, and across our 85,000+ worldwide workforce.

How you will make a difference
For us, innovation is key and we have immediate opportunities for talented Linux engineers to join our team to help us develop, deploy, maintain and decommission a number of large scale clustered systems. We are in a phase of rapid growth and there are opportunities to develop your career with us to meet your aspirations.
You will be helping us to solve our customer’s problems within an agile team. You will have opportunities to take systems through their life cycle from requirements capture to R&D(Research & Development), implementation, automation and test in a wide range of technologies.
As a Lead Linux Systems Administrator you will have a number of key responsibilities, these are primarily around systems support and maintenance, deployment of custom software in line with release schedule, incident management, vendor escalation and supporting your software development team. Experience of working within Software Development teams, including DevOps practices would be advantageous.
Key criteria required...
Proven industry experience as a Linux engineer
Experience or knowledge of either Red Hat Enterprise Linux or CentOS 7 & 8
Experience of installing, upgrading and troubleshooting Java based applications
Experience of Linux server integration with Active Directory
Experience of building secure systems using corporate PKI solutions
Knowledge of core Networking Principals
Experience of technical leadership or team management
Also, we’d love it if you have experience of...
VMWare or Cloud-based architectures
Accumulo, Hadoop & ZooKeeper administration
Agile/Scrum methodologies using tools such as Confluence and Jira
DevOps approaches and associated tools such as BitBucket, Ansible, Jenkins & Docker
Messaging and Routing Technologies such as NiFi and Kafka
Different programming languages, such as: Bash, Perl or Python
Working with open source products
You will enjoy a growing career as we work collaboratively to innovate the world of cyber security.

Additional information for your consideration...
You must be able obtain and hold UK Government clearances
Opportunities exist across the UK to enhance your career progression
Looking for flexibility? Talk to us at the application stage about what may be possible.
Being a part of Northrop Grumman gives you the opportunity to use your skills to make a difference in our mission of enabling global security. Our company grows because of our employees' dedication and commitment to achieving our mission, something we always remember. In return for working for us you will have access to a benefits package that provides you with flexibility to balance your professional career with your personal life, health & well-being benefits, discount schemes, pension benefits and investment in your future development.
We are committed to equality and diversity in our workplace. Northrop Grumman provides equal employment opportunities to all employees and applicants without regard to an individual’s protected status, including race, ethnic origin, colour, nationality, national origin, ancestry, sex/gender, gender identity/expression, gender reassignment, sexual orientation, marriage/civil partnership, pregnancy/maternity, religion or belief, creed, age, disability, genetic information, or any other protected status or characteristic.",3.8,"Northrop Grumman UK
3.8","Cheltenham, England",-1,10000+ Employees,1939,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),-1
86,System analyst,London,Systems Analyst,-1,"Your role at a glance
As a Systems Analyst, you will play an important role in the Group Finance IT function by utilising best-practice assessment, analysis and design techniques to solve business requirements, problems and significant incidents, in order to support the IT Portfolio of change.
You will work closely with product owners, delivery managers and developers across the IT engineering and delivery function, colleagues in the Group Change & Delivery, and our core partners such as TCS and IBM. You will understand our system landscape, interfaces, data and process, making recommendations for continuous improvement, automation, efficiency and effectiveness where appropriate.
What you'll be doing
Analyse business requirements, challenge and translate into viable technical system specifications that deliver scalable, robust and effective change. Ensure that functional, non-functional and security criteria are adequately addressed
Develop IT models and artefacts for defining the current and future state of our systems, identifying gaps, opportunities, risks and impacts. Provide options and support wider technical teams to achieve the most appropriate solution
Demonstrate the use of best-practice system analysis tools and techniques to assess fitness for purpose, feasibility and modes of failure through Root Cause Analysis
Gaining a sound and comprehensive understanding of the various business areas that GFIT supports, with a key focus on the systems, process and data that underpins them
Understand the systems development lifecycle, and follows defined process, ensuring the appropriate levels of quality are maintained. Understand the importance of thorough requirements gathering, and maintaining traceability throughout the lifetime of the project
Deliver effective, timely communication and management information as required
Identify inefficiencies and where the innovative use of technology can improve the effective running of business operations. Monitor external technical development in the sector and technology domain to maintain personal capability and improve our process
Ensure the quality of applications so that customers are provided with high quality service and a good customer experience, in alignment with L&G’s commitment to Treating Customers Fairly (TCF).
What we're looking for
Degree level education or demonstrable relevant experience in relevant field
Strong knowledge of SDLC, waterfall and agile approaches
Outstanding systems analysis experience in a technically challenging and diverse environment
Good experience of specific systems analysis techniques such as UML, Activity diagrams and Swim Lanes
Good knowledge of systems analysis methodologies and approaches, such as Gap / options Analysis, Feasibility Studies, Prototyping, problem Identification, Process Mapping and Requirements elicitation
British Computer Society – Diploma in Systems Analysis and Design, ITIL Foundation certificate and Background in Finance and Actuarial Systems would be an advantage
Comfortable engaging with business users, eliciting requirements and exploring functionality to ensure positive outcomes
Supporting development of Business Case and testing across the SDLC
Running technically focused workshops to understand systems and usability requirements. Being able to engage with people across a broad range of levels, and ability to translate complex technical information into a common language

Benefits
Whatever your role, we reward ability, performance and attitude with a package that looks after all the things that are important to you. Our employees have a wide range of benefits including a generous pension scheme, life assurance, 25 days’ holiday, private medical insurance, discretionary performance related bonuses, paid overtime, a variety of share schemes, discounts at both a huge range of high street stores and our own great products. Your hard work will be rewarded when you join us.

About L&G
As a company, to be one of the world's largest Asset Managers, homebuilders, pension providers and insurances brands, we are diverse by our very nature. And we're a company that wants to use our diversity and influence to make society better in the long term - for everyone. To do this we need to be a company that welcomes everyone, where everyone can succeed. That means we're committed to building an inclusive culture in L&G where we can all perform at our best, no matter who we are, what we do or where we do it. So whoever you are, wherever you are, whatever your story, we'd love to hear from you.
About the business area
From HR and Digital teams through to Group Finance, Risk and Corporate Comms – our Group function support our businesses across the UK and abroad. Delivering essential services and activities that have a real impact on our business and our customers lives, we enable our people to do what they do best, contributing to delivering a great customer service, profitability and strategic growth.
Our commitment to Equal Opportunities
We’re an equal opportunities employer and welcome applications from all suitably qualified persons regardless of their race, sex, disability, religion/belief, sexual orientation, gender identity or age.
For further information please contact Anastasia Jurcenko on Anastasia.Jurcenko@landg.com.
No agencies.",3.9,"Legal & General
3.9","Hove, England",-1,5001 to 10000 Employees,1836,Company - Public,Insurance Carriers,Insurance,$1 to $2 billion (USD),-1
87,System analyst,London,Business Analyst,-1,"Amazon Advertising is the earths most customer centric advertising program and is dedicated to driving measurable outcomes for brand advertisers, agencies, authors, and entrepreneurs. Our ad solutionsleverage Amazons innovations and insights to find, attract, and engage intended audiences throughout their daily journeys.
All Amazon teams and businesses, from Prime delivery to AWS, are guided by four key tenets: customer obsession rather than competitor focus, passion for invention, commitment to operational excellence, and long-term thinking. What unites Amazonians across teams and geographies is that we are all striving to delight our customers and make their lives easier. The scope and scale of our mission drives us to seek diverse perspectives, be resourceful, and navigate through ambiguity.
By working together on behalf of our customers, we are building the future one innovative product, service, and idea at a time. Are you ready to embrace the challenge? Come build the future with us.
Amazon Advertising is looking for a Business Intelligence Analyst who can work in a fast paced, data-driven environment. The selected candidate will have a passion for making data driven decisions.

Successful attributes include the ability to be an effective communicator to various audiences, the capacity to remain flexible and adept at learning new tools, and the facility to implement new systems within a team atmosphere. Our environment is deadline driven and fast paced and therefore requires detail-oriented individuals comfortable interacting or working with multiple teams (business and technical).


As you further your career as a Business Intelligence Analyst in Amazon Advertising, you will focus on improving corporate reporting frameworks and data visualization. You will analyze performance data, discover and solve real world problems and build metrics and business cases to improve decision making. We are focused on your success and want to build strong leaders within Amazon Advertising. You can expect to leverage your analytical skills and have full ownership of the projects you work on.


Responsibilities may include:
· Day to Day operations reporting.
· Work with teams from across Amazon to improve data quality within their respective products and platforms
· Identify root causes of data issues and develop solutions
· Work with software developers / data engineers to improve data quality on our state-of-the-art platforms
· Report results in a manner which is both statistically rigorous and compellingly relevant.
· Model data and metadata to support ad-hoc and pre-built reporting.
· Own the design, development, and maintenance of ongoing metrics, reports, analyses, dashboards, etc. to drive key business decisions.
· Drive operational excellence for data ingestion, transformation and publication to ensure confidence in the systems we build.
· Recognize and adopt best practices in reporting and analysis: data integrity, test design, analysis, validation, and documentation.
· Triage many possible courses of action in a high-ambiguity environment, making use of both quantitative analysis and business judgment




Basic Qualifications

· Bachelor's degree in business or finance
· 5 years of professional experience in analytics, business analysis or comparable consumer analytics position
. Experience with ETL processes to build reporting pipelines
· Experience with building scalable reporting
· Excellent communication (verbal and written) and interpersonal skills and an ability to effectively communicate with both business and technical teams.
· Proven problem solving skills, project management skills, attention to detail, and exceptional organizational skills
· Ability to manage multiple cross-functional projects across multiple geographies
· Willingness to roll up the sleeves and do whatever is necessary to meet team goals and deadlines



Preferred Qualifications

- Masters degree is preferred
- Experience in building reports to present data using Excel, Tableau or similar visualization tools
- Understanding of data modelling concept and building new DW tables a plus",3.9,"Amazon
3.9","London, England",-1,10000+ Employees,1994,Company - Public,Internet,Information Technology,$10+ billion (USD),-1
