,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
19,IT technician,London,Hidden sector - field technician and incident supervisor,-1,"Due to further expansion of our service area we are recruiting again. Richfords Fire and Flood are in the business of Giving You Your Life Back, after unexpected property damage such as fires and floods. We are a values based organisation. As important as the skills you bring, is that your values closely match our values.
This is an immersive role for a capable person.
You are in the front line of our service - it would be you that meets the customer at their time of need - the person who takes practical steps to start to give them their lives back
You will be arrive in a Transit size vehicle which will be fully equipped with great equipment to enable you to carry out the varied work required
Some of these visits will be the urgent first visit where the building occupants need your assistance to deal with a fire or flood crisis
On that first visit you need to listen carefully to the customer to understand their needs and concerns -this is essential, as you are the person who is going to help them see the way forward
then, with their agreement, carry out work to stabilise the environment and
- installing equipment to control the humidity:
- carrying out processes to remove air-borne particulates following a fire
- finding and releasing trapped moisture
- installing remote sensing technology to enable us to monitor the moisture conditions on our web portal
- record your inspection of the property and work required on our mobile app, so that the project moves forward in an organised way
Other later visits are then required to progress the work you noted was required such as:
- install more complex high pressure drying systems
- carry out strip out of damaged building components
For the “Field Technician & Incident Supervisor” role in Richfords you need a special set of skills:
Comfortable communicating with people of all types from the vulnerable to the very wealthy.
Good at taking responsibility, able to make your own decisions, problem solve and able to display leadership qualities when needed
Love practical work and experience real satisfaction when you get things done
Willing to work out of hours on an emergency incident
Comfortable that overtime working is a fairly normal requirement of this role and may result in working 48 hrs per week, on average, during busy periods (or more if you sign the optional working time directive opt-out)
Does this role seem like a really good fit for you? If so, we’d very much like to hear from you.
After you apply Indeed.com will send you a brief assessment quiz. Please complete this assessment.
Covid-19
We have safe working practices in place and are able to provide our services and maintain social distancing.
Job Type: Permanent",-1,Severn Garage Services Ltd,"Burbage, East Midlands, England",-1,-1,-1,-1,-1,-1,-1,-1
20,IT technician,London,Motor Vehicle Technician,-1,"Monarch Automotive are recruiting a Qualified and Experience Vehicle Technician we would like you to have completed and passed at least an NVQ3 or be the holder of equivalent Manufacturer Qualifications
I would be extremely attractive if you are qualified to carry out MoT Testing as well as being a qualified technician
You will be working on a variety of cars and vans, all makes and models are dealt with at Monarch Automotive
It will be an extremely varied job, that will include regular routine servicing, breakdown repairs, MoT Repairs, cylinder head gaskets, cambelt changes, coolant systems air conditioning system repairs and routing maintenance, this is not a definitive list, just an outline.
We are a Bosch vehicle service centre and this brings the opportunity to train and achieve the Bosch Master Technician and Hybrid Master Technician.
We also train our staff to complete four wheel alignment using the Hunter Computerised Wheel Alignment equipment, ADAS Training is also offered so that you are proficient in recalibrating intelligent vehicle radar and active cruise control systems.
F Gas Training is offered so that you can safely and legally discharge repair and recharge vehicle air conditioning systems
Hybrid Awareness is offered and if you have a desire to proceed on to the full hybrid qualification we are happy to support you
Fitting & Balancing wheel and tyres including TPMS rechecking and recalibrating
We have many different computerised diagnostic systems so that we can cover most vehicle makes and models
There is also an opportunity to train on safe handling and control of vehicle safety restraint systems including airbag systems.
All Training and Career Development is supported and fully funded by Monarch Automotive
We are recruiting skilled, focused, enthusiastic, motivated and talented technicians that have a positive can do attitude to work, people who are dedicated to go the extra mile in delivering an outstanding customer service experience.
To apply up load you CV and we will be in touch almost immediately
Job Types: Full-time, Permanent
Salary: £25,000.00-£35,000.00 per year
Additional pay:
Bonus scheme
Commission pay
Benefits:
Company events
Company pension
Employee discount
On-site parking
Store discounts
COVID-19 considerations:
Monarch Automotive a company dedicated to protecting the welfare of our staff and customers, we expect our team to be responsible for their safety and welfare as well as that of their colleagues.
Experience:
Workshop employment: 3 years (Required)
Location:
Peterborough PE1 5FQ (Preferred)
Licence:
City & Guilds Automotive (Required)
Driving licence (Required)
Work remotely:
No",-1,Monarch Automotive (Peterborough#0,"Peterborough, England",-1,-1,-1,-1,-1,-1,-1,-1
21,IT technician,London,Fire and Flood Technician & Incident Supervisor,-1,"Due to further expansion of our service area we are recruiting again. Richfords Fire and Flood are in the business of Giving You Your Life Back, after unexpected property damage such as fires and floods. We are a values based organisation. As important as the skills you bring, is that your values closely match our values.
This is an immersive role for a capable person.
You are in the front line of our service - it would be you that meets the customer at their time of need - the person who takes practical steps to start to give them their lives back
You will be arrive in a Transit size vehicle which will be fully equipped with great equipment to enable you to carry out the varied work required
Some of these visits will be the urgent first visit where the building occupants need your assistance to deal with a fire or flood crisis
On that first visit you need to listen carefully to the customer to understand their needs and concerns -this is essential, as you are the person who is going to help them see the way forward
then, with their agreement, carry out work to stabilise the environment and
- installing equipment to control the humidity:
- carrying out processes to remove air-borne particulates following a fire
- finding and releasing trapped moisture
- installing remote sensing technology to enable us to monitor the moisture conditions on our web portal
- record your inspection of the property and work required on our mobile app, so that the project moves forward in an organised way
Other later visits are then required to progress the work you noted was required such as:
- install more complex high pressure drying systems
- carry out strip out of damaged building components
For the “Fire & Flood Technician & Incident Supervisor” role in Richfords you need a special set of skills:
Comfortable communicating with people of all types from the vulnerable to the very wealthy.
Good at taking responsibility, able to make your own decisions, problem solve and able to display leadership qualities when needed
Love practical work and experience real satisfaction when you get things done
Willing to work out of hours on an emergency incident
Comfortable that overtime working is a fairly normal requirement of this role and may result in working 48 hrs per week, on average, during busy periods (or more if you sign the optional working time directive opt-out)
Does this role seem like a really good fit for you? If so, we’d very much like to hear from you.
After you apply Indeed.com will send you a brief assessment quiz. Please complete this assessment.
Covid-19
We have safe working practices in place and are able to provide our services and maintain social distancing.
Job Types: Full-time, Permanent",-1,Richfords Fire & Flood,"Bracknell, England",-1,-1,-1,-1,-1,-1,-1,-1
22,IT technician,London,Mobile HGV Technician,-1,"Job Summary
Wymarsh Commercials are seeking an experienced, enthusiastic HGV technician for our mobile servicing, maintenance and test preparation team. The successful candidate will be able to demonstrate the ability to work independently to a high standard and to deadlines as well as being a good team player.
The role is varied, busy and interesting with a huge variety of vehicles and type of work, therefore there are plenty of opportunities to learn new skills for the right candidate. The successful candidate will be supplied with a modern service van equipped with specialist tools, PPE and a mobile phone.
Candidates should have a strong work ethic, able to work on own initiative, be able to make sound decisions, be reliable, have a methodical, tidy approach to work and have experience of servicing, repairs and preparing HGV's for testing. A full UK driving licence is essential, an HGV licence is advantageous but not essential.
Candidate Duties and Responsibilities
Servicing, repair & defect work of LCV and HGV Vehicles - car technician wishing to learn HGV's considered
LCV - HGV Pre MOT Inspections to DVSA standards
Sourcing and ordering parts
Fault diagnosis
Working directly with customers
Candidate Essential Knowledge, Experience and Skills
Hold a valid UK driving licence
Proven track record in similar field and be competent in servicing, brakes, clutches and routine inspections and repairs to defects.
Good working knowledge of all makes of HGV's an advantage. A large variety of vehicles are maintained, serviced and tested.
The ability to prioritise workload and work in a systematic and organised manner to ensure that repairs are completed to a high standard in a timely manner.
Work calmly under pressure
Show good initiative and enthusiasm
Be able to problem solve and deal with situations which arise during the repair process
Additional Candidate Attributes (Desirable but not Essential):
LGV Category C driving license
Fabrication skills
Knowledge of DVSA legislation
HGV Maintenance and Repair NVQ
Benefits/Salary:
Salary: Depending on experience. Overtime payable at time and a half. We are offering a competitive salary with call out and stand by payments.
Varied, busy and interesting role with huge variety of vehicles
Opportunity for professional development
Courses and training available if desired
Modern service van
Specialist equipment & PPE
Mobile phone
Workplace pension
7.30- 17.00. 28 days holiday a year including bank holidays. Overtime regularly available on weekdays and weekends.
About the Business
We are a fast growing, dynamic company keen to find an individual with a positive working attitude and the drive to help a business grow. At Wymarsh Commercials, we pride ourselves in our service and wish to maintain the high standards its reputation has been built upon.
NOTE TO RECRUITMENT AGENCIES- we deal with our own staff recruitment and do not wish to be contacted at the present time by an agency. PLEASE DO NOT CONTACT US.
Job Types: Full-time, Permanent
Salary: From £35,000.00 per year
Schedule:
Monday to Friday
Overtime
Weekends
Experience:
vehicle technician: 3 years (Required)
Location:
Dunstable, Bedfordshire (Preferred)
Licence:
UK driving (Required)",-1,Richfords Fire & Flood,"Bracknell, England",-1,-1,-1,-1,-1,-1,-1,-1
23,IT technician,London,Senior IT Technician,-1,"Important note:
To our wonderful friends and followers around the world, Jagex is not pausing its search for the most talented people to join its ranks. We’re a successful, robust and growing business, after all.

In light of the current situation concerning coronavirus, we have already made changes to the way we recruit, and of course are mindful of following all necessary processes to ensure the safety of our staff and anyone we might come into contact with.

Jagex has switched to working almost entirely remotely, and in line with that our recruitment and selection process has moved to an entirely remote one with video calls being the preferred method of interview.
Our hiring managers are engaged, we are well-prepared and we sincerely look forward to talking to you soon. Our team of expert recruiters will be in touch with you to talk you through the process and changes and what to expect.
So, don’t delay, get that application in today!

Company Overview:

A leader in creating deep and engaging experiences on PC and mobile, Jagex was founded in 2001 and is today one of the UK’s biggest and most respected video game developers and publishers.

Famed for its flagship MMOs RuneScape and Old School RuneScape, Jagex has welcomed more than 260million player accounts to its world and created a $1bn lifetime franchise revenue. Today the RuneScape franchise exists beyond running games in live operations; our titles are living games that connect and inspire millions of players, with content and experiences both inside and outside of inexhaustible game worlds.

Both RuneScape and Old School RuneScape, on PC and mobile, offer ever-evolving, highly-active worlds and our community-focussed development ethos empowers players to have a real say in how each game is shaped.

Jagex is expanding and extending its portfolio with fresh franchise titles, new IP and, in 2018 launched Jagex Partners, delivering third-party publishing and operational services exclusively for the living games of the future.

Jagex employs more than 400 people at its Cambridge headquarters and is on the hunt for talented people to work across the business to help the company to achieve yet another year of record growth and player satisfaction.

As Senior IT Technician, you will take ownership of both simple and complicated IT issues and requests from across the company. Your goal is not only to resolve these issues directly, but also to enable other IT Technicians to resolve similarly complicated issues and requests effectively; by driving the definition, improvement and adoption of all IT support and troubleshooting procedures.
You will drive employee efficiency by providing a first-class IT support service via phone, e-mail, chat, IM, remote control or in person, as well as by managing customers’ queries in an effective and professional manner.
You will have a good understanding of all the different services that IT offers and will use that understanding to make sure that complex issues or requests are escalated to the appropriate IT support team.
This role will allow legions of gamers to play our games, by enabling our Studios and Commercial areas to create the best possible games. If you are a passionate gamer with a strong IT background, do we have the job for you!
Responsibilities
Provide world class IT/Customer Liaison
By taking ownership of customer requests, issues, and complaints – always making sure to respond in a timely fashion and to follow the appropriate escalation procedures.
By ensuring that customers are kept informed of the progress of their issues or requests, as well as the resolution by managing expectations at all times.
By understanding the game delivery / update schedule so you can help prioritize issue resolution relative to business value.
By logging all customer issues & requests on the IT ticketing system, understanding and establishing customer needs, and collecting relevant information & diagnostics needed for investigation & resolution.
Requirements
Proven commercial experience in a similar support role.
A customer service focus, with an excellent ability to handle customers effectively; with a qualification or work experience in a customer-facing environment.
Exceptional interpersonal skills, with a focus on listening, questioning & team working skills.
Ability to present ideas & troubleshooting procedures in business-friendly & user-friendly language.
Proven analytical & problem-solving abilities, combined with excellent attention to detail.
Have excellent organisational & prioritisation skills, ability to complete multiple projects in a timely manner & can work efficiently under pressure.
Company Benefits:

- Flexible Working
- Bonus Scheme
- Private Health Care
- Gym Membership
- Generous Pension Contributions
- Life Insurance
- Free Cycle Repair
- Income Protection
- Dental Plan
- Free Fruit and Drinks
- Subsidised Canteen

Feel like you fit this role, but don’t meet all the requirements? We strive for fresh perspectives, so as long as you can demonstrate how your attitude and other abilities might make up for any gaps we would welcome your application!
Jagex are an equal opportunities employer and positively encourages applications from suitably qualified and eligible candidates regardless of sex, race, disability, age, sexual orientation, gender reassignment, marriage or civil partnership, pregnancy or maternity, religion or belief.",3.4,"Jagex
3.4","Cambridge, East of England, England",-1,201 to 500 Employees,2001,Company - Private,Video Games,Media,$100 to $500 million (USD),-1
24,IT technician,London,Nail Technician - London,-1,"We are looking for self-employed and qualified nail technicians to join us and deliver nail services at home.
Find new clients and work on your own terms with Urban - a platform designed to connect qualified nail technicians with clients for at-home treatments in London.
Why join Urban as Nail Technician?
Truly flexible work: our easy-to-use app lets you set your availability when it suits you

Personalised promotion: your profile showcases your skills and experience to build better long-term relationships

Feel safe and secure: from personal alarm systems to location monitoring, supporting your safety is a top priority

Admin-free: you do what you love, we do the rest, including managing your bookings and payments, and protecting your income in the event of late cancellations

Get paid weekly: earn up to £47 per treatment - plus 100% of your tips - and additional bonus after completing 5 treatments on the platform

Be part of a family: our community is 2,000+ strong, plus our team of experts are on hand for whatever you need, 7 days a week
To join our growing community, you need to:
Have a min. Level 2 in Beauty Therapy as a minimum

Be willing to travel to appointments within your chosen areas

Have a smartphone - iPhone 4s or above / Android

Speak and understand English and be eligible to work in the UK

======
Become an Urban Hero and APPLY NOW using the button.
======",3.8,"Urban
3.8","London, England",-1,51 to 200 Employees,2014,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,-1
25,IT technician,London,Master Technician - Jaguar Land Rover,-1,"Our Master Technicians are highly regarded, and their expertise is incredibly valued by our customers, colleagues and manufacturers. We know how much hard work and passion goes into achieving a Master Technician accreditation, and we would like to reward this!
More than 40 years of passion, hard work and innovation has seen Jardine Motors Group grow from a family-run vehicle dealer operation to one of the largest car dealer groups in the UK. Jardine Motors Group represents 16 luxury and premium manufacturers including Audi, Porsche, BMW, Mercedes and Ferrari in over 60 locations across the UK.
We have a clear strategic focus to deliver an unparalleled level of service for every customer; our competitive edge relies on the quality of the people recruited into our teams. With people at the core of our strategy we are discerning about whom we employ, and expect our employees to have high levels of integrity, be passionate about their role and take ownership of their customers’ and colleagues needs in line with our values.
Duties, Responsibilities & Person Specification
To perform all work assigned in a timely manner, economically and to Company and Manufacturer’s standards
To advise Workshop Supervisor if additional work is required on a vehicle and seek their assistance and authority in the rectification of faults
To maintain a high level of competence for the work to be undertaken by undergoing on-site training, attending courses at suppliers and manufacturer’s and reading technical bulletins as required
To discuss with customers, problems with the vehicle as requested (Total Involvement).
To ensure the Company image of professionalism and quality of service is maintained when dealing with customers
To operate equipment and carry out all duties in a safe manner.
To maintain equipment, protective clothing and work areas in a clean, tidy and safe condition
To assist management with the introduction of new methods of work designed to improve efficiency
Relevant Experience & Qualifications Required:
NVQ Level 3 qualified or equivalent.
Previous experience within a main dealer is desirable although not essential.
Master Technician accreditation or equivalent.
Be able to comply with all company and manufacturer’s disciplines and procedures.
Why Us?
As part of our mission to the best motor retailer as judged by you, we believe in offering a collaborative and innovative environment, removed of bias or stereotypes, where everyone can feel comfortable to bring their whole self to work and therefore enabling all talent to shine.
When you join Jardine Motors Group you will have the opportunity to develop a fast-moving progressive career, and assume accountability for delivering the highest levels of service. We believe that by identifying your potential and investing in your future, you will be able to develop skills and gain the experience that will enhance your career prospects.
In addition to receiving a competitive salary, you will also have access to a range of other benefits including:
33 days of annual leave (including bank holidays) + your Birthday off, if it falls on a working day.
Monthly commission scheme.
Enhanced Maternity/ Adoption/ Paternity leave options.
Pension scheme and life assurance.
Vehicle purchase schemes (across all JMG brands) and preferential parts, service and labour rates.
Employee care helpline.
Job Types: Full-time, Permanent
Salary: £32,000.00-£37,000.00 per year
Additional pay:
Bonus scheme
Schedule:
Monday to Friday
Weekends",4.0,"Jardine Motors Group
4.0","Tonbridge, England",-1,1001 to 5000 Employees,1969,Company - Private,Vehicle Dealers,Retail,$1 to $2 billion (USD),-1
26,IT technician,London,Junior Graphics Technician (12 Months FTC),-1,"An unusual but exciting new vacancy has arisen for a Junior Graphics Technician reporting to the Graphics Team Leader. This is a fixed term 12 month position. The successful candidate will assist the Graphics department with manufacture, fitting and wrapping of vinyl’s for all internal and external customers. There will be continuous in-house training provided.

Key Accountabilities / Duties include:
To assist in manufacture and fitting of vinyl graphics.
To assist with full vehicle wraps.
To assist with the manufacture and application of paint masks.
Visit external customers to fit graphics.
Travel abroad if required.
Candidate Profile:
Previous experience of a sign shop or graphics department or environment.
Some knowledge on Vinyl installation processes.
Excellent attention to detail and able to follow a given brief.
Good communication skills.
Ability to work under own initiative and part of a team.
Full driving license.
Flexibility in hours and a can-do approach is required, along with the ability to learn and work in a team, under high pressure and to strict deadlines with minimal supervision.

Benefits:

We demand the best from our people. So it’s only right we reward them with the best benefits. That’s why we offer a competitive package, including: life assurance, private medical cover, 25 days holiday, on-site gym, and subsidised restaurant facilities.",4.0,"Jardine Motors Group
4.0","Brackley, England",-1,501 to 1000 Employees,2010,Company - Private,Miscellaneous Manufacturing,Manufacturing,Unknown / Non-Applicable,-1
27,IT technician,London,Vehicle Service Technician,-1,"About us
Whilst we have built our reputation on tyres and exhausts, Kwik Fit is a very different place these days; the vast majority of our centres now offer servicing, MOT’s and general mechanical repairs. In fact, we are the largest provider of MOT’s in the country. We have made massive investment in developing our centres to ensure they have the latest, state of the art tools and equipment, which means that we are ready to test almost any brand of vehicle that comes our way.

Our drive to be the best means that we need to provide a fast, efficient service with high quality being the priority. We also recognise that our people want to progress in their careers and that’s why training is high on our agenda; we have state of the art training academies as well as a 24/7 online learning facility, giving our people the real opportunity to take their careers to a whole new level.

We might be a large, National Company but our centres are a real part of the local community. There’s a real friendly, down to earth, family feel where life-long friendships are made.

If you want to know more ring 0333 020 0500.

The role
Our Service Technicians, play a major part in keeping our customers safe and on the road. Whether they are carrying out one of our ‘fixed price’ services or a full manufacturers service, our customers rely on us to maintain their vehicle so it’s one less thing for our busy doctors, nurses, teachers, hairdressers, plumbers, mums and dads to worry about.

Working in a fast paced environment on almost every brand of car, interacting with customers and fixing their problems means every day is exciting and different.

Key accountabilities
You’ll also see our Service Technicians replacing timing-belts, brakes, steering and suspension components, as well as carrying out wheel-alignment with the latest state-of-the-art geometry equipment. You will also be ‘rolling up your sleeves’ and providing a range of other services, all the time whilst working to the highest standards to provide outstanding customer service – this is what it’s all about for us.

So if you are looking for a new challenge and you are prepared to work hard, you consider yourself to be friendly with a real caring attitude and you have real pride in your work you may be just what we are looking for.

Skills & experience
We are looking for;
Minimum 2 years’ current experience in a service, maintenance and repair technician role
Basic vehicle diagnostic skills
A relevant industry qualification (desirable)
Own your own tools (desirable)
A full UK driving licence
The ability to interact with our customers effectively
Experience of working in a team
Act on your own initiative and take responsibility for the quality of your own work
Behave in accordance with our core values and principles, and treat people with respect and courtesy.
The willingness to constantly learn and be able to improve your own performance

Benefits
Heard the one about hard work being its own reward? That’s true here. Our centres aren’t just places to work, they’re places where people pull together and get the best from each other. And they’re places where life-long friendships are made.

What’s more, we partner with some of the best premium tyre and part brands on the planet and invest to keep our equipment state of the art, keeping you on the cutting edge of what’s possible.

That’s what we mean by ‘you can’t get better’.
#YCGBSMR

Job Reference: KF01141",3.9,"KwikFit
3.9","Bishops Stortford, England",-1,5001 to 10000 Employees,1971,Subsidiary or Business Segment,Auto Repair & Maintenance,"Construction, Repair & Maintenance",$500 million to $1 billion (USD),-1
28,IT technician,London,MOT Tester / Service Technician,-1,"We are looking for someone who ideally has a MOT Tester Licence (but not essential) to carry out vehicle repairs and servicing to a very high standard within our ever growing busy family run garage.
Job role will include:
All aspects of vehicle mechanical repairs
Diagnosing faults physically and with use of the latest state of the art diagnostics equipment
Keeping the new state of the art workshop clean and tidy
Helping to maintain stock levels
Many other day to day duties that it takes to run a garage.
You will be working in our 6 bay state of the art workshop which was only built and opened early this year, we offer both class 4 and 7 MOT's. Four wheel lazer alignment tracking, air con regas and repairs, tyres, and much much more.
Working hours are 08.30-18.00 Monday-Friday with every other Saturday morning 09.00-14.00
Job Types: Full-time, Permanent
Salary: £24,000.00-£30,000.00 per year
Benefits:
On-site parking
Schedule:
Monday to Friday
Weekends
Experience:
MECHANICAL: 3 years (Required)
Licence:
DRIVING (Required)
Work remotely:
No",-1,RKH Service and Repair,"Ashford, Kent, South East England, England",-1,-1,-1,-1,-1,-1,-1,-1
29,IT technician,London,MOT Tester / Service Technician,-1,"We are looking for someone who ideally has a MOT Tester Licence (but not essential) to carry out vehicle repairs and servicing to a very high standard within our ever growing busy family run garage.
Job role will include:
All aspects of vehicle mechanical repairs
Diagnosing faults physically and with use of the latest state of the art diagnostics equipment
Keeping the new state of the art workshop clean and tidy
Helping to maintain stock levels
Many other day to day duties that it takes to run a garage.
You will be working in our 6 bay state of the art workshop which was only built and opened early this year, we offer both class 4 and 7 MOT's. Four wheel lazer alignment tracking, air con regas and repairs, tyres, and much much more.
Working hours are 08.30-18.00 Monday-Friday with every other Saturday morning 09.00-14.00
Job Types: Full-time, Permanent
Salary: £24,000.00-£30,000.00 per year
Benefits:
On-site parking
Schedule:
Monday to Friday
Weekends
Experience:
MECHANICAL: 3 years (Required)
Licence:
DRIVING (Required)
Work remotely:
No",3.8,RKH Service and Repair,"Ashford, Kent, South East England, England",-1,501 to 1000 Employees,2003,Company - Private,Utilities,"Oil, Gas, Energy & Utilities",Unknown / Non-Applicable,-1
30,IT technician,London,Junior Customer Support Technician,-1,"JRNI is a scheduling platform for delivering and managing personalized experiences at scale, helping companies build customer relationships, increase revenue, and grow brand loyalty.

It’s an exciting time to join us, we’re in a steady state of growth, supporting Enterprise household brands globally with our complex software. We have offices in the UK, Australia and two in the US, and are always looking for talented, driven people to join us! Life at JRNI is fast-paced and hands-on. We empower everyone by giving autonomy and exposure to real-life commercial decisions every day and we love seeing people grow and progress in sync with our business!

Working in a fast-paced agile environment, we’ll support and train you to confidently respond to technical queries from our clients, troubleshoot issues creatively & technically and successfully navigate our in-house systems.

With our help, you’ll eventually be able to;
Respond to technical queries from customers and prospects
Diagnose and solve platform issues yourself
Assist with the configuration of customer booking systems
Log and keep records of customer queries using ZenDesk and JIRA
Follow up and make scheduled call-backs to customers where necessary
Identify and escalate priority issues; redirect problems to appropriate resources
Independently test changes to the platform
Work remotely via Slack with the rest of the Customer Support Team
Collaborate with other departments such as Engineering, Product and Development
The role requires the following skills:
You’re curious and you love to solve problems
Preferably, you’ve got a Computer Science / Business Information Systems degree
You’re personable, approachable and you really enjoy a collaborative environment
Being the main point of contact for some of our largest clients, you understand the significance of exceptional customer service
If this sounds like you, we’d love to hear from you! Our strong, values-driven culture makes JRNI a great place to work! We care deeply about the growth and happiness of every member of our team. We offer out of office personal learning days, discounted dental and healthcare and free virtual GP access, weekly yoga, monthly social events and regular training, company shares, and flexible working to help you strike the right balance. If you’d like to help us drive this even further forward then please apply now!

Equal Opportunity Employer - We are committed to creating a diverse environment and are proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.

The above noted job description is not intended to describe, in detail, the multitude of tasks that may be assigned but rather to give you a general sense of the responsibilities and expectations of this position. As the nature of business demands change so, too, may the essential functions of this position.",4.0,"JRNI
4.0","London, England",-1,51 to 200 Employees,2008,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1
31,IT technician,London,Test & Finishing Technician/Engineer,-1,"The position requires a competent and highly motivated hands-on team player to ensure that the Company’s products are tested and validated against specific requirements. These include compliance with Functional Design Specifications (FDS’s), Test Plans, internal quality procedures, industry and legislative standards and against specific contractual requirements. The ability to work in accordance with procedures and to fully support excellent working practices (including health, safety and environmental excellence) are essential. This position includes direct customer liaison which requires an extremely positive and “can do” attitude.
Requirements:
Experience in the field of testing of PLC / HMI / SCADA System Hardware and Software are essential. This will include the knowledge of the various communication PLC / HMI / SCADA protocols and an understanding of PLC / HMI / SCADA testing techniques and methods.
Ability to interpret electrical drawing and excellent fault diagnostic skills.
Commercial awareness.
Health and Safety awareness.
Excellent IT skills.
Educated to a minimum of an ONC in Electrical Engineering (or equivalent).
Official / prior certifications, such as NICEIC.
18th Wiring Regulations.
Educated to a minimum of an ONC in Electrical Engineering (or equivalent).
Tasks and responsibilities (but not limited to)
The key objectives of the appointment are to:
Review all the relevant documentation contained in the “Test Package” – including, but not limited to: The FDS; I/O Schedule; System Architecture, and Software Application Revision. Ensure that the Internal Factory Acceptance Test (IFAT) commences in accordance with agreed procedures and schedule.
Diligently and safety perform the IFAT, thoroughly undertaking system functionality checks and testing as specified by the FDS / Test Plan / specific requirements. ‘Negative testing’ will be carried out in order to validate the robustness of the system.
Fully and accurately complete all relevant documentation in line with Company procedures and the requirements of the Project / customer.
When correct to do so, sign-off the FDS / Test Plan / Specification, Correction and Omission Sheet(s) and any other relevant documentation.
Investigate any non-compliance and repair (if possible) and / or liaise with the System Integration Team in order to remedy all faults identified. Corrections must be tested and verified using established procedures / documentation.
Following the successful completion of the IFAT, in consultation with the customer / customer’s representative, perform the Customer Factory Acceptance Test (CFAT). This may take place at any location as specified by the Project / Contract.
Liaise with other departments and personnel to ensure the smooth and efficient progress of the project throughout the entire test phase.
With responsibility for the completion and accuracy of test documentation, liaise with colleagues from other departments to ensure that all certification and QA / QC requirements are adequately met / completed.
Advise stakeholders of progress and any potential problems at the earliest opportunity.
Ensure that the Test Area (wherever located) is exceptionally clean, orderly and house kept. In particular, ensure that test equipment, apparatus and cabling does not present a hazard.
Ensure that during testing, the area is cornered off / arranged in accordance with Company procedures and only those persons authorised and competent are present.
Demonstrate strong and effective inter-personal and communication skills and the ability to interact professionally with a diverse group of clients and personnel.
Attend customer’s sites whenever required always upholding the Company’s Culture and Values.
Lead excellent working practices, including:
Health, safety & environmental compliance.
Data protection & information security.
Customer focus.
Team Behaviour.
Housekeeping.
Continuous improvement.
Compliance with the Company’s Business Assurance System.
STRICTLY NO AGENCIES
Job Types: Full-time, Permanent
Benefits:
Childcare
Company events
Company pension
Life insurance
On-site parking
Sick pay
Wellness programmes
Schedule:
Monday to Friday
Overtime
COVID-19 considerations:
This is a manufacturing business, and is Covid-Secure.
Experience:
Manufacturing : 1 year (Required)
Electrical Testing: 2 years (Required)
Education:
Certificate of Higher Education (Required)
Work remotely:
No",2.6,"Lintott Control Systems
2.6","Norwich, England",-1,51 to 200 Employees,1970,Company - Private,Electrical & Electronic Manufacturing,Manufacturing,Unknown / Non-Applicable,-1
