,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
19,Data Quality Manager,London,Programme Manager,-1,"Job Details: Programme Manager

Full details of the job.
Vacancy Name Programme Manager
Employment Type Full Time
Location Country United Kingdom
Location Head Office
Job Details
JATO are hiring!

JATO products serve many needs in the entire automotive sector that depend on data, insight tools and business process automation solutions variously delivered through API’s and User Interfaces.

As a Programme Manager, you will report to the Head of Global Delivery Services and work for a vertical business area, driving one or more major product releases through the entire lifecycle including analysing, implementation and customer rollout ramping down only when all customer deployments are transitioned into continuous support.

Key Responsibilities - Ensure quality definition of Epic scope, KPI’s and the metrics of success including the means to measure performance through the life of the product action
Ensure clear definition of scope for Minimum Viable Products and the backlog of continuous improvement including sizing of economic value for features
Ensure decomposition and sizing of Epics into Features by working with Product Managers, Architects and Product Delivery Teams
Plan in dependant activities which need to support the delivery and success of Epics but which operate outside of SAFe such as data acquisition
Define and track high-level and low-Level plans in line with SAFe. This will include dependency management both within the Program and external to the program
Ensure high quality in all Epic documentation especially Features which are planned into Product Delivery teams
Ensure the creation of a full business case in line with business requirements and track that the business is delivered via budget management and Return on investment model
Maximise local autonomy, skills and resources to unblock issues/risks (RAID) so that escalations are exceptional
Commission/create all necessary tools to allow program members and stakeholders to contribute and work together
Define and manage governance in line with the SAFe framework and operate as an Epic Owner within the framework
Drive all status reporting across all key product epics, and communicating status up to the senior management team and other governing bodies
Lead business engagement and management of communications with all stakeholders
Capture and drive closure of Risks / Issues / Actions / Decisions
Initiating extra activities and other management interventions wherever gaps appear
Prepare and deliver dashboard KPI’s and monthly Programme Board presentations
Key Requirements - Demonstrated experience in leading major programs from idea to launch across multiple time zones and sites
Experience in leading B2B technology/data solutions programs working with SaaS, Cloud Computing, and/or emerging technologies
Experience of Lean Agile, SCRUM and Scaled Agile Framework
Cross-functional experience across engineering, sales, and marketing teams in data/cloud computing or related technical fields
Ability to manage the expectations, demands, and priorities of multiple internal stakeholders based on overarching purpose/vision
Proactive and action oriented who can lead teams through ambiguity in an organised fashion.
Ability to thrive in a fast-paced environment, and to adapt flexibly with the changing needs and direction of a rapidly-growing organization
Experience in various tools i.e. JIRA, MS Project for management and planning
Solid communication skills having previously work with senior leadership teams (written and verbal)
Please note all CVs must be submitted in English in order to be considered for the role. You must have the right to work and live in the country you are applying for.",3.4,"JATO Dynamics
3.4","Uxbridge, England",-1,501 to 1000 Employees,1984,Company - Private,Research & Development,Business Services,$50 to $100 million (USD),-1
20,Data Quality Manager,London,Associate Project Manager,-1,"Role Overview:

Responsible for development and management of projects at assigned pharmaceutical clients. The projects will include clinical data quality services (IRT) for said pharmaceutical clients.

Key Accountabilities/Decision Making & Influence:

Project Management (50%)

Manage all phases of each assigned project, including budget, invoicing, staffing, project plan and client deliverables
Manage multiple projects concurrently, maintaining project schedule and quality deliverables in a dynamic environment
Coordinate with other Client Services personnel as well as Professional Services and Technical Delivery resources to ensure the timely and quality preparation of project deliverables based on assigned scope-of-services
Oversee development and approval of study materials
Manage team of Project Specialists and/or Project Assistants to facilitate project tasks
Ensure all project deliverables are of high quality and exceed client’s expectations in compliance with Quality Management governance procedures
Oversee study management and coordinate study status with project sponsors
Manage resources and tasks to ensure all logistics, materials and technologies necessary as defined by scope-of-services
Coordinate with project sponsors to ensure all project expectations are met

Data/Site Management (30%)

Manage identification and resolution of clinical trial data inquiries/data changes and communication to internal and external multi-function resources within project teams
Manage communications with client (e.g. pharmaceutical sponsor, CRO) and site personnel regarding site/study details
Facilitate data review meetings with clinical trial study team leaders
Own in-study/maintenance transactional project activities throughout entire project lifecycle, e.g. project variable fees, inter-department workflow assignment, issue escalation
Set up master systems, additional study hardware, study site folders, and data folders for clinical trial execution
Design and configure unique project systems and manage data for each assigned project, utilizing proprietary IT applications (e.g. RDA, IR2, CDR PRISM, etc.)
Produce data reports (e.g., weekly, interim, final, etc.) for submission to pharmaceutical clients

Account Management (10%)

Communicate new opportunities, as identified, at existing clients for Bracket encompassing Change Orders and new projects
Facilitate new Change Order creation and socialization for assigned projects in cooperation with Business Development Operations
Manage relationships within assigned client accounts including routine written, telephone and face-to-face communication
Provide account updates to Bracket account management teams

Administration (10%)

Provide ongoing career development, mentoring and performance feedback for supervised Project Specialists and/or Project Assistants
Track monthly and quarterly metrics (variable fee budgetary items) and provide to Project Manager for invoicing
Enhance the Bracket business model by institutionalizing business processes, implementing best practices and templates, and seeking ways to work more efficiently
Contribute to the development, enhancement and testing for enterprise IT applications (e.g. EDC, ePRO, IxRS, RDA, IR2, PRISM, CDR System, etc.)
Coach, counsel and provide mentoring and guidance for direct reports
Diversity and Inclusion Competencies:
Dedication and commitment to promote diversity, multiculturalism and inclusion in all work activities
Ability to collaborate in diverse teams to foster productive outcomes.
Knowledge, Skills & Attributes:

Experience

Project management experience

Skills & Competencies

Required

Experience with managing work plans, project budgets, invoicing, resource allocation and deliverable management
College degree (B.S., B.A.)/University Degree for EU candidates or equivalent years of experience.
Demonstrated analytical, organizational, creative problem solving and structured communication skills
Strong client and vendor relationship skills
Demonstrated experience in career development and team management
Ability to travel for business (overnight trips each month are expected)
Demonstrated proficiency with computers, especially Microsoft Office (Excel, PowerPoint, Word, Access)
Fluency in English (will be required to write, speak and understand English to conduct day-to day business)
Ability to manage own time proactively identify prioritized tasks
Entrepreneurial spirit, drive and work ethic
Focus on attention to detail

Preferred

Professional experience within the pharmaceutical industry. Training and/or education background valued.
Â :

At Signant Health, accepting difference isn’t enough—we celebrate it, we support it, and we nurture it for the benefit of our team members, our clients and our community. Signant Health is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or veteran status.",3.0,"Signant Health
3.0","London, England",-1,1001 to 5000 Employees,2000,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,-1
21,Data Quality Manager,London,Deputy Quality Control Manager,-1,"Bova Specials UK Limited (Bova UK) is a manufacturer of veterinary medicines that is regulated by the Veterinary Medicines Directorate (VMD). Bova UK holds a ManSA license (Manufacturer ‘Specials’ Authorisation- (Veterinary) to manufacture sterile and non-sterile products.

The stringent regulations set out by the Veterinary Medicines Directorate (VMD) is testimony to the quality of medications produced at Bova UK. The well-established quality culture ensures that the business remains compliant with current Good Manufacturing Practices (cGMP) and Good laboratory practices (GLP).

The Bova UK team are led by experienced professionals in the pharmaceutical manufacturing industry.

Autonomy to develop in the specified role is a key differentiation of working within a rapidly expanding company where your contribution is shaping the future of the business.

Self-determination and continuing education is vital for the development of the business and its individuals to ensure an effective working culture. We are looking for candidates who will champion their role and bring new ideas and concepts to drive innovation.

Salary packages are designed to commensurate employees for their skill set and contribution to Bova UK and include the Pension, health insurance, and other benefits such as discount memberships to third party service providers including gym membership.
Title: * Deputy Quality Control Manager
Operational Relationships: *
Responsible to Quality Manager; Accountable to Operations Director

Qualifications: In order to discharge these duties successfully the applicant must be able to perform the roles outlined below to the satisfactory level and have obtained the necessary qualifications.
Main Duties & Responsibilities*
This job description gives a general outline of the duties of the post and is not intended to be an inflexible or finite list. It may therefore be varied so that changing needs of the service can be met, in consultation with the post holder
Key Responsibilities*
To Ensure timely sampling and testing of all raw materials, packaging components and finished product according to specification
To perform analysis on finished product and raw materials
To perform testing using High Performance Liquid Chromatography (HPLC) and Gas Chromatography (GC) techniques
To conduct Out of Specification (OOS) investigations
To Prepare stability protocols and perform stability studies on new and existing products
To Monitor the performance and delivery of services by contract labs
Organise and plan all the external testing needs (Microbial testing and Analytical testing
Monitor budget and provide Quarterly review on expenditure on testing in house and externally
Plan and organise microbial monitoring with QA and Production team
Contribute in annual maintenance programme for all the activity related to Quality control department
Maintain and monitor equipment maintenance status and manage all the service or breakdown needs
Approve analysis performed by the QC Analysts when required
The development, application and training of scientifically valid testing procedures
The validation and regular review of all test procedures
The development, application and training of scientifically valid specifications for materials and finished product
Establish specifications and standards for all new products and materials well in advance of production
Ensure all equipment is qualified, validated and calibrated regularly
Ensure all laboratory tasks performed are in keeping with the principles of Good Laboratory Practice
Regular review and application of all applicable pharmacopoeia methods and updates
Continuous improvement of QC functions
Self-inspections to regulatory standards to ensure all practices and within the guidelines of GMP/GLP
Fronting inspections by VMD/MHRA/FDA and other regulatory agencies as the SME for Quality Control
Quality*
To ensure that the QMS is maintained and developed in accordance with the manufacturing authorisation, Eudralex GMP, VMD regulations and local procedures and in response to changes in regulations and legislation
To perform & review investigations, risk assessments and root causes analyses in collaboration with relevant department stake holder for QC related deviations reports and Corrective and preventative action lists.
To review and assess risk and impact all change control requests and approve if it deemed suitable.
To initiate change control requests where appropriate
To support production in deviation investigations, internal audits, recalls, complaint investigations
To assist Quality assurance team in performing supplier audits or supplier approval
To review and update senior management on environmental monitoring and product quality reviews on bi-annual basis
To Report any discrepancies to senior management with supplier approval or stock issues and all the other relevant manager in timely manner.
To perform trend analyses of all QMS metrics and ongoing stability data for senior management review
To identify areas for continuous improvement within the organisation and take a lead to drive the process improvement. To be a role model for others.
To advise the product development team in matters relating to QC and determine how the testing needs can be met
To organise environmental monitoring of the facility and to report all environmental monitoring data to the relevant personnel in a timely manner.
Prepare quarterly Environmental report for senior management review during quality meeting
To ensure all production samples are sent to the contract laboratory in a timely manner and results are obtained within the expected timeframe. Any delay are communicated to senior management
Training*
To draft and execute training materials for QC team members.
To maintain personal and team training records and review training files on periodic basis
To highlight training needs of the department managers and to senior management during quality meetings
To ensure all updates to relevant regulations and legislation is communicated within the organisation
Perform periodic peer observations of various team members for critical process steps and report your observations to Quality assurance manager
To carry out internal cGMP/GLP and VMD regulations training
To arrange external cGMP/GLP and equipment related training for key team members
Documentation*
To comply with the organisation’s Documentation Policy
To ensure all documentation associated within QC activities is recorded contemporaneously and is clearly written
To draft & review procedures relevant to the activities being performed
To maintain the develop the documentation control system in accordance with cGMP/GLP
To ensure the QA/QC requirements for the Validation Master Plan are fully completed and documented
Essential criteria: *
Minimum education to degree level in Analytical or Microbial Science related discipline or equivalent;
Understanding of the principles of GMP & QA in a manufacturing environment
Supervisory experience in a Team leader or equivalent role
Working knowledge of MHRA/FDA audits and participating in the audits
Good knowledge of regulations specifically those of MHRA and FDA.
Experienced in analytical test method development and validation
Good knowledge of High Performance Liquid Chromatography (HPLC) and Gas 8. 8. 8. Chromatography (GC) techniques
Experience in conducting Out of Specification (OOS) investigations
Experience of testing and establishing specifications for raw materials and components
Experience of Thin Layer Chromatography (TLC) techniques Knowledge of MRP/ERP systems
Experience of pharmaceutical production processes for various dosage form
Experience
Previous experience working within a GMP-related environment
Previous experience in developing and executing training materials
Job Types: Full-time, Permanent

Salary: £35,000.00-£40,000.00 per year

Benefits:
Company events
Company pension
On-site parking
Private medical insurance
Referral programme
Schedule:
Monday to Friday
Experience:
managing staff: 2 years (Required)
conducting Out of Specification (OOS) investigations: 2 years (Required)
working within Quality Control within pharmaceuticals : 3 years (Required)
Education:
Bachelor's (Required)",-1,Bova UK,"North Acton, England",-1,-1,-1,-1,-1,-1,-1,-1
22,Data Quality Manager,London,Genomics Data Scientist,-1,"Genomics Data Scientist


Genomics Data Scientists investigate and develop solutions to extract more information from the genome (alignment and variant calling) and to interpret the genome in the context of a persons clinical features.

Genomics Data Scientists work as part of squads building translating state of the art analytics into clinically-fit production quality solutions.

You can view the job profile here.

If you have any questions, please contact Talent Acquisition Manager, Jenna Owen on jenna.owen@genomicsengland.co.uk",3.9,"Genomics England
3.9","London, England",-1,201 to 500 Employees,2013,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,-1
23,Data Quality Manager,London,Account manager – health media,-1,"September 25, 2020
Chris
Careers

Four Health Media is currently seeking a creative, proactive account manager to coordinate key accounts.

We are offering a unique opportunity for someone to develop their career and take ownership of key global or in-market account(s) as part of our team of pharmaceutical media planning and buying specialists.

We require a strong communicator with exceptional client management skills to become a key part of our busy team. You will bring attention to detail, a solutions-focused mentality, be commercially minded and capable of multi-tasking to deliver high quality work under pressure.

Overall role description:

Ideally, you will have a knowledge of either healthcare media, digital media or a general pharma marketing background. One or more of the following skills would be particularly advantageous:
Demonstrable media planning experience (either B2B or B2C)
Experience within programmatic and social media advertising
Advanced digital knowledge and an immediate ability to work with digitally advanced clients
Experience in digital media analytics
Experience in digital media tools and systems (such as Google Campaign Manager, MOAT Analytics)
Key aspects of the role:
Ensure the smooth running of your client team supporting the account director and working with the account managers and executives to deliver an exceptional client experience
Become involved in the planning and execution of media campaigns
Develop high quality proposals and reports in PowerPoint and accurate, visually appealing media plans using Excel
Attend meetings and present ideas/outcomes to clients
Understand and communicate recommendations to maximise success for your client
Negotiate the best possible pricing/ deliverables as part of your buying remit
Liaise with key stakeholders (publishers, creative agencies, internal teams) to ensure key campaign milestones are reached and client is fully informed of the status of their account
Deliver a high standard of data reporting based on working with both campaign data and existing data sources – delivered in both written and verbal format
Develop your understanding of healthcare systems, pharmaceutical advertising and therapy areas that are relevant to your client
What we offer you:
A supportive, sociable work environment which supports creativity, individuality and excellence
Exposure to key clients within healthcare marketing
A defined career path with opportunities for growth across our business
The opportunity to learn new skills and specialise
A Central London location with opportunities for remote working if desired
Equality and diversity statement:

We are proud of our diverse community at Four and are committed to reflecting the diversity of the world in which we live. We strive to improve our diversity and welcome applicants from all backgrounds, especially those from minority and under-represented groups.

We do not discriminate on the grounds of age, disability, sex, sexual orientation, gender reassignment, gender identity, marriage, civil partnership, pregnancy and maternity, race (including colour and ethnic or national origins), religion or belief. To the extent possible, we remove this information from CVs submitted to managers during the assessment process.

How to apply:

Please send CV’s to: Careers@FourCommunications.com, quoting AM FHM in the subject line. We do not accept CVs from agencies

Office: London",3.8,"Four Communications
3.8","London, England",-1,201 to 500 Employees,2001,Company - Private,Advertising & Marketing,Business Services,$50 to $100 million (USD),-1
24,Data Quality Manager,London,Branch Manager (Estate Agency),-1,"Due to expansion, an estate agents in Farnborough are looking for a Branch Manager to join their team. This is a great opportunity to join a successful, busy branch in their next phase of growth.

To be considered for this role you must have experience working in estate agency and ideally you’ll have managed a residential sales team before. You’ll be a self motivated, ambitious manager with great leadership skills. Experience valuing and instructing properties is a must!

Responsibilities will include -
Overseeing the general day to day running of the office
Increasing local market share and generating new business
Valuing and instructing properties
Offering first class service to customers
Managing and training a team of negotiators
Progressing sales through to completion
Compliance
In return, a basic salary in the region of £25,000 will be offered, with a realistic OTE of £40,000 - £45,000. You must have a full driving licence and own vehicle. You’ll be required to work a 5 day week, to include 1 in 3 Saturdays.

If you’re an existing branch manager looking to work for a high quality, successful office then please apply today. We are also keen to here from aspiring managers, if you’re an Assistant Manager or Sales Valuer looking for the next step in your career.

\*_MorganStar Recruitment are acting as an employment agency with regards to this position. By submitting your application, you consent to MorganStar Recruitment processing and storing your data for work finding service purposes. You can find out more on this, by reviewing our privacy policy._

INDSNR

Job Types: Full-time, Permanent

Salary: £25,000.00-£45,000.00 per year

Additional pay:
Commission pay
Benefits:
On-site parking
Schedule:
Monday to Friday
Weekends
Experience:
estate agency: 2 years (Preferred)
Licence:
Driving License (Required)
Work remotely:
No",-1,MorganStar Recruitment,"Farnborough, Hampshire, South East England, England",-1,1 to 50 Employees,-1,Unknown,-1,-1,Less than $1 million (USD),-1
25,Data Quality Manager,London,Customer Success Manager - Universities,-1,"Coursera is a leading online learning platform for higher education, where 71 million learners from around the world come to learn skills of the future. More than 200 of the world’s top universities and industry educators partner with Coursera to offer courses, Specializations, certificates, and degree programs. Thousands of companies trust the company’s enterprise platform Coursera for Business to transform their talent. Coursera for Government equips government employees and citizens with in-demand skills to build a competitive workforce. Coursera for Campus empowers any university to offer high-quality, job-relevant online education to students, alumni, faculty, and staff. Coursera is backed by leading investors that include Kleiner Perkins, New Enterprise Associates, Learn Capital, and SEEK Group.

The Enterprise Solutions team serves global organizations, including leading companies, governments, universities, and nonprofits, who seek to upskill or retrain their workforce, staff, and students with the world’s best education. The teams operate globally and have members based out of our offices in Mountain View, New York, London, Gurgaon, and Abu Dhabi. As part of Coursera’s EMEA team, you will play a key role in increasing global access to a world-class education. Coursera for Campus is the fastest-growing part of the Enterprise business. Read about our response to the Covid-19 crisis here and how we are supporting universities globally.

The role:

We are looking for a Customer Success Manager to manage Coursera’s University customers. Universities are increasingly turning to Coursera to power learning with Coursera’s course and product offerings for their students. In this important role, you will be part of a huge growth opportunity where Coursera is scaling and building out our “Coursera-for-Campus” strategy. As part of the Customer Success team, you will manage a portfolio largely comprised of university customers. Your performance will depend on your ability to balance account renewal, growth, and customer satisfaction and success. You can expect to work with members within Sales, Implementation, Partnerships, Marketing, Product, Finance, and Legal.

Check out life at Coursera onThe Muse!
Your responsibilities:
Own strategic relationships with Coursera’s university customers using Coursera for their students to drive learning and enrich their degrees programs
Help launch Coursera for universities, drive adoption by developing learner engagement programs and sharing best practices
Understand the universities needs and work towards agreed success metrics
Own end-to-end renewal process for all university customers by developing account plans, build relationships with decision-makers and influencers, holding executive business reviews, and negotiating contracts
Develop programs to increase engagement of our University customers by working closely with our content strategy, product, and pedagogy teams to ensure learner success
Consult and work closely with University management to develop a strategy for embedding Coursera into the pedagogy
Serve as the primary point of escalation when customer issues arise, troubleshooting, and ensuring quick resolution
Collect product feedback and influence the product roadmap and GTM strategy
Meet with customers over video calls and in-person (when allowed)
Your skills:
10+ years of work experience managing senior customer relationships
Strong background in account management, contract negotiation, customer success
Executive presence, ability to work with senior university administrators and faculty
Proven track record of high customer retention, renewal, and growth
Excellent interpersonal, communication, and presentation skills
Strong sense of customer empathy and customer-centrism; to convert relationship and value into advocacy
Entrepreneurial drive and comfort working in ambiguous, quickly-changing environments
Experience driving product adoption within large educational or enterprise populations
Natural problem solver and strategic thinker, comfortable manipulating large data-sets
Passion for education, education reform, and interest in working for a social enterprise
Fluency in English and at least one other European language is required.
If you are an individual with a disability and require a reasonable accommodation to complete any part of the application process, please contact us at accommodations@coursera.org.

Please review our GDPR Recruitment Notice here.",4.1,"Coursera
4.1","London, England",-1,501 to 1000 Employees,2012,Company - Private,Colleges & Universities,Education,Unknown / Non-Applicable,-1
26,Data Quality Manager,London,Project Procurement Manager,-1,"Are
you looking for opportunities to work on high profile rail projects and
advanced technology alongside experts from the UK, Europe and Japan? Come and
join the fastest growing rail business in the world!

Hitachi Rail is a fully integrated, global provider of
rail solutions across rolling stock, signalling, service & maintenance,
digital technology and turnkey. With a presence in 38 countries across three
continents and over 13,000 employees, our mission is to contribute to society
through the continuous development of superior rail transport solutions. We are working to Inspire the Next
– and this is your chance to be part of it.

Your
new role

In this exciting new
role as a Project Procurement
Manager, you will play a pivotal role in providing Project Management expertise
across your assigned projects for the Procurement Function.

Specifically, you
will be responsible for the following deliverables:
Be
seen as the lead Procurement ambassador for the assigned strategic bid or active
projects
Co-ordinate
the activity of all Procurement resources in support of the strategic bid to
ensure work packages are executed achieving favourable conditions and
consistency with technical, program, cost and performance (quality and
delivery) requirements.
Engage
and communicate efficiently with internal customers and stakeholder as
necessary in executing work packages.
Development
of budgets with business stakeholders, ongoing budget management and reporting
Ownership
of Strategic Sourcing Plan (SSP) process and lead the deployment for new bids
and delivery for active projects.
Create
and manage Procurement project delivery programme, resolution of schedule
conflicts and feedback supply chain data into build programmes.
Liaison
with Commercial, Project & Engineering functions to ensure effective
communication and implementation of customer variations.
Development
and management of KPIs to support effective procurement reporting and
governance
Lead
the identification, monitoring and management of risk profiling across the
projects
Management
and escalation of key issues affecting the procurement function.
Support
the implementation and deployment of required process and procedures
Control
and management of handover process between strategic and operational
procurement
About
you
Customer
centric
Highly
motivated and can work with minimum supervision.
Excellent
communication skills
Demonstrates
perseverance, patience and commitment for long term success
Good
organisation/time management
Enjoys
challenges and problem solving
The
ability to work well under pressure
Strong
analytical and problem solving skills
Highly
organised and methodical
Strong
project management experience within procurement / supply chain / manufacturing
Exceptional
Interpersonal skills to optimise cross-functional
Meticulous
planning skills
Accurate
management of budgets and costs
Has
experience of creating and leading multi-functional teams
Knowledge
of bid evaluation using whole life cycle cost model
Strong
commercial acumen
Excellent
stakeholder management skills, representing / interacting across all levels of
the business
Displays
passion, drive, agility and resilience in achieving ambitious targets under
difficult circumstances, capitalises on lessons learned and responds positively
to setbacks.
Expert
knowledge of Excel, Project, Visio and other Microsoft office packages &
SAP or equivalent MRP system
Candidates
need to have flexibility in regards to UK and international travel, as this
will be required occasionally dependent on projects.
Educated
to degree level
PRINCE2
or equivalent
Why
Hitachi Rail?

At Hitachi Rail you
will find a passionate and collaborative environment. We operate according to
our values of Harmony, Sincerity and Pioneering Spirit. As such, we work
closely as a team and empower our colleagues to take ownership and become
creative in our pursuit of excellence. We take pride in the contribution we
make to society and we always act with integrity and fairness towards our
customers, suppliers and colleagues.

We offer a competitive salary and annual leave entitlement as well as a
generous benefits package. This includes a pension scheme with contributions up
to 9%, health insurance, and many more perks for you to choose from within a
flexible plan that will meet your specific needs and lifestyle.

If you like the sound of
the above and feel energised by the idea of joining a great brand at a moment
of exciting expansion, please apply now. We look forward to hearing from you!",3.6,"HITACHI RAIL LIMITED
3.6","London, England",-1,1001 to 5000 Employees,1999,Company - Private,Rail,Transportation & Logistics,Unknown / Non-Applicable,-1
27,Data Quality Manager,London,Site Manager,-1,"Bouygues UK are seeking to recruit a Site Manager for one of our signature projects in Cambridge.

Job Purpose and Scope:

- To manage the daily activities of subcontractors, in respect of Health and Safety, Quality and Programme.
- To manage the costs associated with the works and any variations, should they arise.
- Lead weekly progress meetings and produce the required timeline of works / action points.
- Subcontractor management to ensure projects are delivered on time and compliant.

Accountabilities and Key Tasks:

-Assist the Project Lead in the delivery of the Project
-To manage the daily activities of subcontractors, in respect Of Health and Safety, Quality and programme
-To manage the costs associated with the works, and any variations should they arise in liaison with the Site Quantity Surveyors
-Lead weekly progress meetings and producing the required timeline of works / action points
-Subcontractor management to ensure projects are delivered on time and compliant
-Assist with procurement of subcontractors for post completion works
-Control of subcontractors and directly employed labour
-Liaison with the Client and their agents
-Review of ongoing works with a view to highlight potential defects
-Advising production teams on `lessons learnt`
-Assist with the preparation of O&M`s
-Lead daily Start Up meetings
-Run Black Hat meetings
-Manage the snagging/defects process

Who we are looking for:

Essential Criteria:
- Internal trades knowledge
- Relevant qualifications
- SMSTS
- Excellent management skills
- Excellent self organization skills and ability to organize others
- Priority management
- Knowledge of UK building regulations
- Ability to drive program
- High levels of quality standards
- Attention to H&S matters
- Ability to handle multiple tasks

Why Bouygues UK:

As a permanent Bouygues UK employee, you can benefit from:

-26 days annual leave increasing to 30 days
-Group Personal Pension scheme (increased employer contribution)
-Life insurance (4x salary)
-Private medical insurance
-Access to Lifestyle Benefits (such as our Cycle to Work Scheme).

Together with our partners and clients, Bouygues UK delivers award-winning construction, development and regeneration projects to the most exacting standards across public and commercial private sectors.
Bouygues UK is part of the Bouygues Group, a diverse global business which operates in the construction, engineering, energy, media and telecommunications markets.
With annual sales of over €32 billion and operations in over 100 countries, the financial strength of our group is a key differentiator in these challenging economic times.

Further information about Bouygues UK can be found at:
https://www.linkedin.com/company/bouygues-uk/life/

Bouygues UK is an equal opportunities employer and encourages applications from suitably qualified and eligible candidates regardless of gender, race, disability, age, sexual orientation, gender reassignment, religion or belief, marital status, or pregnancy and maternity.
Bouygues UK values your privacy and we are committed to protecting your personal details.

If you choose to apply for this role, please do not include any sensitive data on your CV which reveals (directly or indirectly); your race or ethnic origins, your political, philosophical or religious opinions, or your membership of a trade union, your social security number, or information which relates to your health or sexual orientation or to any criminal convictions. There is no need to include your address or contact details on your CV, because we will ask you to provide them on the application form.",3.8,"Bouygues
3.8","Cambridge, East of England, England",-1,10000+ Employees,1952,Company - Public,Construction,"Construction, Repair & Maintenance",$10+ billion (USD),-1
28,Data Quality Manager,London,Account Manager (New Business),-1,"Company Overview


Our mission is simple – to inspire intelligent change by delivering next-generation IT infrastructure that transform the way that businesses work. Cisilion is an award-winning global systems integrator and managed service provider, working with clients in over 70 countries across five continents. We hold Gold Partner status with leading technology vendors including Cisco, Microsoft, and Dell Technologies.

Cisilion’s success is based on really understanding our client’s needs and doing everything we can to make sure we provide a service of the highest quality. Our people is what enables us to do this. They are the core of our business and are what make Cisilion such a great and fast-growing company.

Purpose of the Role


The main aim of this role is to sell Cisilion services and solutions with a focus on UK-based new enterprise clients. Once you have acquired new business, you will manage the account, maximising revenues through selling the full portfolio of Cisilion services.

Cisilion believe in providing our sales people with the tools and resources to succeed. You will focus on delivering specific solutions around our core technology pillars;
Collaboration and Workspace
Cloud and Data Centre
Security
Enterprise Networking
You will be supported by our award winning Sales Support, Pre-Sales, Marketing, Consulting, PMO, Client Success and Service Centre teams. With the goal of attaining managed services, large infrastructure projects and tactical transactions across the pillars within each account, #TeamCisilion are here to support all new starters get off to the best start. Cisilion encourage internal promotions and career progression, offer one of the most attractive uncapped remuneration packages in the industry, giving you the opportunity to increase your package and target after a successful financial year.

We encourage sales people to be thought leaders using Cisilion social channels, working with respected Account Managers within our team and be driven to hit targets at all times.

Key Responsibilities
Generate and close new business
Manage clients to the highest level to attain maximum wallet share across Cisilion’s total portfolio
Deliver sustainable, profitable business
Develop and Convert Marketing leads into
Accurate forecasting in CRM
Manage client accounts & new business leads. Ensure all information is recorded in CRM and remain up-to-date including contacts, account profile & opportunities
Work with Marketing team to qualify and convert incoming opportunities. Assume responsibility to drive opportunities forward and ensure they are followed up appropriately
Build strong rapport with new clients to understand their objectives and develop long-lasting relationships
Build relationships within the sales teams of our strategic partners to drive further value & opportunity in accounts
Deliver professional client presentations
Be an ambassador of Cisilion
Contribute to Cisilion online activity
Experience Required
Proven track record of winning new business and turning new logo’s into high spending (£5m+) accounts
Experience of selling Cisco and/or Microsoft Solutions into 500+ seat organisations
Strong negotiation and influencing skills at decision making level (Director, Senior Manager, CxO)
Ability to deliver excellent professional presentations
Ability to network within a customer organisation to identify all key influencers and decision makers
Be able to manage long and short sales cycles
Sound analysis and decision making skills
Desirable
Previous work in a Cisco / Microsoft systems integrator
Strong Cisco and/or Microsoft Relationships
Keen to learn more?


Follow the following links to find out more about working life with #TeamCisilion:
Corporate Video
YouTube Channel
Glassdoor Page
LinkedIn Company Page
Careers Page
Company Benefits


Our benefits package is exciting and growing, we are always looking for inventive new ways to cater to each individual of #TeamCisilion:

Additional Benefits Information
Auto Enrolment Pension Scheme with salary sacrifice – current rate of employer contribution of 3% with an employee contribution of 5%.
Private Medical Insurance with Vitality Health offering additional perks such as free coffee, cinema tickets and discounted membership at Nuffield Health and Virgin Active.
Discounted gym membership at Fusion & Fitness First gyms
In-house quarterly fitness classes
Healthcare Cash Plan with Westfield Health giving you access to reimbursements for massage therapies, chiropody, sports massage, physiotherapy, chiropractor sessions and more.
Option to add family members to the Private Medical Insurance and Cash Plan Scheme. This is covered by the Company on 5 years service
Ad-hoc catering and office treats
Internal business-focussed competitions with prizes
Keen to learn more?


Follow the following links to find out more about working life with #TeamCisilion:
Corporate Video
YouTube Channel
Glassdoor Page
LinkedIn Company Page
Careers Page
Watch our company video and apply today to join #TeamCisilion.

Not the right role for you? Check out our other vacancies here.

×",4.6,"Cisilion
4.6","London, England",-1,51 to 200 Employees,2000,Company - Private,IT Services,Information Technology,$50 to $100 million (USD),-1
