,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
49,Software engineer,London,Software Engineer - Backend,-1,"The Role:

We’re looking for motivated, curious, collaborative new team members to help us deliver a game-changing roadmap of online and omnichannel features with luxury-level performance and reliability. You’ll get to work with a welcoming, inclusive team of talented Engineers, Data Scientists, Product Managers and Digital Product Designers.

The Team

The Tech team at Charlotte Tilbury has been on an amazing journey over the last two years. From a rapid replatform, to building amazing new features and in-store experiences. We’re continuously improving our ecommerce services and adding brilliant new features like Virtual Try on and Virtual Consultations, to connect with our customers with our amazing artists and deliver our incredible customer experience in a socially distanced world. We’re inviting you to join us on the next stage of our exciting journey to change the face of retail.

Our brilliant Engineering team learns and continuously improves to deliver a luxury experience for our customers. We want Charlottetilbury.com to be easy to choose and easy to use, just like our products. We want to bring the incredible retail theatre from our physical stores online to offer a genuinely stand-out experience that keeps our customers coming back for more. We embrace agile principles and value collaboration both in Tech and with the rest of our colleagues across the business.

You’ll be a great fit as a Software Engineer at Charlotte Tilbury if you:
Get a buzz from delivering a great product to our customers
Have a proven record of delivering small to medium sized work packages to production
Love collaborating and working with other Engineers, Product Managers, Digital Designers and Stakeholders to deliver solutions that work for everyone
Are keen to learn and expand your use of automated testing techniques
Can discuss and debate different approaches to a problem, and understand some of the pros and cons of common code and architecture patterns
Value continuous improvement as an individual and a team
Requirements

Our Backend Tech Stack is:
Java 11 with Spring Boot
Maven
Elasticpath
JMS
Contentful
AWS
Elastic Container Service
Lambda
Aurora (MySQL)
React and Redux
NextJS
Typescript
SCSS
Node 12
We also use:
CircleCI
Github
NewRelic
Kibana
Optimizely
JIRA
Confluence
Benefits
Generous staff discount to use on our products
Access to Tilbury Treats – our very own rewards platform allowing you to save money and gain ‘money can’t buy’ discounts on anything from gym memberships to cinema tickets
Other fabulous benefits such as life assurance, birthdays off work, and many more
Our Mission

‘TO MAKE EVERYONE FEEL THE MOST BEAUTIFUL VERSION OF THEMSELVES’

WE WOULD LOVE TO WELCOME YOU TO OUR TEAM! APPLY TODAY!",3.2,"Charlotte Tilbury
3.2","London, England",-1,501 to 1000 Employees,2013,Company - Private,Beauty & Personal Accessories Stores,Retail,Unknown / Non-Applicable,-1
50,Software engineer,London,Software Engineer - Career Comeback opportunity,-1,"Funding Circle is excited to launch its very own Career Comeback opportunity! The purpose of this is to support talented professionals in re-joining the workplace after an extended career break.
Are you in search of some guidance, support, and knowledge to really help you go further?
Funding Circle is here to offer that, and help you regain traction within the workplace. We believe everyone is made to do more, and that’s why we are launching this scheme across different areas of our business.
You are a good fit for our opportunity if you:
Have been on a career break for approximately 6 months to 2 years
Would like to return to work on a full-time basis
You are a good fit with our values (Be Open, Stand Together, Live The Adventure, Make It Happen, Think Smart)
You have past experience and skills that match the opportunity you are applying for
Can provide evidence of your right to work in the United Kingdom
Your Team:
The driving force behind the world’s leading platform for small business lending is our engineering team. We are a diverse group from more than 25 different countries and cultures who bring together a wide range of backgrounds and experience (from music to aerospace engineering).
We are focused entirely on using technology to provide the best experience for our borrowers and investors. We are doing this by building elegant, sustainable, and scalable solutions that can be applied globally. We work in small agile teams practicing continuous integration, TDD, and are no strangers to pairing as we believe that working together is smarter than sitting in silos.
Here is a bit about the role:
Collaborating as part of an agile cross-functional team, as well as technology chapters
Building great user experiences for customers
Delivering innovation through software to automate processes that enable Funding Circle to operate at scale
Using Clojure, Kafka, React and Ruby currently and built entirely on AWS
About You:
This role requires someone who has;
Strong experience in at least one major coding language (E.g. Java, Javascript, C#, Python, Clojure, Ruby, Scala, Go)
Strong fundamental programming skills (data structures, algorithms)
Familiarity developing on Unix/Linux
Excellent communication skills, both written and spoken
Knowledge of Agile, Scrum, BDD, TDD, and CI/CD
An interest or experience in any of Functional Programming, Distributed Systems or Event-Driven Architectures
In addition, you will receive:
An opportunity to join a first-class team on a full-time basis from day one!
A buddy to help navigate your way in and around Funding Circle.
Real-time on the job training across our tech stack and products. We care about your development as you rise through your career at FC!
Eligibility to our full compensation and benefits program just like all of our full-time employees - you are one of us!
A great working atmosphere with lots of opportunities to bond with colleagues at regular social and volunteering events.
Flat hierarchies and a strong team spirit - our talented, diverse team values passion and drive above hierarchies and loves to celebrate success.
Why join us?
We’re gearing up for our biggest chapter yet – and it’s being driven by everyone.
We think of ourselves as the career launchpad. A place to develop yourself, fast. Real work. Real experience. Real opportunities to collect skills. Think big remits and huge ownership to make great things happen.
Our vibrant culture is built around potential and creating a place where you can really be you. We keep it agile and open. All voices heard. Because we believe great ideas come from everywhere.
If you show skill and are willing, we’ll back you all the way. This is the place for you to build something incredible.
It’s in our differences that we find our strengths.
We celebrate and support the differences that make you, you. So we’re building a culture where difference is valued. We’re proud to be an equal opportunity workplace and affirmative action employer. We truly believe diversity makes us better. We particularly encourage applications from applicants from underrepresented backgrounds. We welcome applicants who may want to work flexibly.
Want to Build The Incredible? We’d love to hear from you.",3.8,"Funding Circle UK
3.8","London, England",-1,501 to 1000 Employees,2010,Company - Private,Lending,Finance,$50 to $100 million (USD),-1
51,Software engineer,London,Software Engineer,-1,"Who are we?

Hi! �� We are Ravelin! We're a fraud detection company using advanced machine learning and network analysis technology to solve big problems. Our goal is to make online transactions safer and help our clients feel confident serving their customers.

And we have fun in the meantime! We are a friendly bunch and pride ourselves in having a strong culture and adhering to our values of empathy, ambition, unity and integrity. We really value work/life balance and we embrace a flat hierarchy structure company-wide. Join us and you’ll learn fast about cutting-edge tech and work with some of the brightest and nicest people around - check out our Glassdoor reviews.

If this sounds like your cup of tea, we would love to hear from you! For more information check out our blog to see if you would like to help us prevent crime and protect the world's biggest online businesses.

The Role

We are currently looking for a Software Engineer to join our Engineering team and contribute to the development of a high volume fraud technology platform. You will be encouraged to have opinions about the direction of our products, as well as having ownership and contributing new ideas. In the day-to-day work, you’ll be working closely with other engineers, data scientists and product managers to run software at scale under real-world conditions.

At Ravelin, we strongly encourage learning and development of new and existing skills (machine learning, neural networks, python, Golang, cloud automation etc), so this is the perfect opportunity to grow and learn new things!

Responsibilities
Developing reliable and resilient software
Working closely with Data Scientists, Data Engineers and Product Managers
Building internal process and tools
Building microservices using Go
Contributing with ideas and suggestions
Requirements
Substantial and demonstrable experience in a programming language(s)
Understanding of data structures and algorithms
Experience with Database (design principles)
Working experience with testing and quality
Knowledge of Version control
Nice to haves
Experience with Golang
Knowledge of Cloud technologies (GCP, AWS, or Azure)
Agile software development
Microservices architecture
Containerisation (Docker, KVM, Kubernetes, etc)
Knowledge of CI/CD
Benefits
Competitive salary & equity package
A minimum of 25 days annual leave + bank holidays
Flexible working hours
Individual learning and development allowance of £1,000/year
Remote volunteer opportunities and monthly company charity donations
Fortnightly team lunches with different people from across the company (currently via video chat!)
Virtual quarterly company socials
Cycle-to-Work and childcare schemes
Virtual yoga twice per week as well as weekly board game and movie nights",4.8,"Ravelin
4.8","London, England",-1,51 to 200 Employees,2014,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $10 million (USD),-1
52,Software engineer,London,Full Stack Software Engineer,-1,"G-Research is Europe’s leading quantitative finance research firm. We hire the brightest minds in the world to tackle some of the biggest questions in finance. We pair this expertise with machine learning, big data, and some of the most advanced technology available to predict movements in financial markets.

Software Engineering is core to our business. By designing and implementing real-time systems, our engineers are solving some of the world’s most complex financial problems.

The role

The Trading Platform Monitoring group at G-Research consists of more than a dozen Software Engineers and we are seeking an additional engineer to join us. We are a customer-focused Engineering team working closely with our clients to add business value. Many of our projects involve working closely with other engineering teams, meaning this is an excellent opportunity gain a good understanding of the business.

The team provides software that is used across the firm to manage, protect, and monitor changes to the platform. This includes software release approval workflows, critical platform configuration and essential pre-market checks. The web applications we produce to meet these needs must be robust, reliable and designed with a strong focus on UX. Many of these systems are built from the ground up and so designing and building such enterprise systems is a key skill for any team member. The successful candidate will control the direction of projects and utilise cutting-edge technologies to produce the best results.

Key responsibilities of the role include:
Working in an agile, self-organising environment to develop full-stack web applications with an emphasis on solid software engineering principals, effective UX and polished UI design
Liaising directly with customers to scope out, design and iterate on elegant solutions to the wide variety of challenges they face
On-going support of our systems, responding proactively to bug reports and feature requests
Who are we looking for?

The ideal candidate will be an intelligent, passionate and creative software engineer with a proven ability to develop and deliver high-quality software with a focus on customer satisfaction.

The ideal candidate will have:
Excellent OO programming skills, ideally in C# (or Java)
Experience in a frontend technology, ideally Angular
A proven track record of full stack engineering
Excellent academics (strong A-level results combined with a 2.1 or better in Computer Science or similar)
Excellent communication skills
Advantageous experience and skills include:
Experience using a modern JavaScript application framework (Angular, React or similar)
Experience with a distributed version control system (ideally Git)
An appreciation of Continuous Delivery principles (e.g. one-click deployment, fast feedback, etc.)
Exposure to an agile and collaborative team environment
Experience in any of the following – Kubernetes, Hadoop, .NET Core
Why should you apply?
Highly competitive compensation plus annual discretionary bonus
Informal dress code and excellent work/life balance
Comprehensive healthcare and life assurance
25 days holiday
9% company pension contributions
Cycle-to-work scheme
Subsidised gym membership
Monthly company events
Central London office close to 5 stations and 6 tube lines",4.8,"G-Research
4.8","London, England",-1,501 to 1000 Employees,2001,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
53,Software engineer,London,Senior Data Engineer,-1,"CCP London is looking for a smart and inspired Senior Data Engineer

As a Senior Data Engineer you will be a key player in designing and building a data platform and leverage big data solutions to deliver insights across the company. You will develop solutions to retrieve information from various sources, build and optimize distributed processing solutions along with designing data models and maintaining data quality. To thrive in this position, you are excited about data and emerging technologies related to the field. You are also comfortable collaborating with engineers, producers, analysts and other product owners.

Your tasks:
Create and maintain systems that load and transform large data sets from various sources
Architect and implement data warehouse structure and table schemas
Develop data models to enable end users to effectively analyze data
Optimize and tune data warehouse for query performance and analytical workloads
Take part in designing and leading the implementation of Cloud data architecture strategy
Work with our Data analysts to create data-driven insights and reports for stakeholders and senior management
Maintain and improve on existing data infrastructure and ETL processes
Your profile:
A degree in Computer Science, Software Engineering or a similar field
4+ years of experience in Data Platform Administration/Engineering/Architecture
Minimum of 3 years’ experience working in the gaming industry
Advanced experience with one or more programming languages such as Spark, Python, or Scala
Deep level understanding and implementation experience across AWS Data Services such as Glue, Kinesis, SQS, Redshift, VPC, IAM, EC2, RDS, SNS, CloudWatch, Step Functions, Lambda, EMR.
Substantial Experience in ETL / Data application development
Experience in Architecting and building data pipelines for cloud data assets.
Expertise in database technologies such as Redshift, PostgreSQL, Aurora, Athena and working with large sets of data
Substantial Experience with some of the Big Data ecosystem such as Hadoop, Hive, Spark and Presto
Collaborative individual who excels in working within a team and with business partners identify, develop and deliver innovative data solutions.
What we can offer you:
The inspiring challenge of working on pioneering ambitious projects with amazingly smart and creative co-workers
An opportunity to mentor and guide other more junior team members and co-workers
A multicultural and international work environment that encourages growth, creativity and innovation
Discretionary performance sharing plan
Free lunches, drinks and snacks
A family friendly work environment with flexible work hours
Employer contributory pension plan
Life Insurance
Private medical and Dental
Annual Transportation grant
Annual Sports grant",4.3,"CCP Games
4.3","London, England",-1,201 to 500 Employees,1997,Company - Private,Computer Hardware & Software,Information Technology,$50 to $100 million (USD),-1
54,Software engineer,London,Software Engineer,-1,"At Signal we want to help organisations identify risks and opportunities and see movements in the market before anyone else. We want to help leaders take bold decisions, safe that the data is on their side. We want to connect all those external data points together, uncover the unknown unknowns, and be at the very heart of the knowledge economy.

We’ve already built a world-class artificial intelligence platform for real-time information aggregation and analysis at a massive scale. We proved our value with monitoring and measurement products in the PR&Comms space, and are now joining the dots beyond.

We are friendly and informal people who are passionate about our brand as we all have a stake in our success. We have an inclusive environment, welcoming the skills and experience from many diverse backgrounds, and together we have created who we are and what we sell. We are proud of our achievements and continue to strive for the unknown.

We have just completed our $25 million Series C funding round, bringing our total funding to date to $49.5 million. This latest funding round is led by Redline Capital with participation from existing investors including MMC Ventures, GMG Ventures and Hearst Ventures.

What you’ll be doing:


You will join a close-knit, fully cross-functional team that makes product releases on a daily basis, decides product direction themselves and regularly tries out new approaches and technologies.

We rely heavily on the following tools and technologies:
Clojure and Python to write our application code
Elasticsearch for solving high volume distributed search problems
Postgres for most persistent data storage
Docker to run our services
AWS and Terraform for our infrastructure
Requirements

You should apply if:
You have experience in large scale distributed systems and an understanding around how to build resilient and observable systems
You have strong communication skills and are comfortable expressing your ideas to multiple different audiences
You are proactive with a positive attitude, well organised, and adept at managing competing deadlines and priorities
You are comfortable with and excited by a fast-paced and often changing environment, eager to solve new problems and learn new skills in order to succeed
You have a self-starter mindset; you proactively identify issues and opportunities and tackle them without being told to do so
You are a team player whom your colleagues can rely on
Nice to haves:

You have experience or strong interest in applied machine learning to real world problems
At Signal, we strongly believe that diverse teams perform better. We are committed to building and fostering an inclusive environment where our employees feel welcomed, valued and listened to - an environment where they can thrive being their true selves.

Benefits
Competitive salary
Share options
Flexible working
Pension plan
Enhanced Maternity Policy
Unlimited holiday entitlement
Company MacBook & Apple equipment",4.6,"Signal AI
4.6","London, England",-1,51 to 200 Employees,2013,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,-1
55,Software engineer,London,Software Engineer,-1,"At MarketFinance, we celebrate ambitious business leaders. They bring strength to our economy and are building the world we all want to live in. MarketFinance is one of the UK's leading Fintechs and we use smart technology, backed by help from great people, to deliver flexible business finance solutions, directly and quickly. Our online platform and proprietary risk model enable us to provide business loans and advance cash against outstanding invoices, in the form of working capital funding, so that businesses can get on with growing - instead of having to worry about cash flow. We believe in the endless possibilities that arise when entrepreneurs have more time to focus on what they love.

Our values matter and as part of the team, they’ll be yours too.

#MakeItHappen | #1Team1Dream | #AlwaysBeLearning

The Role

You will be working in autonomous teams that have the freedom to drive innovation themselves. We have a strong DevOps culture too and believe CI/CD/Testing are the only ways to innovate at scale. You will add value right away with coding, building, testing, deploying, monitoring.

This role will provide you with the opportunity to work with a small team of great engineers, working alongside a product manager to prioritise and deliver work.

Your Technical Environment

You’ll be working on our core platform allowing small business to access funding seamlessly through fantastic UX and automation of complex processing such as risk analysis and payment processing.

Pretty much all of our software at MarketFinance (including the application forms, trading infrastructure and payments gateway) has been developed in-house. We recently decided to move to serverless architecture as standard, but our core platform is built in .Net C# WebAPI and ReactJS and the choice of technologies is continually evolving.

Requirements
Hard skills
5+ years of experience working with backend technologies, including C#
1+ years of experience working with a modern frontend technology
Unit / Integration / Acceptance / Regression testing experience for front-end
Good understanding of PaaS, ideally Azure
1+ years experience with Azure
Soft skills
High level of autonomy (completes task end-to-end, proactively reaches out to stakeholders to gather inputs, etc)
Capable of mentoring junior members of the team
Benefits

At MarketFinance, the opportunity for growth is as big as your ambition. Things move quickly in FinTech and that’s all part of the adventure. Our benefits include:
Competitive salary and best-in-class share options scheme
25 days annual leave, plus your birthday off
Mentoring from industry leaders and the opportunity to make an impact at one of Europe’s foremost Fintechs
Private health coverage and half-price Virgin Active gym membership
Enhanced maternity leave, Amazon Kindle and unlimited e-books
Excellent company culture and a great office in the heart of Shoreditch
Ready to help UK businesses build the future? APPLY NOW!

We do our best to reply to all applications. However if you have not had a response within 4 weeks, please assume your application has not been successful.

How will we use the information about you?

We will use your data to process your application, to allow us to assess your suitability for a role and improve our sites. We may share your data with third parties to achieve these purposes. We will not share your data for marketing purposes.

We will keep your data safe in accordance with data protection legislation.",3.7,"MarketFinance
3.7","London, England",-1,51 to 200 Employees,2011,Company - Private,Financial Transaction Processing,Finance,$5 to $10 million (USD),-1
56,Software engineer,London,Software Engineer,-1,"About the Position


We're always hiring software engineers for all three of our offices. Technology is at the core of how we approach that work and engineers are intimately tied in to every area of the business.

We are big believers in functional programming, using OCaml, a statically-typed functional programming language, as our primary development language. We also believe in the value of open source software, using it in our daily work and releasing hundreds of thousands of lines of our own code as open source.

About You
Top-notch programming skills.
Deep experience with—and love for—technology. There’s no specific checklist; we use software to approach a variety of problems, so we’re interested in everything from machine learning to systems administration to programming language design.
Strong interpersonal skills. Software engineering at Jane Street is highly collaborative, and we are looking for people who can work effectively in small, close-knit teams.
We don’t expect you to have experience with functional programming, OCaml, or finance; we’re happy to hire talented engineers and teach them what they need to know.

If you'd like to get an idea of what we cover in our software engineering interview process, you can read our recent blog post.",4.9,"Jane Street
4.9","London, England",-1,501 to 1000 Employees,2000,Company - Private,Investment Banking & Asset Management,Finance,Unknown / Non-Applicable,-1
57,Software engineer,London,Software Engineer,-1,"About Unmind


Unmind is a workplace mental health platform. We empower organisations and employees to measurably improve their mental health. We do this by providing clinically-backed assessments, tools, training, and signposting that anyone within an organisation can use to proactively improve their mental wellbeing. Our digital platform is beautifully designed, non-stigmatising and globally scalable – helping to create healthier, happier, more human organisations around the world.

Unmind is transforming mental health in the workplace. We have developed a category-leading digital platform, raised over £10m from top-tier investors, and signed over 80+ clients globally – including the likes of John Lewis, British Airways, and Just Eat... but we’re just getting started.

We believe that everyone has the right to a healthy mind – because we all have mental health, all of the time – and we’re striving to create a world where mental health is universally understood, nurtured, and celebrated.

The Role – Software Engineer


We have humongous plans –and need lots of help in achieving them– which is why we’re looking for an exceptional individual to join as a Software Engineer in one of our cross-functional teams. You will be involved from ideation to deployment and beyond as we build key features of our platform and product, enabling us to deliver on our mission to improve the mental wellbeing of ten million people in organisations around the world. In this role, you’ll get to:
Use tech-for-good
Experience an exciting environment of rapid growth, constant change, and lots of unknowns
Work within a rich mix of our front-end, server-side and infrastructure technologies
Iterate on our product working directly with product, design and other stakeholders
Design and develop efficient and reusable code
Participate in code reviews and help guide software architecture decisions
Contribute to a number of technology, product or architectural discussions
Collaborate alongside your team in daily stand-ups and sprint ceremonies
Drive quality and engineering best-practise
Mentor and learn from the engineers around you
Skills and Experience


We firmly believe that no-one is the finished article and that there should be learning in every role you do. So some of the role will be learning as you go, and we hope that’s exactly what you are looking for. However, experience in some mix of the following technology and practises is important for the role:
ES2015, Typescript, React
Native development or React Native
Node.js, GraphQL, relational databases
AWS, Serverless, cloud technology
Domain-driven Design, Infrastructure-as-code, Functional Programming
Agile, Lean, XP
You will share our passion for mental health and have a hunger to help make Unmind the global category leader of workplace mental health, improving people’s lives.

The Opportunity


At Unmind, we believe in uniting behind uniqueness. We believe our differences are what unites us as humans, and we seek out diverse opinions, beliefs, and experiences because they collectively make us stronger. We are committed to building an inclusive workplace and encourage everyone to bring their whole selves to work. However you identify, and whatever background you bring with you, we welcome you to apply for a role at Unmind.

You will be joining a strong, talented team of ~80 people who are deeply passionate about making a positive dent to the landscape of mental health worldwide. We have incredible investors, partners, clients, advocates, and ambitions... which is where you come in.

Our future success(es) will rely on the continuation of that momentum – of which our ability to find, attract, and retain exceptional people (whilst retaining our strong culture and values) will be paramount.

Benefits
Great colleagues (personally and professionally)
Competitive salary
Personal budgets for L&D and wellbeing initiatives
Choose your own equipment and setup
25 days annual leave plus your birthday day off
Gender-neutral parental leave policy (inc. adoption)
Regular company socials and activities
Optional team walks, runs, tennis, yoga, and mindfulness sessions
Office perks (free on-site gym, rooftop seating, community events)
Culture of continuous learning
Dog-friendly workplace
Please note that this is not a remote role and does require you to be commutable to Borough High Street, London. It is also necessary for you to have the full Right to Work in the UK.",4.9,"Unmind
4.9","London, England",-1,51 to 200 Employees,2016,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,-1
58,Software engineer,London,Software Engineer (Backend),-1,"About Us

Gravity Sketch is a VC backed London-based startup transforming the future of digital creation. Our vision is to revolutionise 3D design and the way products are brought to life. We are developing the first 3D digital design platform focused on creative designers. We aim to positively disrupt the current design and engineering workflows, placing the user at the center of the creation process in hopes of accelerating the full development process. The platform is used by thousands of designers across the globe in industries such as transportation, industrial design, media and entertainment, and apparel.

Life At Gravity Sketch

We’re a small team of 25, we move quickly, take pride & ownership in our work, and aim to leave a real impact on the industry. Our culture is one of innovation, collaboration & creativity. We're looking for ambitious, passionate, and empathetic people who want to join us on our journey. As a fast-growing start-up we’re process-light and focus on innovating, doing the work of our lives. If you’re resourceful by nature and a great team player, you’ll fit right in.

At Gravity Sketch, you’ll drive your own projects and career development. We’ll support you in your individual goals as well as company goals; you’ll have access to unparalleled learning if you’re up for the challenge!

We work hard, and we play hard too:

Whether we’re finding new ways for the whole team to listen to our company Spotify while remote, or playing Jackbox with colleagues: there’s something for everyone from Beat Saber, to pub quizzes, to board game nights, to Zoom workouts, to collaborative fun sketching sessions in GS. We’re always open to trying new things if you want to share your hobby with the team!

What you'll be doing

This role will involve designing and developing large scale distributed systems to support real-time multi-user interactions in an Immersive Product (yes, even more complex than an MMO), with 3D collaboration.

As a Backend Engineer in an immersive technology company, you need to understand our products and have empathy with our users. You must also have the passion and motivation to improve, propose, design, and develop scalable backend systems to support low latency interactions across multi-platform applications such as desktop, mobile devices, design tablets, AR, VR and so on. You understand PoC, MVP, and production development, and can properly address and balance the quality (scalability, reliability, extensibility, flexibility etc) of the systems you are going to deliver in timeline.

With a solid engineering foundation, you have a strong motivation to learn new skills and knowledge in cutting edge technologies, and are always willing to try, propose, redesign, and refactor alternative solutions to be more efficient, while reducing errors, and minimising human interactions for easier maintenance.

Requirements

What we look for
Bachelor’s degree in fields related to Computer Science, Physics, Mathematics, or Engineering
Development experience in at least one of the languages: C#, C++, Java, Golang, Rust
Understand and adopt rigorous industry-standard coding and design pattern best practices, including SOLID
Experience with distributed system
Strong understanding of distributed database
Keen interest in continuously learning new and emerging technologies
Willing to get hands on devops
Bonus points if you have
Experience in large scale projects, working in teams
Experience with large scale distributed system
Experience using Redis, Apache Cassandra, DynamoDB, ElasticSearch, Docker, Kubernetes
Understand concurrency, high-multi threading and low latency interactions
Understand and know how to build a scalable system
Experience deploying to AWS or Google cloud
React, Javascript, HTML, or other frontend development experience
Understand how to and be able to implement automated development process",4.6,"Gravity Sketch
4.6","London, England",-1,1 to 50 Employees,2014,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
59,Software engineer,London,Software Engineer,-1,"Responsibilities
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy.

Given the fast growing of TikTok in the world, we are working on building next-generation ads integrity system for TikTok Ads. We are seeking Software Engineers in all levels which can help us to anticipate, predict potential threats, and build systems to protect against these treats. You will have a chance to work with a fully globalized team made up of great engineering talents in different countries, and work closely with cross-functional teams to build safe and trusted connections between users, businesses, and TikTok.

Responsibilities
Build highly scalable systems including ad fraud detection, risk control, ads integrity systems, to improve TikTok user's experiences with ads across the platform
Collaborate with strategy team, product managers, policy team and other key stakeholders to define products and drive initiatives from engineering viewpoint.
Contribute to the success of a rapidly growing and evolving organization with speediness and quality.
Qualifications
Minimum Requirements
BS degree in Computer Science, Computer Engineering or other relevant majors with 2+ year of work experience
Excellent programming, debugging, and optimization skills in general purpose programming languages
Ability to think critically and to formulate solutions to problems in a clear and concise way
Preferred Requirements
Experience with one or more general purpose programming languages including but not limited to: Go, C/C++, Python, Javascript.
Good understanding in one of the following domains: ad fraud detection, risk control, quality control, business integrity, and online advertising systems.
Good knowledge in one of the following areas: machine learning, deep learning, backend, large-scale systems, data science, full-stack.",4.1,"TikTok
4.1","London, England",-1,1001 to 5000 Employees,2016,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,-1
60,Software engineer,London,"Software Engineer, Language",-1,"Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started.

Facebook is seeking AI Software Engineers to join our Research & Development teams. The ideal candidate will have industry experience working on a range of problems. The position will involve taking these skills and applying them to some of the most exciting and massive social data and prediction problems that exist on the web. We are hiring in multiple locations.
Apply relevant AI and machine learning techniques to build intelligent systems that improve Facebook products and experiences
Develop novel, accurate AI algorithms and advanced systems for large scale applications
Define use cases and develop methodology and benchmarks to evaluate different approaches
BS, MS or Ph.D. degree in Computer Science or related quantitative field
5+ years of experience in one or more of the following areas: NLP, ASR, TTS, Conversational AI, Dialogue, Machine Learning or artificial intelligence
Experience developing machine learning algorithms or machine learning infrastructure in C/C++ or Python
Experience with distributed systems or on-device algorithm development",4.3,"Facebook
4.3","London, England",-1,10000+ Employees,2004,Company - Public,Internet,Information Technology,$5 to $10 billion (USD),-1
61,Software engineer,London,Android Software Engineer,-1,"Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started.

Every month, billions of people access Facebook products using mobile devices from across the world. Our mobile teams constantly push the boundaries of the user experience across all our apps, including Facebook, Instagram, WhatsApp, Messenger, and more, as a leader in an exciting and fast-paced industry that is evolving daily. We are seeking full-time Android Developers to join our mobile teams. As a Mobile Software Engineer, you will specialize in building elegant products on world-class technologies that bring our social experiences to billions of people, anytime and anywhere.We are looking for developers with experience in user interfaces, infrastructure, and/or tools supporting applications on Android using the Android SDK. If you are interested in joining a world-class team of passionate people and industry veterans who like to work hard and play hard, we look forward to hearing from you soon!


Lead complex technical or product efforts across many engineers
Provide technical guidance and mentorship to peers
Work closely with our product and design teams to build new and innovative application experiences for Android
Implement custom native user interfaces using the latest Android programming techniques
Build reusable Android software components for interfacing with our back-end platforms
Analyze and optimize UI and infrastructure application code for quality, efficiency, and performance



Extensive experience in object-oriented software development and building Android applications in Java using Android SDK
Demonstrated experience driving change within an organization and leading complex technical projects
Experience building maintainable and testable code bases, including API design and unit testing techniques
Experience with multithreading programming and mobile memory management",4.3,"Facebook
4.3","London, England",-1,10000+ Employees,2004,Company - Public,Internet,Information Technology,$5 to $10 billion (USD),-1
