,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
115,Computer programmer,London,Graduate Technical Lead/Programmer,-1,"Role: Graduate Technical Lead
Who are we
Phlashweb is a new web platform and marketing business that prides itself in providing bespoke technical solutions to our clients in a way that truly meets their needs. We’re proud of our speed and efficiency in serving our clients without sacrificing on the quality of our work. Our team is friendly and optimistic, we have wonderful relationships with our clients, and we believe there is always a solution to a problem.
*
As a company we are providing answers to our client’s problems, and relationship building is fundamental to the business and service we provide.
*
*
Our company is a mix of experienced former corporate employees, and specialists in various aspects of the business. We are looking for a new friendly technically focused face to form part of the team. *
*This is the second year that we’ve grown in both services and staff, and we’re looking for someone who is ready to take on a challenge to keep the company flourishing. This is an exciting opportunity for someone looking to widen their repertoire and work for a company where change is embraced, development encouraged and your opinion matters when it concerns improving our services to clients.
Salary and benefits
£12-15/hr starting salary on a flexible hours basis initially developing to full time 35 hours per week within a couple of months. The role is also remote allowing you to work from any location.
Responsibilities and Duties*
*
Take the lead role of building and directing the technical support service.
Propose and introduce new systems and technical processes to improve operational efficiency.
Take technical responsibility for the management of new projects which stem off the core support service.
Assist with technical direction in meetings with clients and internally where necessary.
Project managing and overseeing external freelancers where required.
Where sites require development work and code builds, assist with release testing designing appropriate UAT tests. Provide technical sign off for releases.
Ensure the quality of the development work is up to standard required by the client. Ensure quality gates agreed.
Ensure our internal agile project management systems are properly utilised reflected in JIRA or other agile working tool so tracking the effort is possible.
Carrying out regular reporting to the other senior management.
Perform a development & software architect role where relevant and required.
Skills required
Graduated with 1st Class Computer Science or similar degree.
Graduates with a proven long standing interest in computing, programming and other technical subjects are also considered.
Fundamental understanding of programming principles and a strong understanding of one high level programming language.
Familiarity with web based languages and technologies.
Understanding of code repositories, build tools, continuous integration.
*
*
Familiarity with the latest developments in web design.
*
*
An understanding of UX and standard practices in web design.
*
*
Excellent interpersonal and relationship building skills.
*
*
An ability to explain complex technical problems in non-technical terms.
*
Desirable
*
Some previous client facing technical experience.
Familiarity with app development processes and practices.
Some creative web design experience.
Familiarity with wordpress key functionality and code.
Familiarity with contentful CMS
Familiarity with some .NET languages.
*
Part-time hours: 10-35 per week
Job Types: Full-time, Part-time, Contract, Permanent
Salary: £20,000.00-£25,000.00 per year
Additional pay:
Commission pay
Benefits:
Casual dress
Company pension
Flexible schedule
Work from home
Schedule:
8 hour shift
Monday to Friday
Experience:
Programming: 1 year (Required)
Work remotely:
Yes, always",-1,Phlashweb,"London, England",-1,-1,-1,-1,-1,-1,-1,-1
116,Computer programmer,London,Computer Vision and Machine Learning Software Engineer,-1,"Computer Vision / Machine Learning Software Engineer


R&D programmers are urgently required to work on a next generation Computer Vision project which is currently in the design phase. The company is an exciting start-up with a significant amount of backing from a highly influential investment team. Multiple roles are available.

To be considered you’ll have a strong academic background and an active interest in any of the following: Computer Vision, Mixed Reality worlds, Augmented Reality, Graphics, 3d. Programming is a mixture of C++ and Python.

Technologies: We recognise that enthusiasm and an ability to think through problems are as valuable as a specific experience. The list below gives a flavour of the technologies, but we are open to receive applications from bright enthusiastic candidates, even if you do not match all of them:

- C++ or Python

- Computer Vision or ML.

Desired: AR, MR, 3d Graphics, Parallel computing, HPC.

This new project is going to be a giant leap for technology. The company already have VC money invested and customers in waiting. What they need now is another addition to the team. Someone bright and ambitious to work alongside an established group of academics and coding ninjas.

Expect a very competitive starting salary plus an excellent benefits package. It's a brand-new tech for a new world; you will be blown away by the scope of the role. Please submit your CV for the full job description and web link.

The technology is red-hot, what an opportunity.

Exclusive role not with other agencies, do not delay apply now!!

All applications in confidence. Your CV will not be sent anywhere until you have authorised us. We provide services as an agency and an employment business. C C++ Java Software Engineer Computer Vision.",-1,Amazing Prospects,"Cambridge, East of England, England",-1,1 to 50 Employees,2017,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,-1
117,Computer programmer,London,PhD Programme,-1,"Wellcome Sanger Institute Four-Year PhD Studentships
Registered at the University of Cambridge
The Wellcome Sanger Institute is a world leading genomics institute at the forefront of experimental and computational genome research. Our faculty apply large scale genomic tools to a range of research areas, including the investigation of human genetic variation in health, cancer and other diseases, gene function and genome variation in cells, bacterial and parasitic human pathogens, and the genomic diversity of complex organisms. For a full list of faculty research interests please see the Scientific Groups.
Genomics is assuming an increasingly prominent place in biological research. Our PhD programme equips students with a unique blend of experimental and informatics skills, maximising their competitiveness for future opportunities. The research infrastructure and resources available at the Sanger Institute are outstanding, and the PhD programme makes full use of these to deliver scientific excellence, with our students regularly leading high impact publications.
We welcome applications from students who wish to utilise genomics to deliver key insights into human health and disease, or the Tree of Life. Twelve highly competitive fully funded (covering University fees and stipend) four-year studentships will be available from October 2021. We value diversity, and the studentships are open to UK and international students. Students apply to the Institute rather than to specific faculty members, and will have the opportunity to rotate in three different faculty groups before selecting their PhD project.
For further information and details on how to apply please see the PhD Programmes page. Application closing date: 3rd December 2020 (09:00 GMT).

Wellcome Sanger Institute Clinical PhD Fellowships
We also provide funding for two Clinical Research Training Fellowships each year as part of the University of Cambridge Wellcome PhD Programme for Clinicians. For further information please see Wellcome-MRC. Application closing date: 15th December 2020 (midday GMT).
Other information
The Wellcome Sanger Institute is a world leading genomics research centre. We undertake large-scale research that forms the foundations of knowledge in biology and medicine. Our findings are used to improve health and to understand life on Earth. Find out more at www.sanger.ac.uk or follow us on Twitter, Facebook, LinkedIn, Youtube and on our Blog.

Find out more about our Wellcome Genome Campus.
We have recently been awarded an Athena SWAN Silver Award. We will consider all individuals without discrimination and are committed to creating an inclusive environment for all employees, where everyone can thrive.",4.0,"Wellcome Trust Sanger Institute
4.0","Hinxton, England",-1,501 to 1000 Employees,1993,Nonprofit Organization,Health Fundraising Organizations,Non-Profit,Unknown / Non-Applicable,-1
118,Computer programmer,London,Computer Vision Engineer,-1,"Multiple vacancies available and various levels of experiences welcome to apply.
We are a fast-growing VC-backed Cambridge startup building cost-effective 3D sensing technologies for advanced driving applications. We want to bring affordable safety technologies to the market that benefit the greater mass!
We will trust you to:
Research and tackle challenging computer vision problems across various application scenarios
Design and implement practical solutions using both simulated and real-world datasets
Collaborate with other research talents as well as top-tier engineers under Agile methodologies
Have great communication skills and are happy to help the rest of the team when needs come up
You will need to have:
A relevant degree (Masters or/and above) in computer vision related areas
Industrial/Project experience in automotive, robotics, or sensor fusion, etc.
Good sense of writing high quality code, code-reviewing, continuous integration methodologies and version control systems such as git
Proficiency in C++, Python programming
Experience in linux based systems
We’d love to see:
Strong background in mono/stereo vision based 3D sensing, segmentation, multi-object tracking, or 2D/3D object detection, etc
Experience with resource-constrained development for embedded systems
Experience with hardware-specific parallelisation
What we can offer:
Competitive remuneration package
Opportunity to shape and deliver world changing solutions to top-tier customers in the most interesting industries for computer vision
Benefits:
Profit sharing/share options
Wellness programmes
Casual dress
On-site parking
Childcare
Company events & social hours
Flexible working hours
Work from home opportunities
Job Types: Full-time, Permanent
Benefits:
Casual Dress
Company Pension
On-site Parking
Sick Pay
Work From Home
Schedule:
Monday to Friday
Experience:
Computer Vision: 1 year (Preferred)
Work remotely:
Yes, temporarily due to COVID-19",-1,ROBOK LIMITED,"Cambridge, East of England, England",-1,-1,-1,-1,-1,-1,-1,-1
119,Computer programmer,London,Programme Manager / Network Connectivity,-1,"Programme Manager / Network Connectivity
An exciting opportunity has arisen for an experienced Programme Manager to join a global social media company located in London. The role will be offered as an initial 12 month contract.
The selected candidate will be responsible for working in the connectivity infrastructure team. The selected candidate will be responsible for developing project strategies for using innovative access network technology accelerating the expansion of wireless broadband networks.
Key Skills:
Proven Project/ Programme Management Experience
Experience of working with telecoms
Knowledge of managing connectivity / infrastructure projects
International project experience
Stakeholder engagement at a senior level
Data analytics / Excellent use of excel and creating detailed presentations
Hands-on experience developing new programmes and products
Experience getting involved in the end to end project lifecycle including Research and Development
If you feel you have the relevant experience then please submit an up to date CV for immediate consideration.
GCS Computer Recruitment Services is acting as an Employment Business in relation to this vacancy.",4.2,"GCS Recruitment Specialists Ltd
4.2","London, England",-1,51 to 200 Employees,1991,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
120,Computer programmer,London,SDLC Programme Manager / Contract / London,-1,"A client of ours in the Social Networking space is looking for a Technical Programme Manager. They are after someone who will share their passion for tackling complex problems and build solutions that can scale through multiple orders of magnitude.
As a Technical Programme Manager, you will play a key role within Solutions Engineering, driving a portfolio of projects that span the entire organization. The team is at the intersection of software engineering and digital advertising.
A TPM within the Solutions Engineering group manages large scale, global product development that affect the clients largest partners.
Key Responsibilites:
Manage cross-functional Solutions Engineering programs in a matrix organization covering a range of products across all lines of the business
Develop and manage end-to-end project plans and ensure on-time delivery
Provide hands on program management during analysis, design, development, testing, implementation, and post implementation phases
Perform risk management and change management on projects
Provide day-to-day coordination and quality assurance for projects and tasks
Drive internal process improvements across multiple teams and functions
Interface with Engineering teams and cross-functional partners for project requirements and scope
Ability to speak to software engineering
Strong communication skills and experience working with highly technical management teams
Strong organizational and coordination skills along with multi-tasking capabilities to get things done in a fast paced environment
Ability to motivate and focus a large collaboration to reach challenging goals
Excellent interpersonal skills, including relationship building and collaboration within a diverse, cross-functional team
Strong analytical and problem-solving skills, exposure to large-scale systems and experience writing code
Please send your CV for immediate consideration. The final day for submissions is close of play 14/02/2020.
GCS Computer Recruitment Services is acting as an Employment Business in relation to this vacancy.",4.2,"GCS Recruitment Specialists Ltd
4.2","London, England",-1,51 to 200 Employees,1991,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
121,Computer programmer,London,Technical Programme/Project Manager,-1,"Location
East London
Sector:
Project & Programme Management
Job type:
Permanent
Salary:
£80000 - £125000 per annum + bonus and benefits
Consultant:
Dominic Worthington
Contact email:
dominic.worthington@harringtonstarr.com
Job ref:
Tech Pro Asset_1604313186
Email:
dominic.worthington@harringtonstarr.com
Technical Programme/Project Manager - London - £80,000 - £125,000
(Technical Project Manager, Programme Manager, Buyside, Sellside, Consultancy, Agile, Waterfall, Windows, Linux, Infrastructure, Cloud, Development, Java, C#, Scala, Python, Financial Service Trading)
Non-Financial Services profiles will NOT be considered for this hire.
I have partnered Exclusively with a leading Asset Management client to help find an outstanding personality to assist in building out a PMO function across the business.
My client is looking for an exceptional ex developer who then moved into Project and Programme Manager to join their growing business and help to build the Project Management function from nearly scratch. The successful candidate will be directly reporting into the CTO and covering an array of projects from Development to Infrastructure and more.
The role as a Technical Programme/Project Manager will include:
Delivery of Development, Cloud, Infrastructure and technology projects is ESSENTIAL
Agile and Waterfall Project Management Delivery
Experience Implementing governance and project tracking tools
Account / Client & Relationship Management
Strong knowledge of Financial Services trading and technology from Buy or Sell side.
My client is looking for someone who is ideally a strong team player and has direct experience of delivering multiple types of projects in a Financial trading organisation, consultancy or vendor.
(Technical Project Manager, Programme Manager, Buyside, Sellside, Consultancy, Agile, Waterfall, Windows, Linux, Infrastructure, Cloud, Development, Java, C#, Scala, Python, Financial Service Trading)
Additional Experience MUST include:
Knowledge of the Buy side space
Degree from a well regarded Uni within Computer Science, Engineering or similar
Knowledge of Java, Python, C#, and Scala environments
Financial services / trading systems industry is essential
If you are looking to advance your career in a truly impressive and growing business with huge progression opportunities then you need to reach out and apply to set up a call with me, please contact.
Dominic Worthington at Harrington Starr on 0207 587 7007 or send your CV to dom.worthington@harringtonstarr.com
(Technical Project Manager, Programme Manager, Buyside, Sellside, Consultancy, Agile, Waterfall, Windows, Linux, Infrastructure, Cloud, Development, Java, C#, Scala, Python, Financial Service Trading)",4.2,"Harrington Starr
4.2","London, England",-1,51 to 200 Employees,2010,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD),-1
122,Computer programmer,London,Lecturer in Computer Science,-1,"View All Vacancies
View Previous List

Lecturer in Computer Science


Department of Computer Science

Location: Guildford
Salary: £41,526 to £49,553
per annum
Post Type: Full Time
Advert Placed: Thursday 22 October 2020
Closing Date: Sunday 22 November 2020
Interview Date: Monday 07 December 2020
Reference: 045220

The Department of Computer Science at the University of Surrey is seeking to appoint one Lecturer to continue to support its ambitious strategic growth in student numbers, strengthening of its research directions and collaborations with industry.

We are looking to attract a talented individual who will inspire, lead, and make a significant impact in their research and to the student experience.

We are looking to appoint a Lecturer (this role is equivalent to an Assistant Professor) to strengthen our recently established Distributed and Networked Systems research group. The group is led by Professor Gregory Chockler and Professor Nishanth Sastry and is part of the Surrey Centre for Cyber Security which is led from the Department of Computer Science. We are particularly interested in candidates who have research experience in distributed/concurrent systems, blockchain, social computing, or Internet data science, ideally linking to cyber security and/or machine learning.

Surrey Centre for Cyber Security has expertise in security by design, cryptography, authentication, formal verification, distributed and concurrent systems, trusted systems, IoT security, program analysis, cloud security, privacy enhancing technologies, and machine learning for security. The Department also has the Nature Inspired Computing and Engineering group, led by Professor Yaochu Jin, with expertise in machine learning, Bayesian learning, reinforcement learning, computational neuroscience, complex systems and networks, evolutionary computation, and their applications. The post also provides opportunities to create links with other research centres in the newly formed School of Computer Science and Electronic Engineering, including its Centre for Vision Speech and Signal Processing, Institute for Communication Systems, and Surrey Space Centre.

The post holder will be expected to contribute to teaching on undergraduate and postgraduate programmes. Our Computer Science BSc and Computing and Information Technology BSc programmes have been running successfully for many years and continue to attract strong students. The Department offers Information Security MSc and Data Science MSc programmes with growing student numbers. The Department has made significant investment in its facilities with a new 200-seater computer science teaching laboratory, a virtual cloud computing platform, a secure systems facility and an HPC cluster for research.

The qualifications required and job specification is detailed in the job profile.

Interviews will be held during the week of December 7 – 11, 2020 and the appointed candidate will be expected to start in March 2021. The post is full-time and a permanent position.

Our staff and students come from all over the world and the Department is proud of its friendly and inclusive culture. The University and the Department specifically are committed to building a culturally diverse organisation. Applications are strongly encouraged from female and minority candidates. The Department of Computer Science was awarded a Bronze Athena SWAN award, in recognition of our commitment to equality and diversity.

The department encourages interested applicants to contact the Head of Department, Dr Mark Manulis (m.manulis@surrey.ac.uk) for further details and an informal discussion.
Email details to a friend
Apply Online

Further details:
Job Description
For more information and to apply online, please download the further details and click on the 'apply online' button above.

We acknowledge, understand and embrace diversity.

Share",4.0,"University of Surrey
4.0","Guildford, England",-1,1001 to 5000 Employees,-1,College / University,Colleges & Universities,Education,$100 to $500 million (USD),-1
123,Computer programmer,London,Senior Programmer London up to £65k,-1,"Role Overview:
We have an exciting opportunity based in London; the client is very well known and successful.
They are looking for a Senior Programmer with strong C++ skills and ideally Unreal 4. It will be working on new prototypes for PC and Console, probably MMO. They are looking for someone with 5+ year’s games experience. They are looking for someone with strong leadership skills as this is a role you can grow.
Requirement:
Computer Science or (Software, Industrial, Electrical, …) Engineering, or equivalent Skills / Experience:
Great C++
Experience in Unreal 4
5+ years of commercial coding experience (game industry preferred).
At least one shipped commercial game title or software product where you took a lead role.
Be a gamer
Database experience
Scrum and Agile Development
Does this sound interesting? Please forward your CV to Natalie.reade@change-job.com and one of consultants will be in touch",-1,Change Job,"London, England",-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
124,Computer programmer,London,"Release Train Engineer - Cyber Security Programme, Secure Identity ART",-1,"Identity and Access Management (IAM) is a fundamental capability of Cyber Security. The effective management of digital identities can reduce cyber risk, improve productivity and enhance the way businesses interact with their customers.

As a Release Train Engineer (RTE) for the Secure Identity Agile Release Train (ART) within Maersk’s Cyber Security Platform you will deliver IAM improvement through strategy, technical solutioning and leadership of teams to deliver IAM implementations or run operational services in an agile manner. You will be expected to identify opportunities where IAM; people, processes or technology, require improvement to strengthen security for Maersk. This is a key role in support of Maersk's transition to platform-based development as part of a digital transformation strategy - with the Secure Identity ART focused on providing a single trusted digital identity for customers, employees, devices, and partners which will make doing business with Maersk simple, secure and seamless – globally.

In this role you will be exposed to a wide and challenging range of business issues through regular engagement with stakeholders across all management levels within Maersk. You will work and communicate across geographical and cultural borders that will enable you to build a strong professional network. We will provide you with opportunities to broaden your knowledge and strengthen your technical and professional foundation.

Show More
We offer

Joining Maersk T&L will embark you on a great journey with career development in a global organisation. As a Release Train Engineer, you will gain broad business knowledge of the company’s activities globally, as well as understand how the com-plexity of IT supports the transport and logistics business.

You will be exposed to a wide and challenging range of business issues through regular engagement with key stakehold-ers across all management levels within Maersk.

At Maersk we value the diversity of our talent and will always strive to recruit the best person for the job – we value diversity in all its forms, including but not limited to: gender, age, nationality, race, sexual orientation, disability or religious beliefs. We are proud of our diversity and see it as a genuine source of strength for building high performing teams

Show More
Key responsibilities

·Working across a backlog of IAM related features/products alongside the Product Owners, reporting to the CSP Director – Technical Owner, you will be responsible for the day to day management of the Secure Identity ART
·Managing local and remote team members, you will design and/or build solutions within large transformations
·Planning and delivering minimum viable products (MVPs) on time and on budget
·Contributing to the creation of IAM strategy and vision for Maersk
·Contributing to the development of the existing Secure Identity agile teams by sharing knowledge, setting an example, and helping team members develop
·Provide technical servant leadership and coaching for the Secure Identity ART. Acting as security evangelist and ‘mentor’ to the business and scrum teams.
·Responsible for security solutions delivered by Secure Identity scrum teams. Responsible for building team, retention, training and career progression of team members.
·Communicate with stakeholders, escalate impediments and drive relentless improvement.
·Responsible for creating Program Increment Plan (quarterly) and Program Increment roadmap (1-3 Program Increments).
·Deliver security solutions for Maersk and interface with appropriate 3rd party teams as required.
·Understand and clearly identify Cyber Security risk within an agile development environment. Highlighting risks to Cyber Security for inclusion on the Risk Register and to inform prioritisation of Cyber Security Backlog items.
·Contibute to multi-year backlog / roadmap composition with other RTEs and Cyber Security Risk team.
·Guide Scrum Masters in timely delivery of sprints to achieve program increment, liasing and interfacing with other cyber security roles as required.
·Manage governance around financials, contracting and performance parameters.
·Take the lead on Secure Identity solutions - drawing on your previous knowledge, self-learning and formal training. Embedding Secure-by-Design and Secure Development Life Cycle principles as part of DevSecOps
·Ability to apply security principles and good practice to manage security and risk in cloud environments., e.g. authentication, role-based access, encryption
·Articulate identified risk during development to Business Owners and help mitigate - implementing suitable, cost-effective security measures throughout development phases (Agile/DevOps)
·Discuss and analyse requirements with business stakeholders, and design high quality seamless solutions, balancing Cyber Security versus business value trade-offs.
·Work with multiple solution design options, and recommend the most appropriate solution considering business priorities, technical feasibility, return on investment and delivery timelines.
·Participate in work estimation, scope definition and delivery planning activities.

Primary Internal Stakeholders:

•Maersk Technology Organization including new platforms
•Product & Solution Engineering
•Infrastructure Engineering teams
•Security Operations
•Cyber Security Risk and Compliance Teams
•Enterprise Architecture
•Maersk business Product Managers.

•Primary external stakeholders:

•Maersk clients
•Regulatory bodies

Show More
We are looking for

•Bachelors degree in Computer Science, Computer Engineering or related field, or 5+ years relevant work experience
•Minimum of 2 years’ Experience working in a Senior Technical Delivery role
•Experience of working in an agile environment and application of Cyber Security within DEVSECOPS with a good understanding of customer centric design principles and software development.
•Knowledge of compliance standards like CIS, NIST in conjunction with PCI-DSS and GDPR. With working knowledge of secure development practices and standards such as OWASP and BSIMM especially on cloud providers
•Exposure across one or more of the following: Identity Governance; Access Management; Privileged Access Management; Consumer Identity; Identity for Mergers and Acquisitions; Identity for OT/IoT
•Working with one or more of the following IAM technologies or similar: Saviynt; CyberArk; Azure; IBM Workday; ForgeRock; Oracle; SAP HR; SalesForce;
•Identity strategy; assessment, design, implement, operationalise
•Proven ability to coach and develop others - continuously improve and shape the agile approach to suit the Digital organization
•Project management using any of the agile methodology frameworks such as Scrum, Kanban or SAFe
•Excellent written and verbal communication skills with Stakeholder management and interpersonal skills at both a technical and non-technical level
•Ability to manage conflicting priorities and multiple tasks with a proven ability to work and effectively prioritize in a dynamic, collaborative and decentralized work environment

Show More",3.9,"Maersk Group
3.9","Maidenhead, England",-1,10000+ Employees,1928,Subsidiary or Business Segment,Shipping,Transportation & Logistics,$2 to $5 billion (USD),-1
125,Computer programmer,London,Gameplay Programmer [Unannounced Project] (386),-1,"Company Description
Ubisoft Leamington has been a member of the Ubisoft family since January 2017 and has collaborated on Tom Clancy’s The Division & The Division 2, Far Cry 5 and Starlink: Battle For Atlas. Currently comprised of a 70-strong team, the studio is a solid and experienced group supported by a mix of veteran developers and promising young talent. Based in Royal Leamington Spa, Ubisoft Leamington is at the heart of a thriving destination for UK game developers.

Job Description
Responsibilities
Implement gameplay systems, and player interactions in close collaboration with designers to ensure player comfort;
Use prototyping techniques to demonstrate the validity of a gameplay idea;
Work as a key part of an agile development team, organising and planning the implementation of features with direction from their lead, and assist less experienced programmers;
Use practical solutions to implement feature requests, taking into account performance, maintainability and resource usage;
Ensure coding standards are followed in their own and others code;
Collect, interpret and analyse the technical feasibility of system/feature specifications;
Write clear and well-structured code using the appropriate data structure and algorithms while bearing in mind performance, maintenance and architectural requirements;
Include comments in the code and document implemented features;
Demonstrate an understanding of the basics of load testing and game feature testing and write test code;
Stay up-to-date with technology advances within the field;
Perform code reviews for peers;
Extract and interpret relevant runtime system resource information (disk IO, network, CPU, memory, etc).

Qualifications
Skills and Knowledge
Good understanding of gameplay technology, and can use technical knowledge in various areas such as mathematics, physics, animation, online, artificial intelligence to implement gameplay features, and believable behaviours;
Ability to work in an iterative environment with game designers to quickly prototype gameplay features;
Knowledge of gameplay scripting languages;
Very good C/C++ programming skills, with very good knowledge of object oriented development including design patterns and UML;
Experience working with a large game codebase, and it's modules, middleware and associated pipeline;
Understanding of speed and memory considerations, and able to implement basic optimisations;
Knowledge of common algorithms, data structures and patterns, and their application;
Ability to analyse unfamiliar code of a reasonable complexity to understand, extend and refactor an existing module;
Ability to debug defects of a reasonable complexity, including memory related issues, and multi-threading;
Knowledge of different software development methods such as Test Driven Development, Unit Testing, Agile etc.;
Understanding the constraints and technical requirements for console platform development within their area is a plus;
Ability to adapt to change;
Good interpersonal and communication skills.
Relevant Experience
Bachelor’s degree in computer science or computer engineering or equivalent experience;
3 years commercial software development experience with significant involvement in 1 published game in a relevant programming capacity is a plus;
Experience working with at least one modern console platform is an advantage;
Experience with profiling tools is desirable;
Experience working in a multi-site collaboration environment is a plus.

Additional Information
Benefits & Relocation
Flexible working, 22 days annual leave + Christmas shutdown, private healthcare (with option to add immediate family), life insurance & income protection, workplace pension scheme, paid volunteering days, annual fitness & well-being allowance, games, technology & merchandise, subsidised travel and many more...
Relocation assistance is available to anyone currently living 50 miles or more from the studio location. Please contact a member of the talent acquisition team to find out what we have to offer and how we can support with your move here... relocation really doesn't have to be a daunting prospect.
Find out more about Ubisoft Leamington: https://reflections.ubisoft.com/about/ubisoft-leamington/
Facebook: https://www.facebook.com/Ubisoft.Leamington
Twitter: https://twitter.com/ubileam
Ubisoft Reflections & Ubisoft Leamington is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.",3.8,"Ubisoft
3.8","Royal Leamington Spa, England",-1,10000+ Employees,1986,Company - Public,Video Games,Media,$2 to $5 billion (USD),-1
126,Computer programmer,London,Junior CAM-CNC Programmer,-1,"Do you have a background in manufacturing or engineering?

Have you had success in CAD environments previously?

If so read on, Adecco are proud to be working with a well-established company who are seeking a Junior CAM-CNC Programmer to join their expanding team.

Desired Experience / Requirements:
Engineering graduate or Engineering apprentice with training in CAD and CNC.

Experience programming in CAM environments for 3/5-Axis CNC

A keen interest to work within an Engineering/Manufacturing Department to a high level of detail.

Enjoys both computer and hands-on manufacturing tasks.

Keen to develop new processes within the CAE-CAM programming suite.

A fast learner who thrives with challenges.

Responsibilities / Duties:



Program 3D CAD models supplied into CAM programs for CNC machining.

Choose the right tools for the job, ensuring maximum precision and top surface finish.

Setup and maintain CNC machinery, tools and ancillary equipment.

Assemble mould assemblies and ensure their correct function.

Maintain and re-machine mould faces.

Ensure tools are properly stored and maintained.

Location: Southend

Salary: £20,000 - £23,000

Working days: Monday - Friday

Working hours: 9am - 5pm

Duration of contract: Permanent

The Adecco Group is the largest staffing firm in the world and a Fortune Global 500 company as well as being within the top 10 of Great Places to work in the UK so please apply now!
Adecco acts as an employment agency for permanent recruitment and an employment business for the supply of temporary workers. The Adecco Group UK & Ireland is an Equal Opportunities Employer.

By applying for this role your details will be submitted to Adecco. Our Candidate Privacy Information Statement explains how we will use your information - please copy and paste the following link in to your browser https://www.adecco.co.uk/candidate-privacy

Please apply with your CV to: Amy Brennan",3.4,"Adecco UK
3.4","Southend-on-Sea, England",-1,10000+ Employees,1996,Company - Public,-1,-1,$10+ billion (USD),-1
127,Computer programmer,London,Animation Programmer,-1,"Rebellion is currently looking for an experienced Animation Programmer to work as part of the Tools & Core Technology team, supporting multiple AAA titles currently in development for the PS4, Xbox One and PC platforms.

This role is full-time permanent role based in-house at our Oxford headquarters. You must be able to legally work in the UK.

This is an ideal opportunity for an experienced Animation Programmer to work on new and cutting edge animation technology as well as to contribute to the development of a variety of AAA games using our in-house engine.

Want to know more? You can watch our video here;

Inside the Rebellion coding team.

A strong academic background is preferred (1st class or 2:1 degree in Computer Science, Maths, Physics, or other science-related subject). Candidates with other degrees and those without higher academic qualifications are still encouraged to apply if they have the appropriate experience.

You will;
Join our core engine team and work closely with animators and with other programmers
Improve functionality of existing animation technology in the engine
Optimise existing code
Research and implement new techniques for in-game animation
Requirements
Strong C/C++ skills
AAA experience
Ability to write clear and maintainable code
Comfortable working with a large existing code base
Good communication with developers from all disciplines
Strong interest in animation
A good eye for visual quality
Benefits
Holiday: 26 holiday days annually, increasing with service to 31 days, plus national public holidays
Private Medical Insurance: Our PMI scheme offers comprehensive cover to access private medical treatment, taking the stress and strain out of waiting for treatments via the NHS
Pension Contribution: Tax efficient salary sacrifice contributory pension scheme where Rebellion matches 4% of salary, plus 10% of any contribution you make
Healthcare Cash Plan: Cash-back on treatment costs, from flu jabs to chiropractors
Dental & Vision: Cash-back on routine or emergency costs, free eye tests
Income Protection: Financial help if unable to work due to illness or injury
Critical Illness: Financial help if diagnosed with critical illness
Life Assurance: Financial security for your loved ones at a difficult time
EAP: Wellbeing hub, including confidential telephone support and counselling
Active Rewards: Earn discounts and other perks for physical activity, from trainers to cinema tickets
Gym Membership: Discounts to over 3,000 participating UK gyms, pools & fitness events
Loans: Interest free, tax-free loans
Relocation: Assistance with relocation planning and costs
Cycling Cycle Scheme: Save around 30% of the cost of a new bike and equipment though salary sacrifice tax & NI savings, spread repayments over 12 months
Discounts: 50% off most 2000 AD merchandise, plus Active Rewards and more through health schemes, from high street retail to holidays
Referral Bonus: Up to £2k bonus for internal staff referrals that lead to hires
Flexible Hours: Flexible start and finish times
Great Friendly Culture: Friendly, creative and relaxed working atmosphere, with sensibly managed projects and recognition of the importance of work-life balance (anti-crunch)
Social & Charity Events: Annual Summer BBQ & Christmas Party, social groups such as photography and board games, charity events including football, go-karting and supporting Special Effect
Digital Freebies: GDC Vault access, all Rebellion Steam titles, digital copies of 2000 AD and Rebellion Publishing comics, graphic novels and ebooks, physical game and film libraries",3.7,"Rebellion
3.7","Oxford, England",-1,201 to 500 Employees,1992,Company - Private,Video Games,Media,Unknown / Non-Applicable,-1
