,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
60,System analyst,San Francisco,"Senior Software Engineer, Backend",-1,"Jelli is looking for a Software Engineer to help us enhance our industry leading programmatic audio advertising platform. It is our mission to allow people to enjoy more music by providing platform technology that supports free listening. We love to hire smart people that like to jump right into things and aren't afraid to get their hands dirty!

WHY JELLI?
The culture and values
Tight knit teams that value teamwork, collaboration, and doing the right thing
A stocked kitchen with coffee, snacks, and endless beverages to keep you fueled and well-fed
Foosball and ping pong tables to keep it fun
THE TECHNOLOGY
Our SaaS applications are powered by Ember.js on the front end, and Java EE 8 on the back end
We utilize Amazon AWS infrastructure to host our application servers (Java, Python) and database server (MySQL, DynamoDB, MongoDB)
WHAT YOU'LL DO ON AN AVERAGE DAY
Work on APIs, asynchronous calculations, and data processing within the Jelli ecosystem
Collaborate with your team in a fast paced and iterative Agile process
Engineer solutions and automated tests so code can be rapidly deployed
Analyze data to improve performance, stability, and usability of our products
Enhance our system to meet both current and future technological needs
Work closely with our product managers and designers
WHAT'S REQUIRED?
6+ years of professional experience coding in Java or C#
4+ years of professional experience working with RDBMS (MySQL preferred)
4+ years professional experience with Source Control systems (Git preferred)
Bachelor's degree in Computer Science or related field
Excellent communication and collaboration skills
Positive attitude and a willingness to learn and grow
BONUS SKILLS
Experience with Linux/UNIX
Experience building SaaS products
Experience with rapid release cycles and/or continuous deployment",4.0,"Jelli
4.0","San Mateo, CA",-1,1 to 50 Employees,2008,Subsidiary or Business Segment,Radio,Media,Unknown / Non-Applicable,-1
61,System analyst,San Francisco,"Senior Software Engineer, Vehicle Diagnostics",-1,"Leading the future of luxury mobility

Lucid’s mission is to inspire the adoption of sustainable energy by creating the most captivating luxury electric vehicles, centered around the human experience. Working at Lucid Motors means having a shared vision to power the future in revolutionary ways. Be part of a once-in-a-lifetime opportunity to transform the automotive industry.

We are currently seeking an Software Engineer, Vehicle Diagnostics. Our ideal candidate exhibits a can-do attitude and approaches his or her work with vigor and determination. Candidates will be expected to demonstrate excellence in their respective fields, to possess the ability to learn quickly and to strive for perfection within a fast-paced environment.
The Role
Design and develop complex software for full vehicle diagnostics on the Telematics Control Unit
Architect Software to work with multi-core processor environment.
Provide design, development, and debug support for integrating individual functions into the control unit.
Ensure optimization of software through design reviews and code reviews.
Develop a design and/or product validation test program to ensure robustness of design.
Integrate with different teams such as Cloud, Powertrain, Data Science etc to realize the project.
Qualifications
Strong proficiency in C and C++, and object oriented design.
Strong understanding of Data Structures and Algorithms.
Strong understanding of Linux OS Fundamentals and IPC Mechanisms
Strong knowledge of Unified Diagnostic Services (UDS).
Experience with Diagnostics-over-IP (DoIP) is a big plus.
Experience writing Software Automotive Diagnostics is a plus.
Experience with scripting languages/tools and methods to optimize SW development and testing activities.
At least 5-15+ years of industry experience
MS/BS minimum in the areas of Computer Science, Computer engineering, Electrical engineering or other related fields or equivalent experience
LMHP #ACMP

Be part of something amazing

Come work alongside some of the most accomplished minds in the industry. Beyond providing competitive salaries, we’re providing a community for innovators who want to make an immediate and significant impact. If you are driven to create a better, more sustainable future, then this is the right place for you.

At Lucid, we don’t just welcome diversity - we celebrate it! Lucid Motors is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, national or ethnic origin, age, religion, disability, sexual orientation, gender, gender identity and expression, marital status, and any other characteristic protected under applicable State or Federal laws and regulations.

To all recruitment agencies: Lucid Motors does not accept agency resumes. Please do not forward resumes to our careers alias or other Lucid Motors employees. Lucid Motors is not responsible for any fees related to unsolicited resumes.",3.8,"Lucid Motors
3.8","Newark, CA",-1,1001 to 5000 Employees,2007,Company - Private,Transportation Equipment Manufacturing,Manufacturing,Unknown / Non-Applicable,-1
62,System analyst,San Francisco,"AppDynamics Business Systems Analyst, Sales Systems and Process",-1,"Why You'll Love AppD!

AppDynamics is an application performance monitoring solution that uses machine learning and artificial intelligence (AI) to provide real-time visibility and insight into IT environments. With our unique AIOps solution, you can take the right action at exactly the right time with automated anomaly detection, rapid root-cause analysis, and a unified view of your entire application ecosystem, including private and public clouds. Using AppDynamics, you’ll finally align IT, DevOps, and the business around the information that helps you protect your bottom line and deliver flawless customer experiences.

Since the Cisco acquisition, we have maintained our unique startup culture that the closely-knit team values greatly. With the addition of Cisco resources and reach, AppDynamics is now running at mass scale and velocity as the #1 APM vendor in the marketplace.

About the Role:

Are you excited about Sales process and tools? Do you like solving problems? Do you thrive on driving change to achieve business success?

We are looking for a Sr. Business Systems Analyst to join our team! This role reports to the Snr. Manager, Sales Systems & Process team within the Sales Strategy and Operations team and will be responsible for analyzing, managing, and improving our sales process and tools.

● Identify, analyze, and develop business requirements for proposed projects, including but not limited to, data and process flows, application design and usability.

● Support various high impact field initiatives like Sales forecasting, Compensation, Capacity Planning & Quota Setting, Reporting & Metrics, etc.

● Support field requests - account approvals, account movement between Sales hierarchies, etc.

● Develop reporting and dashboard functions as well as provide business intelligence analytics

● Drive system projects that tackle cross-functional problems within Sales that result in overall system and process improvements

● Review current business processes to determine where automation / improvements will drive efficiency.

● Function as Liaison between business and technology teams in order to elicit, analyze, communicate, and validate requirements and ensure effective delivery of system changes.

● Monitor system issues, analyze, and work with IT for bug fix and retest.

● Be the go-to person for users with system related concerns and questions.

About You

You are data driven, creative, forward-thinking, possess strong initiative, leadership and communication skills, and have a general “can-do” attitude.

● B.S./ B.A. with minimum of 3-5 years of experience in operations, systems, consulting or analytics role in a fast growing (ideally SaaS) company

● Experience in Salesforce (SFDC) CRM with end-to-end implementation experience.

● Experience with various other Sales tools (e.g. Clari, People.ai, Anaplan, etc.) a plus

● Program/Project/Business Process Management a plus with focus on analysis, planning, and delivery

● Strong analytical, problem solving and critical thinking skills

● Ability to work in a fast-paced environment

● You have the desire to learn and apply new technologies

● Excellent verbal and written communication and presentation skills

Why AppD+Cisco?:


The world is changing. Today, people and devices are more connected than ever before, raising the bar for performance and the customer experience alike. At AppDynamics, we’re unified in our mission to empower enterprises with an AI-powered application performance monitoring solution that provides visibility and insight into the IT environment, as well as unified monitoring down to the network, so you can make mission critical and strategic decisions that drive business forward in real-time. When AppDynamics was acquired by Cisco for $3.7B it was the day before we were planning on going public. This strategic acquisition was 2.4 times more than we were planning to exit at, which highlights how much Cisco values the AppD business. So, why did they invest so much in us? As part of Cisco, AppDynamics will serve a critical role in helping drive Cisco's continued transformation into a software company. Being a part of the Cisco family allows us to benefit everyone - We do all of this while striving for a culture that empowers every person to be the difference, at work and in our communities.",4.4,"AppDynamics
4.4","San Francisco, CA",-1,1001 to 5000 Employees,2008,Company - Public,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),-1
63,System analyst,San Francisco,Senior Salesforce Business Systems Analyst,-1,"WHO WE ARE:

We are changing the way the world makes decisions! Talend is a global leader in data integration and data integrity. Our software is used to truly transform business and companies with data. We believe our company has a certain Je ne sais quoi that makes us special and gives us opportunities with purpose. We pride ourselves in our values of Passion, Agility, Team Spirit and Integrity.

We help companies take their data from chaos to clarity by delivering complete, trusted, and timely data to the business.

With over 1,400 employees, we support more than 4,750 enterprise customers globally who have chosen Talend to put their data to work. We are consistently recognized by Forrester and Gartner as a leader in the Data Integration Market and our plan for the future is even more exciting.


The Sr. Salesforce Business Systems Analyst will help lead or assist in gathering requirements, designing and testing system implementations and providing day to day operational support. You will interface with the business to ensure timely and effective delivery of solutions to meet the business requirements. The ideal candidate is a diligent, hardworking individual who is a self-starter and known for being a team player with a positive attitude and a focus on learning with a continuous improvement mindset.

WHAT YOU’LL BE WORKING ON:
· Serve as a key subject matter expert on complex and/or critical business issues and processes with particular emphasis on CRM systems and sales and support processes
· Solve complex problems and develops innovative solutions related to the CRM platforms utilized by the business segments supported
· Perform analysis, administration, documentation, troubleshooting, testing, software and data environment refreshes as needed
· Adapt departmental plans and priorities to address business and operational challenges
· Create/change screen layouts, LOVs, fields, business rules (validations and workflow) to support business requirements
· Package and deploy software changes to all environments (development, testing, production)
· Work with Sales, Customer Success, Customer Service, Marketing, and IT
A LITTLE ABOUT YOU:
· You are a rock star and your business partners enjoy partnering with you
· 3+ years of Salesforce.com administration and customization
· 3+ years working on implementations of the Salesforce.com application
· Certified Salesforce.com Administrator a plus
· Demonstrable domain knowledge of Sales, Customer Success, Customer Service, and Marketing business functions.
· Intermediate level of proficiency in Salesforce.com administrative tasks such as creating user profiles, roles, custom objects, custom fields, page layouts, workflow rules, validation rules, reports, dashboards
· Experience with data management and relational database design and familiarity with data formats, table joins, ETL, etc.
· Excellent communication skills and ability to communicate at all levels of the organization
· Ability to translate business requirements into technical deliverables
· Demonstrate ability to remain calm when trouble shooting user issues
· Demonstrate ability to influence business teams on maximizing the applications being developed leveraging the best solutions

#LI-ES1

AND NOW, A LITTLE ABOUT US:

Talend has received some pretty impressive accolades along the way:

- CEO named a 2020 Top Diverse Leader by the National Diversity Council
- SVP of Products named a Top 25 Software Product Executives of 2020 by The Software Report
- 5th consecutive year named a Leader for Data Integration Tools in the Gartner Magic Quadrant 2020
- 3rd consecutive year named as a Leader for Data Quality Solutions in Gartner Magic Quadrant 2020
- Recognized as a Challenger for Enterprise Integration Platform as a Service (iPass) in Gartner Magic Quadrant 2020
- ""2018 Best Public Cloud Computing Companies To Work For"" by Glassdoor
- Named Leader in The Forrester Wave™: Enterprise Data Fabric
- Ranked in the DBTA “100 Companies that Matter Most in Data”
- Listed in the CRN Big Data 100 Companies
We are passionate about helping companies become more data driven; and, if we can be honest, we are all geeks at heart who pride ourselves on the vibrant company culture that we have built.


Some Cool Perks With Working Here
- An opportunity to work with an international, highly collaborative, and entrepreneurial company with great coworkers who enjoy having fun and working hard
- Competitive salaries and quarterly bonuses for full-time employees
- Equity consideration for all full-time employees
- Comprehensive health insurance available (medical, dental and vision) for you and your family for full-time employees
- Paid time off, sick time, and company holidays, in addition to paid parental leave, bereavement leave, and jury duty leave for full-time employees
- Employer-matching 401K plan and an Employee Stock Purchase Plan (ESPP) for full-time employees
- Commuter benefits, and free employee shuttle to CalTrain for an easy commute anywhere along the 101 corridor
- Weekly catered lunches, which we proudly take the time to sit down and enjoy as a team, weekly rotating food trucks outside our office, and a fully-stocked kitchen with drinks, Philz and Stumptown coffee, healthy snacks, bagels, and candy
- Opportunity to challenge your fellow coworkers to a friendly match of ping pong, cornhole, or foosball in our Game Room
- Free onsite fitness center for employees, and outdoor running trails and full-sized basketball courts
- Working in a new, bright, open-environment and collaborative office
- Choice of MacBook or Windows laptop



As a global employer, Talend believes our success depends on diversity, inclusion and mutual respect among our team members. We want to look like our customers, and we recruit, develop and retain the most hardworking people from a diverse candidate pool. We are committed to making all employment decisions on the basis of business need, merit, capability and equality of opportunity. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, or national origin.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.",4.5,"Talend
4.5","Redwood City, CA",-1,1001 to 5000 Employees,2006,Company - Public,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),-1
64,System analyst,San Francisco,"Senior Software Engineer, Vehicle Diagnostics",-1,"Leading the future of luxury mobility

Lucid’s mission is to inspire the adoption of sustainable energy by creating the most captivating luxury electric vehicles, centered around the human experience. Working at Lucid Motors means having a shared vision to power the future in revolutionary ways. Be part of a once-in-a-lifetime opportunity to transform the automotive industry.

We are currently seeking an Software Engineer, Vehicle Diagnostics. Our ideal candidate exhibits a can-do attitude and approaches his or her work with vigor and determination. Candidates will be expected to demonstrate excellence in their respective fields, to possess the ability to learn quickly and to strive for perfection within a fast-paced environment.
The Role
Design and develop complex software for full vehicle diagnostics on the Telematics Control Unit
Architect Software to work with multi-core processor environment.
Provide design, development, and debug support for integrating individual functions into the control unit.
Ensure optimization of software through design reviews and code reviews.
Develop a design and/or product validation test program to ensure robustness of design.
Integrate with different teams such as Cloud, Powertrain, Data Science etc to realize the project.
Qualifications
Strong proficiency in C and C++, and object oriented design.
Strong understanding of Data Structures and Algorithms.
Strong understanding of Linux OS Fundamentals and IPC Mechanisms
Strong knowledge of Unified Diagnostic Services (UDS).
Experience with Diagnostics-over-IP (DoIP) is a big plus.
Experience writing Software Automotive Diagnostics is a plus.
Experience with scripting languages/tools and methods to optimize SW development and testing activities.
At least 5-15+ years of industry experience
MS/BS minimum in the areas of Computer Science, Computer engineering, Electrical engineering or other related fields or equivalent experience
LMHP #ACMP

Be part of something amazing

Come work alongside some of the most accomplished minds in the industry. Beyond providing competitive salaries, we’re providing a community for innovators who want to make an immediate and significant impact. If you are driven to create a better, more sustainable future, then this is the right place for you.

At Lucid, we don’t just welcome diversity - we celebrate it! Lucid Motors is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, national or ethnic origin, age, religion, disability, sexual orientation, gender, gender identity and expression, marital status, and any other characteristic protected under applicable State or Federal laws and regulations.

To all recruitment agencies: Lucid Motors does not accept agency resumes. Please do not forward resumes to our careers alias or other Lucid Motors employees. Lucid Motors is not responsible for any fees related to unsolicited resumes.",3.8,"Lucid Motors
3.8","Newark, CA",-1,1001 to 5000 Employees,2007,Company - Private,Transportation Equipment Manufacturing,Manufacturing,Unknown / Non-Applicable,-1
65,System analyst,San Francisco,"Senior Software Engineer, Telematics",-1,"Leading the future of luxury mobility

Lucid’s mission is to inspire the adoption of sustainable energy by creating the most captivating luxury electric vehicles, centered around the human experience. Working at Lucid Motors means having a shared vision to power the future in revolutionary ways. Be part of a once-in-a-lifetime opportunity to transform the automotive industry.

We are currently seeking an Embedded Software/Firmware Engineer, Telematics Software. Our ideal candidate exhibits a can-do attitude and approaches his or her work with vigor and determination. Candidates will be expected to demonstrate excellence in their respective fields, to possess the ability to learn quickly and to strive for perfection within a fast-paced environment.
The Role
Design and develop complex software for Telematics Control Unit
Architect Software to work with multi-core processor environment
Provide design, development, and debug support for integrating individual functions into the control unit
Ensure optimization of software through design reviews and code reviews
Develop a design and/or product validation test program to ensure robustness of design
Integrate with different teams such as Cloud, Powertrain, Data Science etc to realize the project
Qualifications
Strong proficiency in C and C++, and object oriented design.
Strong proficiency in Shell Scripting.
Strong understanding in IPC Mechanisms – Sockets, Message Queues, Shared Memory, etc.
Strong Linux Operating System fundamentals.
Strong understanding of Data Structures and Algorithms.
Strong knowledge of Networking protocols such as TCP/UDP, MQTT, etc.
Working knowledge of Automotive Protocols such as CAN, UDS, etc.
Experience in scripting languages such as Python is a plus.
Experience with writing unit tests.
Experience in the field of Automotive Telematics Software is a big plus.
Experience with scripting tools and methods to optimize SW development and testing activities.
At least 5-15+ years of industry experience
MS/BS minimum in the areas of Computer Science, Computer engineering, Electrical engineering or other related fields or equivalent experience
LMHP

Be part of something amazing

Come work alongside some of the most accomplished minds in the industry. Beyond providing competitive salaries, we’re providing a community for innovators who want to make an immediate and significant impact. If you are driven to create a better, more sustainable future, then this is the right place for you.

At Lucid, we don’t just welcome diversity - we celebrate it! Lucid Motors is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, national or ethnic origin, age, religion, disability, sexual orientation, gender, gender identity and expression, marital status, and any other characteristic protected under applicable State or Federal laws and regulations.

To all recruitment agencies: Lucid Motors does not accept agency resumes. Please do not forward resumes to our careers alias or other Lucid Motors employees. Lucid Motors is not responsible for any fees related to unsolicited resumes.",3.8,"Lucid Motors
3.8","Newark, CA",-1,1001 to 5000 Employees,2007,Company - Private,Transportation Equipment Manufacturing,Manufacturing,Unknown / Non-Applicable,-1
66,System analyst,San Francisco,Senior IT Revenue Systems Analyst,-1,"The ultimate source for official answers about a business online should be the business itself. However, when consumers ask questions on company websites, too often they are left in the dark with wrong answers. Yext (NYSE: YEXT), the Search Experience Cloud, solves this problem by organizing a business's facts so it can provide official answers to consumer questions — wherever people search. Starting with the company website, then extending across search engines and voice assistants, businesses around the world, like Taco Bell, Marriott, and Jaguar Land Rover—as well as organizations like the U.S. State Department—trust Yext to radically improve the search experience on their websites and across the entire search ecosystem.

The Senior IT Revenue Systems Analystwill be responsible for managing the administration of and improvements to our billing and revenue management systems, Zuora and Zuora Revpro, and Revsym. This individual will collaborate closely with the finance revenue and billing department to drive efficiency initiatives within the platforms. The ideal candidate should have prior experience with Zuora and Revpro, and have the ability to drive multiple initiatives.

What You'll Do
Work with the business to understand overall Revenue Management requirements, plan roadmap and execution with other IT teams and offshore
Administrator for Zuora and Revpro platform, Including user provisioning, role management, managing revenue recognition rules, workflows, product catalog
Provide day-to-day end user support of Zuora functions to the Finance Revenue team
Understand revenue business processes to assist in implementing new system functionalities
Develop the Business Requirement Diagrams along with business stakeholders to effectively design and deliver enhancements or projects
Project management and involvement in project planning, writing test scenarios, UAT planning and testing, functional and integration performance testing for systems, in accordance with SDLC methodology
Seek out opportunities to enhance the systems to develop efficiencies and automate processes
Support integrations between Zuora/Revpro/Revsym and third party applications, including Netsuite, Salesforce, Blackline. Manage defect resolution with the vendor and/or internal integration teams
Assist with data reconciliations and month-end and q-end processes.
Support internal and external auditor requests for system process walkthroughs and evidence
Assist users and stakeholders with analytics and report design
Release management to identify new features or upgrades that will have an impact on existing processes, and provide recommendations for process improvements
Documentation of existing and new processes as they relate to these systems
What You Have
3+ years of experience working with Zuora
Zuora Certification is a big plus
Strong understanding of ASC 606, experience with SOX compliance
Integration experience working with any major ERP system.
Some experience with Netsuite to understand how data points sync between Zuora/Revsym to Netsuite
Ability to interpret end-user business requirements to develop and/or modify application design for optimal utilization
Must demonstrate the ability to establish and maintain working relationships with your peers, finance business partners, vendors
Ability to work independently and solve business problems
Excellent verbal and written communication skills
Yext is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ethnicity, religion, creed, national origin, ancestry, genetics, sex, pregnancy or childbirth, sexual orientation, gender (including gender identity or nonbinary or nonconformity and/or status as a trans individual), age, physical or mental disability, citizenship, marital, parental and/or familial status, past, current or prospective service in the uniformed services, or any characteristic protected under applicable law. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you have a disability or special need that requires accommodation, please let us know.

#LI-JM1",4.1,"Yext
4.1","San Francisco, CA",-1,1001 to 5000 Employees,2006,Company - Public,Internet,Information Technology,$100 to $500 million (USD),-1
67,System analyst,San Francisco,Senior Software Engineer (ACE),-1,"Jelli is looking for a Senior Software Engineer to help us enhance our industry leading programmatic audio advertising platform and audio initiatives. It is our mission to innovate and allow people to enjoy more audio by providing platform technology that supports free listening and deeper engagement. We are searching for team members who love to get their hands dirty and thrive in fast paced environments.

WHY JELLI?
With the backing of the largest audio company in the United States, our technology platforms have the potential to reach 9 out of 10 people in the U.S. every month
As the largest radio and podcast company in the U.S., we are driving audio innovation
The Jelli Culture and Values
We ship every week
An amazing team that value brilliant coworkers, collaboration, and doing the right thing
THE TECHNOLOGY
Our SaaS applications are powered by Ember.js on the front end, and Java EE 8 on the back end
We utilize Amazon AWS infrastructure to host our application servers (Java, Python) and database server (MySQL, DynamoDB, MongoDB)
As we explore new experiences we are open to writing a new future and extending our technology stack
WHAT YOU'LL DO ON AN AVERAGE DAY
Lead the backend development for rapid prototyping to evaluate new technology and concepts, with a strong understanding of how to scale the product
Implement backend processing features, including audio playlist generation, speech to text, text to speech, search, and social features
Lead third party API integrations, and deliver components with asynchronous calculations and data processing
Collaborate with a small team in a fast paced and iterative Agile process
Architect solutions and automated tests so code can be rapidly deployed
Analyze data to improve performance, stability, and usability of our products
Enhance our system to meet both current and future technological needs
Work closely with our CTO, product managers, and designers
WHAT'S REQUIRED?
5+ Years of experience
Deep hands-on experience developing scalable cloud services, optimization algorithms and data pipelines
Exceptional algorithms, data structures, and coding background with Java
Experience with software engineering standard methodologies (e.g. unit testing, code reviews, design document)
Experience working with AWS, GCP, Azure or similar cloud platform technologies
Experience building products using distributed technologies like:
Relational Stores (i.e Postgres or MySQL or Oracle)
Columnar or NoSQL Stores (i.e Big Query or Redis)
Distributed Processing Engines (i.e Apache Spark or Celery)
Distributed Queues (i.e Apache Kafka)
Bachelor's Degree in Computer Science or related
Ability to drive change through persuasion and consensus
Excellent communication and collaboration skills
Positive attitude and a willingness to learn and grow
Extra Credit
Experience with speech-to-text, text-to-speech, and audio processing
Experience in programmatic advertising systems and/or voice & audio processing
experience working with NLP/NLU
experience shipping voice-first products
Experience with websockets",4.0,"Jelli
4.0","San Mateo, CA",-1,1 to 50 Employees,2008,Subsidiary or Business Segment,Radio,Media,Unknown / Non-Applicable,-1
68,System analyst,San Francisco,"Senior Software Engineer, back end",-1,"At eBay, you will be part of a purpose-driven community dedicated to creating an ambitious and versatile work environment. In eBay Payments (specifically tax team), you will be an integral member of a growing organization that inspires passion, courage, and inventiveness - creating the future of global commerce and making an important, positive impact on millions of eBay sellers and shoppers around the world. If you are looking for a special place to take your Payments career to the next level, we want to talk with you.

What you will be doing?

Responsible for creation of concept, design, development, testing and maintenance of applications for reliability, security, manageability, scalability, extensibility, performance and re-use; provides technical expertise in the areas of architecture, design, and implementation. Works with technical and business team members to create excellent software. Resolves best implementation that will meet the design of the Application Architect. Ensures that detailed unit and component testing is carried out. Sets and adheres to software coding and style guides to ensure consistency.

Qualifications


Java, Spring, SQL, Linux, shell script

Technical attitude to understand issues and work multi-functional teams to solve problems

Knowledge of end-to-end web application, RESTful APIs, pub-sub events.

Performance tuning of SQL queries

Perform root cause analysis for production errors, Investigate and resolve technical issues

Mentoring and coaching junior engineers

Education


8 years+ BS or/and MS in Computer Science

Benefits are an essential part of your total compensation for the work you do every day. Whether youre single, in a growing family, or nearing retirement, eBay offers a variety of comprehensive and competitive benefit programs to meet your needs. Including maternal & paternal leave, paid sabbatical, and plans to help ensure your financial security today and in the years ahead because we know feeling financially secure during your working years and through retirement is important.

Here at eBay, we love creating opportunities for others by connecting people from widely diverse backgrounds, perspectives, and geographies. So, being diverse and inclusive isnt just something we strive for, it is who we are, and part of what we do each and every single day. We want to ensure that as an employee, you feel eBay is a place where, no matter who you are, you feel safe, included, and that you have the opportunity to bring your unique self to work.. To learn about eBays Diversity & Inclusion click here: https://www.ebayinc.com/our-company/diversity-inclusion/

This website uses cookies to enhance your experience. By continuing to browse the site, you agree to our use of cookies

View our privacy policy

View our accessibility info

eBay Inc. is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, sexual orientation, gender identity, veteran status, and disability, or other legally protected status. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at talent@ebay.com. We will make every effort to respond to your request for disability assistance as soon as possible.

For more information see:

EEO is the Law Poster

EEO is the Law Poster Supplement",3.9,"eBay Inc.
3.9","Belmont, CA",-1,10000+ Employees,1995,Company - Public,Internet,Information Technology,$10+ billion (USD),-1
69,System analyst,San Francisco,IT System Administrator,-1,"At Couchbase, big things happen. Every day, we’re translating vision into reality by tackling new and exciting challenges head-on. This is a breakthrough stage in our company, where the enthusiasm of our employees and leadership team is infectious and growing. You’ll have the opportunity to learn new skills, grow your career, and work with the smartest and most talented people in the industry.

We are looking to add a smart, energetic, and quick-learning System Administrator/Operations Engineer who will help develop, manage and support Couchbase’s growing IT infrastructure and provide support for critical Engineering tasks. As an independent thinker, you may be free to improve on current technologies. Be prepared to discuss and debate the pros and cons of suggested technologies with other stakeholders.
Responsibilities
Provide system administration for all IT-supported servers including hardware and software support, networking, security, build infrastructure, and more.
Maintain and support mission critical, front-end and back-end production environments
Experience with Windows Server 2012 and newer, including Group Policy experience
Provide support for local, remote and VPN access.
Install, develop, and maintain VMs for testing and development. Create images, support VMs, manage cloud components like ESXi , vCenter, vSphere, vCenter, Xen, Xen management software, etc.
Preferred Qualifications
Knowledge of system administration automation tools (including Chef, Jenkins), file services (nfs, smb), backups and recovery tools
Experience in network management, switching, DNS, VLAN, VPN, security and best practices
Experience installing, upgrading, and maintaining Redhat, Debian, Centos, Mac OSX, Windows, Window Server, Vmware.
Have created new build machines using Jenkins or other configuration management tools
Familiar with and able to maintain tools like GitHub, Gerrit, Wiki, and JIRA
Minimum Qualifications
B.S. in a technical discipline or equivalent experience
2-3 years experience in system administration or similar services consulting experience
Proven ability to take on new tasks, and work independently to bring the tasks to completion
Familiar with scripting languages like Python, Perl, system services
Experience with engineering tools: Ansible, Docker & Jenkins
AWS, GCP, Azure is a plus
About Couchbase

Unlike other NoSQL databases, Couchbase provides an enterprise-class, multicloud to edge database that offers the robust capabilities required for business-critical applications on a highly scalable and available platform. Couchbase is built on open standards, combining the best of NoSQL with the power and familiarity of SQL, to simplify the transition from mainframe and relational databases.

Couchbase’s HQ is conveniently located in Santa Clara, CA with additional offices throughout the globe. We’re committed to a work environment where you can be happy and thrive, in and out of the office.

At Couchbase, you’ll get:
* A fantastic culture
* A focused, energetic team with aligned goals
* True collaboration with everyone playing their positions
* Great market opportunity and growth potential
* Time off when you need it.
* Regular team lunches and fully-stocked kitchens.
* Open, collaborative spaces.
* Competitive benefits and pre-tax commuter perks

Whether you’re a new grad or a proven expert, you’ll have the opportunity to learn new skills, grow your career, and work with the smartest, most passionate people in the industry.

Revolutionizing an industry requires a top-notch team. Become a part of ours today. Bring your big ideas and we'll take on the next great challenge together.

Check out some recent industry recognition:
*DBTA Readers' Choice Awards: Best Database Overall and Best In-Memory Database
*2020 Bay Area Best Place to Work
*Wealth Front Career-Launching Companies List 2020
*Couchbase Named a Leader: Forrester Wave Big Data NoSQL Report
*Deloitte Technology Fast 500 2019
*Forbes Next Billion-Dollar Startup 2018
*Big Data 100: 35 Coolest Data Management And Integration Vendors

Want to learn more? Check out our blog: https://blog.couchbase.com/

Couchbase is proud to be an equal opportunity workplace and is dedicated to pursuing, hiring and developing a diverse workforce. Individuals seeking employment at Couchbase are considered without regards to age, ancestry, color, gender (including pregnancy, childbirth, or related medical conditions), gender identity or expression, genetic information, marital status, medical condition, mental or physical disability, national origin, protected family care or medical leave status, race, religion (including beliefs and practices or the absence thereof), sexual orientation, military or veteran status, or any other characteristic protected by federal, state, or local laws.",4.7,"Couchbase
4.7","Santa Clara, CA",-1,501 to 1000 Employees,2011,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
